mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
50.960442,NaN,NaN,NaN,NaN,0.091740,-1.903149,1.977631,1.873132,-2.646842,-3.137366,-5.024242,-4.890591,-4.828938
50.968247,NaN,NaN,NaN,NaN,0.091259,-1.902855,1.977924,1.880973,-2.643525,-3.136074,-5.024292,-4.890652,-4.828999
50.978799,NaN,NaN,NaN,NaN,0.090990,-1.902580,1.978250,1.884893,-2.640206,-3.134779,-5.024323,-4.890724,-4.829037
50.987995,NaN,NaN,NaN,NaN,0.090721,-1.902304,1.978894,1.888809,-2.636878,-3.132156,-5.024353,-4.890797,-4.829121
51.008655,NaN,NaN,NaN,NaN,0.089901,-1.901491,1.979569,1.900533,-2.626851,-3.129492,-5.024429,-4.891041,-4.829193
51.027358,NaN,NaN,NaN,NaN,0.089615,-1.900964,1.980621,1.904435,-2.620126,-3.125421,-5.024456,-4.891228,-4.829330
51.040803,NaN,NaN,NaN,NaN,0.089331,-1.900701,1.981009,1.908334,-2.616753,-3.124047,-5.024475,-4.891327,-4.829391
51.048317,NaN,NaN,NaN,NaN,0.089048,-1.900176,1.981394,1.912227,-2.609977,-3.122663,-5.024494,-4.891548,-4.829456
51.058566,NaN,NaN,NaN,NaN,0.088198,-1.899914,1.981776,1.923900,-2.606579,-3.121270,-5.024551,-4.891663,-4.829525
51.067274,NaN,NaN,NaN,NaN,0.087917,-1.899651,1.982156,1.927782,-2.603174,-3.119866,-5.024567,-4.891781,-4.829597
51.078777,NaN,NaN,NaN,NaN,0.087639,-1.899130,1.982945,1.931679,-2.596355,-3.117032,-5.024582,-4.892033,-4.829773
51.088049,NaN,NaN,NaN,NaN,0.087362,-1.898871,1.983353,1.935571,-2.592939,-3.115602,-5.024582,-4.892159,-4.829876
51.099604,NaN,NaN,NaN,NaN,0.086814,-1.898612,1.984162,1.943344,-2.589517,-3.112713,-5.024574,-4.892288,-4.830097
51.109463,NaN,NaN,NaN,NaN,0.086541,-1.898352,1.984589,1.947240,-2.586088,-3.111248,-5.024563,-4.892422,-4.830235
51.127128,NaN,NaN,NaN,NaN,0.086270,-1.897621,1.985436,1.951130,-2.575809,-3.108289,-5.024555,-4.892830,-4.830509
51.138817,NaN,NaN,NaN,NaN,0.085462,-1.897378,1.985856,1.962787,-2.572369,-3.106794,-5.024521,-4.892948,-4.830654
51.159216,NaN,NaN,NaN,NaN,0.084926,-1.896704,1.987181,1.970552,-2.561984,-3.102237,-5.024490,-4.893341,-4.831154
51.178979,NaN,NaN,NaN,NaN,0.084106,-1.896283,1.988081,1.982181,-2.555016,-3.099156,-5.024437,-4.893608,-4.831501
51.187185,NaN,NaN,NaN,NaN,0.083831,-1.896086,1.988999,1.986051,-2.551516,-3.096042,-5.024418,-4.893730,-4.831863
51.199193,NaN,NaN,NaN,NaN,0.083558,-1.895888,1.989453,1.989916,-2.548009,-3.094470,-5.024395,-4.893856,-4.832043
51.208395,NaN,NaN,NaN,NaN,0.083286,-1.895522,1.989943,1.993777,-2.540966,-3.092899,-5.024376,-4.894096,-4.832253
51.218548,NaN,NaN,NaN,NaN,0.082704,-1.895354,1.990430,2.001497,-2.537428,-3.091318,-5.024338,-4.894211,-4.832462
51.228122,NaN,NaN,NaN,NaN,0.082415,-1.895184,1.990912,2.005351,-2.533884,-3.089728,-5.024319,-4.894325,-4.832668
51.238854,NaN,NaN,NaN,NaN,0.082128,-1.895014,1.991892,2.009200,-2.530335,-3.086520,-5.024300,-4.894444,-4.833096
51.258684,NaN,NaN,NaN,NaN,0.081217,-1.894568,1.992881,2.020794,-2.519643,-3.083274,-5.024231,-4.894753,-4.833523
51.267388,NaN,NaN,NaN,NaN,0.080917,-1.894284,1.993879,2.024651,-2.512483,-3.079999,-5.024200,-4.894951,-4.833923
51.278731,NaN,NaN,NaN,NaN,0.080592,-1.894151,1.994384,2.028532,-2.508893,-3.078351,-5.024151,-4.895046,-4.834122
51.299169,NaN,NaN,NaN,NaN,0.079630,-1.893881,1.995382,2.040151,-2.501697,-3.075027,-5.024010,-4.895241,-4.834518
51.318758,NaN,NaN,NaN,NaN,0.078972,-1.893503,1.996914,2.047949,-2.490831,-3.069987,-5.023903,-4.895527,-4.835136
51.339151,NaN,NaN,NaN,NaN,0.078324,-1.893244,1.997913,2.055730,-2.483564,-3.066583,-5.023827,-4.895718,-4.835545
51.348128,NaN,NaN,NaN,NaN,0.077998,-1.893127,1.998436,2.059651,-2.479913,-3.064875,-5.023785,-4.895813,-4.835743
51.358761,NaN,NaN,NaN,NaN,0.077355,-1.892889,1.999469,2.067480,-2.472596,-3.061433,-5.023697,-4.895996,-4.836140
51.378686,NaN,NaN,NaN,NaN,0.076392,-1.892651,2.000524,2.079260,-2.465247,-3.057957,-5.023544,-4.896141,-4.836536
51.400023,NaN,NaN,NaN,NaN,0.076073,-1.892413,2.002123,2.083189,-2.457867,-3.052680,-5.023510,-4.896275,-4.837154
51.409349,NaN,NaN,NaN,NaN,0.075756,-1.892163,2.002693,2.087113,-2.450461,-3.050903,-5.023476,-4.896393,-4.837357
51.418741,NaN,NaN,NaN,NaN,0.074843,-1.892035,2.003256,2.098938,-2.446748,-3.049118,-5.023346,-4.896442,-4.837563
51.439438,NaN,NaN,NaN,NaN,0.074230,-1.891639,2.004955,2.106811,-2.435576,-3.043705,-5.023258,-4.896561,-4.838184
51.458556,NaN,NaN,NaN,NaN,0.073309,-1.891364,2.006118,2.118605,-2.428097,-3.040044,-5.023140,-4.896626,-4.838585
51.468103,NaN,NaN,NaN,NaN,0.073006,-1.891225,2.007287,2.122528,-2.424353,-3.036332,-5.023102,-4.896664,-4.838993
51.487523,NaN,NaN,NaN,NaN,0.072371,-1.890782,2.008463,2.130411,-2.413077,-3.032570,-5.023026,-4.896721,-4.839413
51.500214,NaN,NaN,NaN,NaN,0.071747,-1.890633,2.009652,2.138273,-2.409313,-3.028761,-5.022945,-4.896736,-4.839832
51.518448,NaN,NaN,NaN,NaN,0.071411,-1.890176,2.010852,2.142237,-2.397952,-3.024906,-5.022903,-4.896782,-4.840256
51.540444,NaN,NaN,NaN,NaN,0.070425,-1.889874,2.012073,2.154099,-2.390355,-3.021001,-5.022774,-4.896828,-4.840679
51.548288,NaN,NaN,NaN,NaN,0.069732,-1.889726,2.013314,2.162051,-2.386549,-3.017048,-5.022682,-4.896854,-4.841099
51.567666,NaN,NaN,NaN,NaN,0.069053,-1.889427,2.014560,2.169981,-2.378930,-3.013039,-5.022598,-4.896912,-4.841530
51.578774,NaN,NaN,NaN,NaN,0.068342,-1.889139,2.015187,2.177936,-2.371284,-3.011012,-5.022530,-4.896996,-4.841747
51.599507,NaN,NaN,NaN,NaN,0.067646,-1.888704,2.017022,2.185870,-2.359799,-3.004887,-5.022457,-4.897129,-4.842403
51.618709,NaN,NaN,NaN,NaN,0.066533,-1.888404,2.018262,2.197788,-2.352100,-3.000754,-5.022381,-4.897251,-4.842857
51.638853,NaN,NaN,NaN,NaN,0.065772,-1.887952,2.020081,2.205724,-2.340518,-2.994491,-5.022350,-4.897453,-4.843510
51.647855,NaN,NaN,NaN,NaN,0.065378,-1.887800,2.020683,2.209692,-2.336640,-2.992382,-5.022343,-4.897530,-4.843727
51.659588,NaN,NaN,NaN,NaN,0.064603,-1.887648,2.021277,2.217612,-2.332761,-2.990265,-5.022327,-4.897606,-4.843941
51.667859,NaN,NaN,NaN,NaN,0.064196,-1.887495,2.021863,2.221578,-2.328880,-2.988143,-5.022324,-4.897697,-4.844158
51.679094,NaN,NaN,NaN,NaN,0.063793,-1.887180,2.023056,2.225539,-2.321077,-2.983839,-5.022320,-4.897903,-4.844578
51.699289,NaN,NaN,NaN,NaN,0.062583,-1.886866,2.024822,2.237389,-2.313269,-2.977312,-5.022297,-4.898106,-4.845203
51.708058,NaN,NaN,NaN,NaN,0.062170,-1.886715,2.025417,2.241326,-2.309349,-2.975110,-5.022305,-4.898212,-4.845409
51.718631,NaN,NaN,NaN,NaN,0.061762,-1.886413,2.026004,2.245258,-2.301508,-2.972901,-5.022312,-4.898426,-4.845612
51.739768,NaN,NaN,NaN,NaN,0.060543,-1.886127,2.027181,2.257021,-2.293660,-2.968455,-5.022350,-4.898655,-4.846008
51.748381,NaN,NaN,NaN,NaN,0.060129,-1.885992,2.027771,2.260930,-2.289734,-2.966219,-5.022366,-4.898773,-4.846218
51.760380,NaN,NaN,NaN,NaN,0.059315,-1.885857,2.028926,2.268735,-2.285807,-2.961726,-5.022400,-4.898891,-4.846626
51.778600,NaN,NaN,NaN,NaN,0.058469,-1.885485,2.030084,2.276528,-2.274002,-2.957197,-5.022449,-4.899284,-4.847034
51.788184,NaN,NaN,NaN,NaN,0.058053,-1.885366,2.030651,2.280419,-2.270063,-2.954923,-5.022472,-4.899426,-4.847233
51.798644,NaN,NaN,NaN,NaN,0.057642,-1.885138,2.031765,2.284304,-2.262175,-2.950357,-5.022495,-4.899723,-4.847626
51.818465,NaN,NaN,NaN,NaN,0.056370,-1.884920,2.032853,2.295955,-2.254273,-2.945769,-5.022552,-4.900024,-4.847988
51.827801,NaN,NaN,NaN,NaN,0.055955,-1.884810,2.033916,2.299830,-2.250322,-2.941160,-5.022572,-4.900173,-4.848328
51.838862,NaN,NaN,NaN,NaN,0.055522,-1.884705,2.034440,2.303723,-2.246349,-2.938848,-5.022598,-4.900337,-4.848492
51.859315,NaN,NaN,NaN,NaN,0.055093,-1.884389,2.035464,2.307611,-2.234431,-2.934203,-5.022625,-4.900829,-4.848816
51.867810,NaN,NaN,NaN,NaN,0.053807,-1.884283,2.035966,2.319257,-2.230459,-2.931872,-5.022690,-4.900993,-4.848961
51.878566,NaN,NaN,NaN,NaN,0.053368,-1.884084,2.036966,2.323135,-2.222461,-2.927185,-5.022705,-4.901329,-4.849216
51.887014,NaN,NaN,NaN,NaN,0.052933,-1.883985,2.037454,2.327008,-2.218463,-2.924833,-5.022720,-4.901489,-4.849342
51.900101,NaN,NaN,NaN,NaN,0.052046,-1.883886,2.037935,2.334760,-2.214465,-2.922474,-5.022751,-4.901653,-4.849472
51.918440,NaN,NaN,NaN,NaN,0.051593,-1.883560,2.039337,2.338639,-2.202419,-2.915362,-5.022770,-4.902191,-4.849819
51.927572,NaN,NaN,NaN,NaN,0.051145,-1.883451,2.039790,2.342512,-2.198405,-2.912978,-5.022781,-4.902367,-4.849945
51.938874,NaN,NaN,NaN,NaN,0.049767,-1.883345,2.040228,2.354125,-2.194372,-2.910594,-5.022770,-4.902527,-4.850063
51.947284,NaN,NaN,NaN,NaN,0.049307,-1.883239,2.040659,2.357991,-2.190340,-2.908205,-5.022762,-4.902691,-4.850182
51.959265,NaN,NaN,NaN,NaN,0.048852,-1.883133,2.041502,2.361852,-2.186310,-2.903408,-5.022751,-4.902847,-4.850426
51.978630,NaN,NaN,NaN,NaN,0.047448,-1.882824,2.042327,2.373477,-2.174208,-2.898629,-5.022678,-4.903309,-4.850651
51.987213,NaN,NaN,NaN,NaN,0.046990,-1.882723,2.043126,2.377342,-2.170174,-2.893825,-5.022671,-4.903458,-4.850883
51.998724,NaN,NaN,NaN,NaN,0.046538,-1.882520,2.043530,2.381202,-2.162094,-2.891435,-5.022659,-4.903751,-4.850986
52.018705,NaN,NaN,NaN,NaN,0.045132,-1.882314,2.044319,2.392790,-2.154001,-2.886637,-5.022579,-4.904045,-4.851200
52.027496,NaN,NaN,NaN,NaN,0.044675,-1.882108,2.044705,2.396643,-2.145894,-2.884228,-5.022556,-4.904297,-4.851311
52.038571,NaN,NaN,NaN,NaN,0.044190,-1.882006,2.045497,2.400495,-2.141834,-2.879444,-5.022507,-4.904423,-4.851471
52.059310,NaN,NaN,NaN,NaN,0.042770,-1.881806,2.046266,2.412024,-2.133720,-2.874633,-5.022362,-4.904663,-4.851639
52.068133,NaN,NaN,NaN,NaN,0.042265,-1.881706,2.047065,2.415862,-2.129645,-2.869851,-5.022285,-4.904781,-4.851768
52.078647,NaN,NaN,NaN,NaN,0.041766,-1.881607,2.047455,2.419696,-2.125571,-2.867448,-5.022213,-4.904896,-4.851841
52.087547,NaN,NaN,NaN,NaN,0.041273,-1.881411,2.047838,2.423527,-2.117430,-2.865039,-5.022144,-4.905136,-4.851913
52.108063,NaN,NaN,NaN,NaN,0.039753,-1.881227,2.048651,2.435009,-2.109262,-2.860242,-5.021877,-4.905392,-4.852005
52.118782,NaN,NaN,NaN,NaN,0.039245,-1.881045,2.049437,2.438831,-2.101102,-2.855413,-5.021786,-4.905640,-4.852100
52.139174,NaN,NaN,NaN,NaN,0.037710,-1.880874,2.050232,2.450321,-2.092943,-2.850574,-5.021458,-4.905880,-4.852192
52.160786,NaN,NaN,NaN,NaN,0.036700,-1.880633,2.051427,2.457977,-2.080709,-2.843286,-5.021229,-4.906219,-4.852325
52.168798,NaN,NaN,NaN,NaN,0.035687,-1.880558,2.051840,2.465629,-2.076625,-2.840868,-5.020988,-4.906315,-4.852360
52.178989,NaN,NaN,NaN,NaN,0.035189,-1.880484,2.052245,2.469448,-2.072543,-2.838442,-5.020870,-4.906410,-4.852394
52.198798,NaN,NaN,NaN,NaN,0.034176,-1.880274,2.053444,2.477086,-2.060307,-2.831144,-5.020626,-4.906673,-4.852497
52.209379,NaN,NaN,NaN,NaN,0.033661,-1.880212,2.053845,2.480905,-2.056230,-2.828714,-5.020496,-4.906754,-4.852516
52.218446,NaN,NaN,NaN,NaN,0.032648,-1.880150,2.054240,2.488530,-2.052155,-2.826276,-5.020245,-4.906830,-4.852543
52.240023,NaN,NaN,NaN,NaN,0.031598,-1.879979,2.055443,2.496190,-2.039936,-2.818959,-5.019951,-4.907024,-4.852604
52.247375,NaN,NaN,NaN,NaN,0.031082,-1.879926,2.055840,2.500013,-2.035866,-2.816510,-5.019810,-4.907082,-4.852623
52.259653,NaN,NaN,NaN,NaN,0.030067,-1.879873,2.056645,2.507647,-2.031798,-2.811602,-5.019535,-4.907139,-4.852650
52.267735,NaN,NaN,NaN,NaN,0.029542,-1.879824,2.057052,2.511499,-2.027720,-2.809142,-5.019382,-4.907166,-4.852661
52.278491,NaN,NaN,NaN,NaN,0.029023,-1.879726,2.057454,2.515346,-2.019568,-2.806674,-5.019234,-4.907219,-4.852676
52.298693,NaN,NaN,NaN,NaN,0.027481,-1.879632,2.058273,2.526896,-2.011423,-2.801720,-5.018803,-4.907246,-4.852695
52.307799,NaN,NaN,NaN,NaN,0.026966,-1.879587,2.059101,2.530762,-2.007351,-2.796742,-5.018658,-4.907242,-4.852703
52.319127,NaN,NaN,NaN,NaN,0.026456,-1.879498,2.059506,2.534623,-1.999216,-2.794242,-5.018513,-4.907242,-4.852718
52.328218,NaN,NaN,NaN,NaN,0.025953,-1.879448,2.059949,2.538479,-1.995159,-2.791720,-5.018372,-4.907211,-4.852699
52.340391,NaN,NaN,NaN,NaN,0.024931,-1.879400,2.060384,2.546222,-1.991103,-2.789191,-5.018101,-4.907185,-4.852688
52.347242,NaN,NaN,NaN,NaN,0.024430,-1.879353,2.061235,2.550086,-1.987050,-2.784111,-5.017979,-4.907158,-4.852661
52.360670,NaN,NaN,NaN,NaN,0.023429,-1.879255,2.061692,2.557810,-1.978965,-2.781550,-5.017731,-4.907089,-4.852631
52.368367,NaN,NaN,NaN,NaN,0.022931,-1.879205,2.062141,2.561669,-1.974932,-2.778983,-5.017612,-4.907047,-4.852604
52.378614,NaN,NaN,NaN,NaN,0.022438,-1.879155,2.062583,2.565524,-1.970901,-2.776409,-5.017498,-4.907009,-4.852585
52.387384,NaN,NaN,NaN,NaN,0.021951,-1.879062,2.063446,2.569373,-1.962844,-2.771240,-5.017387,-4.906944,-4.852558
52.407777,NaN,NaN,NaN,NaN,0.020957,-1.878970,2.064324,2.577073,-1.954841,-2.766028,-5.017204,-4.906857,-4.852497
52.419777,NaN,NaN,NaN,NaN,0.019987,-1.878926,2.065173,2.584754,-1.950842,-2.760788,-5.017036,-4.906815,-4.852463
52.438634,NaN,NaN,NaN,NaN,0.019496,-1.878821,2.066041,2.588598,-1.938897,-2.755515,-5.016972,-4.906658,-4.852409
52.447303,NaN,NaN,NaN,NaN,0.019010,-1.878791,2.066464,2.592437,-1.934926,-2.752868,-5.016911,-4.906624,-4.852390
52.459122,NaN,NaN,NaN,NaN,0.017558,-1.878762,2.066880,2.603942,-1.930956,-2.750214,-5.016758,-4.906590,-4.852375
52.468291,NaN,NaN,NaN,NaN,0.017064,-1.878756,2.067728,2.607777,-1.927017,-2.744876,-5.016727,-4.906536,-4.852352
52.478789,NaN,NaN,NaN,NaN,0.016576,-1.878746,2.068141,2.611608,-1.919140,-2.742197,-5.016701,-4.906441,-4.852348
52.487310,NaN,NaN,NaN,NaN,0.015584,-1.878742,2.068547,2.619265,-1.915204,-2.739510,-5.016674,-4.906391,-4.852348
52.499299,NaN,NaN,NaN,NaN,0.015079,-1.878741,2.068961,2.623092,-1.911301,-2.736824,-5.016678,-4.906330,-4.852345
52.509038,NaN,NaN,NaN,NaN,0.014581,-1.878741,2.069769,2.626915,-1.907399,-2.731429,-5.016678,-4.906254,-4.852348
52.520355,NaN,NaN,NaN,NaN,0.013605,-1.878745,2.070162,2.634549,-1.899596,-2.728722,-5.016666,-4.906101,-4.852360
52.528601,NaN,NaN,NaN,NaN,0.013086,-1.878741,2.070562,2.638362,-1.895731,-2.726008,-5.016674,-4.906029,-4.852371
52.539167,NaN,NaN,NaN,NaN,0.012575,-1.878738,2.070955,2.642171,-1.891866,-2.723288,-5.016685,-4.905956,-4.852386
52.548183,NaN,NaN,NaN,NaN,0.012070,-1.878737,2.071719,2.645977,-1.888001,-2.717824,-5.016697,-4.905888,-4.852432
52.568454,NaN,NaN,NaN,NaN,0.010510,-1.878731,2.072488,2.657379,-1.876491,-2.712313,-5.016777,-4.905731,-4.852482
52.578607,NaN,NaN,NaN,NaN,0.009990,-1.878730,2.072862,2.661174,-1.872667,-2.709547,-5.016808,-4.905693,-4.852516
52.587636,NaN,NaN,NaN,NaN,0.009477,-1.878738,2.073229,2.664965,-1.865067,-2.706775,-5.016857,-4.905640,-4.852554
52.598694,NaN,NaN,NaN,NaN,0.008924,-1.878747,2.073953,2.668758,-1.861289,-2.701204,-5.016922,-4.905621,-4.852634
52.608455,NaN,NaN,NaN,NaN,0.007841,-1.878758,2.074305,2.676333,-1.857511,-2.698408,-5.017048,-4.905605,-4.852676
52.619901,NaN,NaN,NaN,NaN,0.007312,-1.878770,2.074984,2.680116,-1.853732,-2.692792,-5.017113,-4.905594,-4.852772
52.639074,NaN,NaN,NaN,NaN,0.006740,-1.878832,2.075631,2.683898,-1.842510,-2.687144,-5.017197,-4.905640,-4.852871
52.647109,NaN,NaN,NaN,NaN,0.005070,-1.878856,2.075945,2.695226,-1.838766,-2.684311,-5.017464,-4.905655,-4.852947
52.659179,NaN,NaN,NaN,NaN,0.004469,-1.878882,2.076253,2.698989,-1.835022,-2.681472,-5.017570,-4.905674,-4.853024
52.678511,NaN,NaN,NaN,NaN,0.003292,-1.878944,2.077134,2.706505,-1.823849,-2.672874,-5.017773,-4.905769,-4.853264
52.688887,NaN,NaN,NaN,NaN,0.002107,-1.878968,2.077416,2.714021,-1.820122,-2.669995,-5.017994,-4.905792,-4.853352
52.698727,NaN,NaN,NaN,NaN,0.001508,-1.878996,2.077695,2.717781,-1.816414,-2.667111,-5.018112,-4.905846,-4.853439
52.719645,NaN,NaN,NaN,NaN,-0.000286,-1.879091,2.078495,2.729040,-1.805280,-2.658418,-5.018490,-4.905994,-4.853760
52.739238,NaN,NaN,NaN,NaN,-0.001503,-1.879190,2.079004,2.736526,-1.797884,-2.652576,-5.018749,-4.906155,-4.853985
52.759047,NaN,NaN,NaN,NaN,-0.002721,-1.879352,2.079720,2.744008,-1.786803,-2.643761,-5.019009,-4.906376,-4.854324
52.768798,NaN,NaN,NaN,NaN,-0.003942,-1.879411,2.079948,2.751485,-1.783122,-2.640808,-5.019318,-4.906464,-4.854450
52.779200,NaN,NaN,NaN,NaN,-0.004539,-1.879471,2.080169,2.755220,-1.779439,-2.637848,-5.019463,-4.906555,-4.854572
52.788547,NaN,NaN,NaN,NaN,-0.005127,-1.879600,2.080594,2.758952,-1.772095,-2.631904,-5.019608,-4.906757,-4.854801
52.798758,NaN,NaN,NaN,NaN,-0.005739,-1.879668,2.080797,2.762692,-1.768434,-2.628919,-5.019753,-4.906868,-4.854904
52.820366,NaN,NaN,NaN,NaN,-0.007518,-1.879808,2.081374,2.773898,-1.761104,-2.619914,-5.020168,-4.907078,-4.855202
52.827547,NaN,NaN,NaN,NaN,-0.008117,-1.879868,2.081557,2.777634,-1.757460,-2.616892,-5.020290,-4.907211,-4.855289
52.847146,NaN,NaN,NaN,NaN,-0.009858,-1.880057,2.081906,2.788826,-1.746511,-2.610832,-5.020630,-4.907600,-4.855476
52.858720,NaN,NaN,NaN,NaN,-0.010440,-1.880112,2.082075,2.792561,-1.742866,-2.607777,-5.020744,-4.907757,-4.855553
52.878673,NaN,NaN,NaN,NaN,-0.011575,-1.880286,2.082551,2.800023,-1.731919,-2.598583,-5.020966,-4.908195,-4.855804
52.898590,NaN,NaN,NaN,NaN,-0.013251,-1.880416,2.082833,2.811216,-1.724647,-2.592426,-5.021263,-4.908508,-4.855968
52.907080,NaN,NaN,NaN,NaN,-0.013799,-1.880484,2.082966,2.814945,-1.721008,-2.589339,-5.021358,-4.908661,-4.856052
52.921347,NaN,NaN,NaN,NaN,-0.014868,-1.880625,2.083216,2.822422,-1.713724,-2.583152,-5.021542,-4.908958,-4.856236
52.928448,NaN,NaN,NaN,NaN,-0.015390,-1.880684,2.083327,2.826170,-1.710102,-2.580056,-5.021633,-4.909111,-4.856316
52.938785,NaN,NaN,NaN,NaN,-0.015904,-1.880745,2.083432,2.829915,-1.706479,-2.576955,-5.021721,-4.909260,-4.856400
52.948395,NaN,NaN,NaN,NaN,-0.016409,-1.880874,2.083628,2.833657,-1.699228,-2.570737,-5.021786,-4.909554,-4.856598
52.958999,NaN,NaN,NaN,NaN,-0.016903,-1.880936,2.083722,2.837436,-1.695624,-2.567603,-5.021847,-4.909706,-4.856689
52.968332,NaN,NaN,NaN,NaN,-0.017867,-1.881001,2.083812,2.844984,-1.692017,-2.564464,-5.021969,-4.909855,-4.856785
52.979347,NaN,NaN,NaN,NaN,-0.018336,-1.881069,2.083979,2.848753,-1.688408,-2.558173,-5.022026,-4.910000,-4.856987
52.988692,NaN,NaN,NaN,NaN,-0.018782,-1.881139,2.084052,2.852559,-1.684798,-2.555007,-5.022087,-4.910130,-4.857075
52.998888,NaN,NaN,NaN,NaN,-0.019222,-1.881280,2.084121,2.856361,-1.677600,-2.551837,-5.022144,-4.910393,-4.857162
53.020314,NaN,NaN,NaN,NaN,-0.020481,-1.881432,2.084291,2.867772,-1.670393,-2.542286,-5.022362,-4.910648,-4.857410
53.027690,NaN,NaN,NaN,NaN,-0.020877,-1.881510,2.084332,2.871586,-1.666816,-2.539083,-5.022427,-4.910778,-4.857483
53.038893,NaN,NaN,NaN,NaN,-0.021266,-1.881673,2.084370,2.875396,-1.659654,-2.535877,-5.022491,-4.911037,-4.857563
53.047848,NaN,NaN,NaN,NaN,-0.022022,-1.881758,2.084405,2.883002,-1.656069,-2.532666,-5.022614,-4.911144,-4.857643
53.068155,NaN,NaN,NaN,NaN,-0.022748,-1.881927,2.084424,2.890661,-1.648972,-2.523008,-5.022751,-4.911362,-4.857803
53.079742,NaN,NaN,NaN,NaN,-0.023446,-1.882105,2.084424,2.898305,-1.641863,-2.519780,-5.022900,-4.911572,-4.857864
53.089370,NaN,NaN,NaN,NaN,-0.023791,-1.882185,2.084405,2.902162,-1.638337,-2.516542,-5.022957,-4.911663,-4.857906
53.098616,NaN,NaN,NaN,NaN,-0.024128,-1.882267,2.084384,2.906014,-1.634807,-2.513301,-5.023018,-4.911751,-4.857952
53.107431,NaN,NaN,NaN,NaN,-0.024458,-1.882352,2.084332,2.909862,-1.631274,-2.506808,-5.023071,-4.911827,-4.858055
53.118778,NaN,NaN,NaN,NaN,-0.024782,-1.882526,2.084289,2.913704,-1.624223,-2.503550,-5.023121,-4.911968,-4.858093
53.138855,NaN,NaN,NaN,NaN,-0.025435,-1.882705,2.084196,2.921423,-1.617181,-2.497024,-5.023205,-4.912094,-4.858177
53.147401,NaN,NaN,NaN,NaN,-0.026063,-1.882897,2.084072,2.929123,-1.610155,-2.490476,-5.023281,-4.912201,-4.858261
53.158898,NaN,NaN,NaN,NaN,-0.026385,-1.882998,2.083996,2.932972,-1.606652,-2.487193,-5.023323,-4.912243,-4.858303
53.179291,NaN,NaN,NaN,NaN,-0.027307,-1.883205,2.083757,2.944492,-1.599633,-2.477324,-5.023438,-4.912334,-4.858448
53.187741,NaN,NaN,NaN,NaN,-0.027622,-1.883313,2.083661,2.948311,-1.596118,-2.474039,-5.023468,-4.912380,-4.858482
53.198539,NaN,NaN,NaN,NaN,-0.027930,-1.883520,2.083563,2.952126,-1.589128,-2.470750,-5.023499,-4.912415,-4.858521
53.207940,NaN,NaN,NaN,NaN,-0.028528,-1.883627,2.083464,2.959743,-1.585627,-2.467458,-5.023548,-4.912430,-4.858562
53.219779,NaN,NaN,NaN,NaN,-0.028840,-1.883736,2.083364,2.963536,-1.582122,-2.464164,-5.023582,-4.912449,-4.858608
53.238594,NaN,NaN,NaN,NaN,-0.029447,-1.884076,2.083089,2.971111,-1.571659,-2.454243,-5.023651,-4.912354,-4.858734
53.247348,NaN,NaN,NaN,NaN,-0.030052,-1.884193,2.082994,2.978665,-1.568163,-2.450929,-5.023731,-4.912323,-4.858772
53.258817,NaN,NaN,NaN,NaN,-0.030356,-1.884310,2.082922,2.982433,-1.564681,-2.447607,-5.023773,-4.912281,-4.858803
53.268637,NaN,NaN,NaN,NaN,-0.030654,-1.884428,2.082772,2.986198,-1.561194,-2.440955,-5.023811,-4.912243,-4.858887
53.279559,NaN,NaN,NaN,NaN,-0.031253,-1.884672,2.082695,2.993713,-1.554206,-2.437625,-5.023891,-4.912170,-4.858932
53.287761,NaN,NaN,NaN,NaN,-0.031553,-1.884806,2.082633,2.997464,-1.550718,-2.434280,-5.023933,-4.912128,-4.858978
53.298614,NaN,NaN,NaN,NaN,-0.031847,-1.884943,2.082569,3.001211,-1.547225,-2.430931,-5.023975,-4.912094,-4.859028
53.320292,NaN,NaN,NaN,NaN,-0.032416,-1.885371,2.082386,3.008697,-1.536716,-2.420869,-5.024010,-4.911980,-4.859196
53.329155,NaN,NaN,NaN,NaN,-0.033018,-1.885523,2.082334,3.016119,-1.533203,-2.417510,-5.024055,-4.911942,-4.859261
53.338749,NaN,NaN,NaN,NaN,-0.033310,-1.885676,2.082280,3.019826,-1.529686,-2.414148,-5.024075,-4.911900,-4.859329
53.360281,NaN,NaN,NaN,NaN,-0.033907,-1.886141,2.082143,3.027221,-1.519064,-2.404033,-5.024124,-4.911755,-4.859539
53.379452,NaN,NaN,NaN,NaN,-0.034805,-1.886458,2.082028,3.038278,-1.511947,-2.393886,-5.024155,-4.911659,-4.859787
53.389416,NaN,NaN,NaN,NaN,-0.035126,-1.886605,2.081999,3.041957,-1.508364,-2.390496,-5.024166,-4.911598,-4.859875
53.407528,NaN,NaN,NaN,NaN,-0.036052,-1.887057,2.081934,3.052985,-1.497590,-2.383709,-5.024189,-4.911430,-4.860062
53.420030,NaN,NaN,NaN,NaN,-0.036386,-1.887206,2.081885,3.056659,-1.493974,-2.376873,-5.024212,-4.911373,-4.860268
53.427871,NaN,NaN,NaN,NaN,-0.036712,-1.887357,2.081857,3.060332,-1.490354,-2.373453,-5.024220,-4.911324,-4.860378
53.438802,NaN,NaN,NaN,NaN,-0.037032,-1.887664,2.081828,3.064002,-1.483103,-2.370030,-5.024227,-4.911224,-4.860489
