mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
41.710604,NaN,NaN,NaN,NaN,-0.068888,-1.955896,1.985492,1.330328,-2.488469,-2.881090,-4.974689,-4.866951,-4.850658
41.730668,NaN,NaN,NaN,NaN,-0.069495,-1.956789,1.985575,1.333120,-2.484947,-2.878457,-4.974598,-4.866947,-4.850338
41.752063,NaN,NaN,NaN,NaN,-0.070498,-1.958146,1.985673,1.337342,-2.479660,-2.874493,-4.974491,-4.866932,-4.849880
41.760054,NaN,NaN,NaN,NaN,-0.070821,-1.958616,1.985715,1.338750,-2.477881,-2.873172,-4.974461,-4.866913,-4.849735
41.779108,NaN,NaN,NaN,NaN,-0.071867,-1.960017,1.985827,1.342999,-2.472567,-2.869207,-4.974396,-4.866905,-4.849327
41.791741,NaN,NaN,NaN,NaN,-0.072203,-1.960505,1.985856,1.344415,-2.470796,-2.867893,-4.974380,-4.866890,-4.849190
41.799400,NaN,NaN,NaN,NaN,-0.072567,-1.960992,1.985883,1.345866,-2.469029,-2.866579,-4.974365,-4.866882,-4.849060
41.810611,NaN,NaN,NaN,NaN,-0.072924,-1.961477,1.985908,1.347317,-2.467266,-2.865264,-4.974350,-4.866875,-4.848934
41.830707,NaN,NaN,NaN,NaN,-0.073973,-1.962967,1.986001,1.351709,-2.461978,-2.861336,-4.974316,-4.866817,-4.848587
41.851870,NaN,NaN,NaN,NaN,-0.074995,-1.963468,1.986062,1.356184,-2.460220,-2.858719,-4.974277,-4.866798,-4.848373
41.870652,NaN,NaN,NaN,NaN,-0.075674,-1.965540,1.986144,1.359245,-2.453172,-2.854859,-4.974236,-4.866711,-4.848068
41.879298,NaN,NaN,NaN,NaN,-0.076004,-1.966060,1.986168,1.360773,-2.451416,-2.853570,-4.974216,-4.866695,-4.847977
41.890815,NaN,NaN,NaN,NaN,-0.076328,-1.966599,1.986179,1.362299,-2.449640,-2.852292,-4.974201,-4.866657,-4.847885
41.911344,NaN,NaN,NaN,NaN,-0.077280,-1.967670,1.986206,1.366983,-2.446105,-2.848450,-4.974110,-4.866596,-4.847622
41.919341,NaN,NaN,NaN,NaN,-0.077586,-1.968728,1.986200,1.368540,-2.442560,-2.847165,-4.974079,-4.866535,-4.847546
41.930751,NaN,NaN,NaN,NaN,-0.077886,-1.969252,1.986192,1.370124,-2.440782,-2.845879,-4.974033,-4.866505,-4.847477
41.939291,NaN,NaN,NaN,NaN,-0.078470,-1.970293,1.986173,1.373283,-2.437240,-2.843304,-4.973953,-4.866440,-4.847351
41.958848,NaN,NaN,NaN,NaN,-0.079034,-1.970803,1.986127,1.376451,-2.435460,-2.840706,-4.973850,-4.866402,-4.847252
41.970808,NaN,NaN,NaN,NaN,-0.079309,-1.971813,1.986102,1.378040,-2.431916,-2.839405,-4.973789,-4.866337,-4.847221
41.980284,NaN,NaN,NaN,NaN,-0.079579,-1.972814,1.986049,1.379627,-2.428392,-2.836798,-4.973709,-4.866280,-4.847168
41.992369,NaN,NaN,NaN,NaN,-0.080103,-1.973302,1.986029,1.382794,-2.426640,-2.835481,-4.973560,-4.866272,-4.847145
42.011523,NaN,NaN,NaN,NaN,-0.080651,-1.973787,1.985986,1.385960,-2.424894,-2.832843,-4.973370,-4.866264,-4.847107
42.020123,NaN,NaN,NaN,NaN,-0.081178,-1.975236,1.985948,1.389118,-2.419688,-2.830190,-4.973202,-4.866241,-4.847065
42.030883,NaN,NaN,NaN,NaN,-0.081458,-1.975720,1.985932,1.390692,-2.417966,-2.828856,-4.973122,-4.866253,-4.847042
42.050869,NaN,NaN,NaN,NaN,-0.082262,-1.976681,1.985896,1.395406,-2.414536,-2.826183,-4.972904,-4.866280,-4.847000
42.060400,NaN,NaN,NaN,NaN,-0.082563,-1.977647,1.985861,1.396967,-2.411138,-2.823479,-4.972832,-4.866322,-4.846954
42.079496,NaN,NaN,NaN,NaN,-0.083147,-1.978603,1.985820,1.400084,-2.407759,-2.820771,-4.972698,-4.866360,-4.846920
42.091016,NaN,NaN,NaN,NaN,-0.083744,-1.979082,1.985799,1.403190,-2.406088,-2.819408,-4.972580,-4.866383,-4.846897
42.099369,NaN,NaN,NaN,NaN,-0.084052,-1.979557,1.985778,1.404738,-2.404422,-2.818044,-4.972527,-4.866409,-4.846882
42.121361,NaN,NaN,NaN,NaN,-0.084649,-1.980969,1.985702,1.407828,-2.399465,-2.813926,-4.972431,-4.866505,-4.846832
42.130640,NaN,NaN,NaN,NaN,-0.084957,-1.981435,1.985672,1.409358,-2.397832,-2.812538,-4.972382,-4.866539,-4.846821
42.150947,NaN,NaN,NaN,NaN,-0.085844,-1.982804,1.985558,1.413940,-2.392966,-2.808366,-4.972271,-4.866657,-4.846760
42.159850,NaN,NaN,NaN,NaN,-0.086160,-1.983248,1.985507,1.415444,-2.391359,-2.806971,-4.972248,-4.866707,-4.846733
42.170576,NaN,NaN,NaN,NaN,-0.086469,-1.983688,1.985455,1.416948,-2.389757,-2.805575,-4.972229,-4.866753,-4.846714
42.190828,NaN,NaN,NaN,NaN,-0.087400,-1.984974,1.985271,1.421433,-2.384984,-2.801385,-4.972183,-4.866898,-4.846634
42.199549,NaN,NaN,NaN,NaN,-0.087725,-1.985395,1.985205,1.422913,-2.383403,-2.799987,-4.972172,-4.866947,-4.846611
42.211575,NaN,NaN,NaN,NaN,-0.088044,-1.985813,1.985057,1.424391,-2.381826,-2.797192,-4.972168,-4.866997,-4.846573
42.220650,NaN,NaN,NaN,NaN,-0.088356,-1.986657,1.984975,1.425870,-2.378684,-2.795793,-4.972168,-4.867126,-4.846550
42.230650,NaN,NaN,NaN,NaN,-0.089011,-1.987075,1.984893,1.428772,-2.377119,-2.794393,-4.972183,-4.867191,-4.846535
42.238977,NaN,NaN,NaN,NaN,-0.089327,-1.987490,1.984810,1.430223,-2.375558,-2.792993,-4.972195,-4.867256,-4.846519
42.250786,NaN,NaN,NaN,NaN,-0.089939,-1.987903,1.984727,1.433126,-2.374002,-2.791592,-4.972225,-4.867325,-4.846508
42.270562,NaN,NaN,NaN,NaN,-0.090578,-1.989155,1.984403,1.435953,-2.369346,-2.787395,-4.972294,-4.867599,-4.846451
42.279847,NaN,NaN,NaN,NaN,-0.090886,-1.989568,1.984295,1.437368,-2.367801,-2.785995,-4.972336,-4.867687,-4.846436
42.290836,NaN,NaN,NaN,NaN,-0.091189,-1.989984,1.984146,1.438783,-2.366258,-2.784597,-4.972378,-4.867802,-4.846394
42.299270,NaN,NaN,NaN,NaN,-0.091837,-1.990399,1.983849,1.441561,-2.364718,-2.781798,-4.972477,-4.867916,-4.846321
42.319983,NaN,NaN,NaN,NaN,-0.092457,-1.991643,1.983524,1.444341,-2.360118,-2.778983,-4.972580,-4.868275,-4.846226
42.330963,NaN,NaN,NaN,NaN,-0.092784,-1.992064,1.983349,1.445689,-2.358589,-2.777569,-4.972637,-4.868404,-4.846180
42.339205,NaN,NaN,NaN,NaN,-0.093105,-1.992898,1.983000,1.447038,-2.355542,-2.774740,-4.972717,-4.868664,-4.846096
42.350742,NaN,NaN,NaN,NaN,-0.093727,-1.993325,1.982794,1.449742,-2.354022,-2.773294,-4.972874,-4.868824,-4.846024
42.359888,NaN,NaN,NaN,NaN,-0.094052,-1.993750,1.982588,1.451051,-2.352506,-2.771848,-4.972958,-4.868984,-4.845955
42.370608,NaN,NaN,NaN,NaN,-0.094370,-1.994171,1.982383,1.452362,-2.350993,-2.770402,-4.973042,-4.869164,-4.845890
42.381512,NaN,NaN,NaN,NaN,-0.094986,-1.995008,1.981948,1.454990,-2.347970,-2.767485,-4.973206,-4.869545,-4.845737
42.391472,NaN,NaN,NaN,NaN,-0.095307,-1.995423,1.981717,1.456247,-2.346459,-2.766015,-4.973278,-4.869747,-4.845646
42.400137,NaN,NaN,NaN,NaN,-0.095621,-1.995835,1.981488,1.457507,-2.344951,-2.764545,-4.973347,-4.869946,-4.845562
42.412644,NaN,NaN,NaN,NaN,-0.096231,-1.996245,1.981259,1.460033,-2.343448,-2.763076,-4.973488,-4.870140,-4.845482
42.430595,NaN,NaN,NaN,NaN,-0.096843,-1.997462,1.980466,1.462458,-2.338945,-2.758609,-4.973656,-4.870800,-4.845154
42.439389,NaN,NaN,NaN,NaN,-0.097140,-1.997861,1.980204,1.463676,-2.337452,-2.757122,-4.973743,-4.871017,-4.845055
42.451045,NaN,NaN,NaN,NaN,-0.097430,-1.998250,1.979915,1.464897,-2.335961,-2.755616,-4.973827,-4.871250,-4.844913
42.459785,NaN,NaN,NaN,NaN,-0.098046,-1.999019,1.979342,1.467260,-2.332991,-2.752610,-4.974037,-4.871704,-4.844654
42.470530,NaN,NaN,NaN,NaN,-0.098345,-1.999400,1.979060,1.468446,-2.331511,-2.751109,-4.974144,-4.871925,-4.844536
42.480017,NaN,NaN,NaN,NaN,-0.098638,-1.999779,1.978758,1.469636,-2.330032,-2.749594,-4.974247,-4.872162,-4.844402
42.490717,NaN,NaN,NaN,NaN,-0.098937,-2.000154,1.978458,1.470794,-2.328555,-2.748080,-4.974369,-4.872417,-4.844276
42.511891,NaN,NaN,NaN,NaN,-0.099798,-2.001264,1.977573,1.474292,-2.324145,-2.743544,-4.974747,-4.873158,-4.843945
42.530587,NaN,NaN,NaN,NaN,-0.100331,-2.002003,1.976946,1.476612,-2.321216,-2.740494,-4.975025,-4.873669,-4.843723
42.539648,NaN,NaN,NaN,NaN,-0.100830,-2.002732,1.976328,1.478916,-2.318299,-2.737448,-4.975304,-4.874161,-4.843525
42.550811,NaN,NaN,NaN,NaN,-0.101072,-2.003107,1.976006,1.480075,-2.316851,-2.735899,-4.975441,-4.874420,-4.843430
42.570994,NaN,NaN,NaN,NaN,-0.101539,-2.003479,1.975057,1.482353,-2.315405,-2.731265,-4.975731,-4.874676,-4.843182
42.580028,NaN,NaN,NaN,NaN,-0.101983,-2.004588,1.974735,1.484648,-2.311087,-2.729692,-4.976025,-4.875443,-4.843105
42.590780,NaN,NaN,NaN,NaN,-0.102205,-2.004960,1.974416,1.485777,-2.309657,-2.728120,-4.976173,-4.875706,-4.843037
42.599115,NaN,NaN,NaN,NaN,-0.102421,-2.005328,1.974099,1.486910,-2.308228,-2.726551,-4.976318,-4.875965,-4.842972
42.619933,NaN,NaN,NaN,NaN,-0.102838,-2.006069,1.973141,1.489190,-2.305384,-2.721817,-4.976601,-4.876499,-4.842766
42.630615,NaN,NaN,NaN,NaN,-0.103263,-2.006812,1.972823,1.491429,-2.302555,-2.720238,-4.976883,-4.877037,-4.842697
42.640866,NaN,NaN,NaN,NaN,-0.103467,-2.007179,1.972508,1.492556,-2.301144,-2.718662,-4.977016,-4.877296,-4.842636
42.650889,NaN,NaN,NaN,NaN,-0.103863,-2.007546,1.972191,1.494783,-2.299755,-2.717083,-4.977291,-4.877567,-4.842548
42.671199,NaN,NaN,NaN,NaN,-0.104425,-2.008629,1.971256,1.498097,-2.295598,-2.712363,-4.977711,-4.878345,-4.842327
42.690622,NaN,NaN,NaN,NaN,-0.104586,-2.009362,1.970617,1.499178,-2.292851,-2.709194,-4.977852,-4.878872,-4.842167
42.699243,NaN,NaN,NaN,NaN,-0.104892,-2.009724,1.969990,1.501357,-2.291479,-2.706036,-4.978142,-4.879128,-4.842018
42.710856,NaN,NaN,NaN,NaN,-0.105039,-2.010451,1.969660,1.502455,-2.288738,-2.704454,-4.978279,-4.879635,-4.841934
42.719230,NaN,NaN,NaN,NaN,-0.105158,-2.010816,1.969332,1.503529,-2.287370,-2.702874,-4.978432,-4.879887,-4.841854
42.730695,NaN,NaN,NaN,NaN,-0.105274,-2.011176,1.969008,1.504609,-2.286002,-2.701297,-4.978580,-4.880119,-4.841782
42.739313,NaN,NaN,NaN,NaN,-0.105494,-2.011534,1.968366,1.506786,-2.284636,-2.698153,-4.978870,-4.880348,-4.841633
42.750716,NaN,NaN,NaN,NaN,-0.105577,-2.012278,1.968048,1.507858,-2.281927,-2.696585,-4.979000,-4.880795,-4.841557
42.759690,NaN,NaN,NaN,NaN,-0.105657,-2.012644,1.967733,1.508936,-2.280574,-2.695020,-4.979126,-4.881012,-4.841488
42.780932,NaN,NaN,NaN,NaN,-0.105876,-2.013744,1.966809,1.512202,-2.276533,-2.690340,-4.979492,-4.881626,-4.841305
42.790880,NaN,NaN,NaN,NaN,-0.105928,-2.014117,1.966510,1.513284,-2.275196,-2.688785,-4.979622,-4.881821,-4.841244
42.799770,NaN,NaN,NaN,NaN,-0.105976,-2.014487,1.966213,1.514372,-2.273859,-2.687233,-4.979748,-4.882011,-4.841190
42.820779,NaN,NaN,NaN,NaN,-0.106099,-2.015633,1.965335,1.517652,-2.269858,-2.682579,-4.980160,-4.882561,-4.841015
42.830586,NaN,NaN,NaN,NaN,-0.106130,-2.016017,1.965045,1.518747,-2.268526,-2.681031,-4.980309,-4.882736,-4.840965
42.839654,NaN,NaN,NaN,NaN,-0.106158,-2.016397,1.964758,1.519847,-2.267195,-2.679487,-4.980453,-4.882904,-4.840916
42.850900,NaN,NaN,NaN,NaN,-0.106184,-2.016796,1.964472,1.520952,-2.265861,-2.677952,-4.980595,-4.883087,-4.840866
42.859699,NaN,NaN,NaN,NaN,-0.106209,-2.017190,1.963905,1.523166,-2.264527,-2.674889,-4.980877,-4.883263,-4.840767
42.872504,NaN,NaN,NaN,NaN,-0.106226,-2.017967,1.963624,1.525399,-2.261862,-2.673361,-4.981171,-4.883606,-4.840717
42.890678,NaN,NaN,NaN,NaN,-0.106237,-2.018779,1.963054,1.527640,-2.259204,-2.670341,-4.981445,-4.883919,-4.840626
42.912015,NaN,NaN,NaN,NaN,-0.106241,-2.019178,1.962209,1.529900,-2.257876,-2.665838,-4.981709,-4.884071,-4.840527
42.919441,NaN,NaN,NaN,NaN,-0.106236,-2.020414,1.961931,1.531039,-2.253908,-2.664348,-4.981827,-4.884422,-4.840504
42.930571,NaN,NaN,NaN,NaN,-0.106229,-2.020827,1.961654,1.532183,-2.252588,-2.662861,-4.981945,-4.884529,-4.840481
42.950730,NaN,NaN,NaN,NaN,-0.106203,-2.022107,1.960862,1.535636,-2.248646,-2.658421,-4.982269,-4.884830,-4.840443
42.959505,NaN,NaN,NaN,NaN,-0.106194,-2.022536,1.960605,1.536793,-2.247335,-2.656946,-4.982365,-4.884922,-4.840439
42.972608,NaN,NaN,NaN,NaN,-0.106184,-2.022959,1.960350,1.537953,-2.246025,-2.655473,-4.982452,-4.885017,-4.840443
42.990706,NaN,NaN,NaN,NaN,-0.106142,-2.024344,1.959659,1.541456,-2.242107,-2.651117,-4.982689,-4.885246,-4.840477
42.999106,NaN,NaN,NaN,NaN,-0.106125,-2.024795,1.959429,1.542630,-2.240802,-2.649669,-4.982761,-4.885319,-4.840496
43.019422,NaN,NaN,NaN,NaN,-0.106052,-2.026259,1.958789,1.546194,-2.236934,-2.645360,-4.982983,-4.885532,-4.840580
43.030595,NaN,NaN,NaN,NaN,-0.106024,-2.026735,1.958576,1.547392,-2.235645,-2.643927,-4.983051,-4.885601,-4.840618
43.050748,NaN,NaN,NaN,NaN,-0.105962,-2.027714,1.958179,1.549797,-2.233064,-2.641080,-4.983185,-4.885735,-4.840714
43.072144,NaN,NaN,NaN,NaN,-0.105813,-2.028711,1.957624,1.554661,-2.230479,-2.636842,-4.983505,-4.885860,-4.840908
43.090616,NaN,NaN,NaN,NaN,-0.105761,-2.030256,1.957284,1.555884,-2.226610,-2.634033,-4.983582,-4.886021,-4.841057
43.111066,NaN,NaN,NaN,NaN,-0.105600,-2.031832,1.956785,1.559572,-2.222749,-2.629845,-4.983799,-4.886154,-4.841312
43.119349,NaN,NaN,NaN,NaN,-0.105540,-2.032372,1.956626,1.560799,-2.221464,-2.628459,-4.983879,-4.886192,-4.841400
43.130640,NaN,NaN,NaN,NaN,-0.105480,-2.032905,1.956466,1.562029,-2.220180,-2.627076,-4.983952,-4.886234,-4.841492
43.139131,NaN,NaN,NaN,NaN,-0.105420,-2.033431,1.956306,1.563262,-2.218897,-2.625694,-4.984024,-4.886272,-4.841587
43.150672,NaN,NaN,NaN,NaN,-0.105301,-2.034543,1.956017,1.565716,-2.216333,-2.622973,-4.984165,-4.886341,-4.841774
43.159669,NaN,NaN,NaN,NaN,-0.105241,-2.035088,1.955872,1.566938,-2.215052,-2.621615,-4.984238,-4.886375,-4.841873
43.173901,NaN,NaN,NaN,NaN,-0.105180,-2.035626,1.955726,1.568163,-2.213772,-2.620259,-4.984306,-4.886410,-4.841969
43.180775,NaN,NaN,NaN,NaN,-0.105055,-2.036760,1.955495,1.570595,-2.211230,-2.617608,-4.984432,-4.886440,-4.842159
43.190836,NaN,NaN,NaN,NaN,-0.104991,-2.037317,1.955379,1.571803,-2.209959,-2.616285,-4.984489,-4.886459,-4.842258
43.200202,NaN,NaN,NaN,NaN,-0.104927,-2.037866,1.955261,1.573015,-2.208689,-2.614964,-4.984543,-4.886475,-4.842361
43.210932,NaN,NaN,NaN,NaN,-0.104862,-2.038442,1.955161,1.574231,-2.207421,-2.613675,-4.984596,-4.886478,-4.842453
43.231133,NaN,NaN,NaN,NaN,-0.104655,-2.040124,1.954855,1.577820,-2.203617,-2.609815,-4.984707,-4.886501,-4.842770
43.240344,NaN,NaN,NaN,NaN,-0.104586,-2.040690,1.954778,1.579024,-2.202353,-2.608552,-4.984730,-4.886501,-4.842880
43.250703,NaN,NaN,NaN,NaN,-0.104519,-2.041249,1.954698,1.580194,-2.201089,-2.607289,-4.984745,-4.886497,-4.842991
43.259521,NaN,NaN,NaN,NaN,-0.104451,-2.041801,1.954617,1.581369,-2.199825,-2.606026,-4.984756,-4.886497,-4.843105
43.278916,NaN,NaN,NaN,NaN,-0.104254,-2.043430,1.954401,1.584891,-2.196062,-2.602309,-4.984795,-4.886429,-4.843472
43.290636,NaN,NaN,NaN,NaN,-0.104128,-2.043962,1.954331,1.587227,-2.194812,-2.601081,-4.984810,-4.886406,-4.843594
43.300912,NaN,NaN,NaN,NaN,-0.104065,-2.045006,1.954186,1.588401,-2.192312,-2.598625,-4.984810,-4.886360,-4.843845
43.310891,NaN,NaN,NaN,NaN,-0.104001,-2.045527,1.954134,1.589580,-2.191087,-2.597430,-4.984814,-4.886330,-4.843990
43.319227,NaN,NaN,NaN,NaN,-0.103944,-2.046040,1.954080,1.590736,-2.189861,-2.596235,-4.984821,-4.886299,-4.844135
43.332038,NaN,NaN,NaN,NaN,-0.103770,-2.046546,1.954024,1.594230,-2.188635,-2.595039,-4.984840,-4.886272,-4.844284
43.350691,NaN,NaN,NaN,NaN,-0.103708,-2.047045,1.953866,1.595386,-2.187409,-2.591498,-4.984825,-4.886246,-4.844791
43.359229,NaN,NaN,NaN,NaN,-0.103645,-2.048031,1.953813,1.596547,-2.185033,-2.590324,-4.984810,-4.886173,-4.844971
43.371015,NaN,NaN,NaN,NaN,-0.103582,-2.048992,1.953757,1.597712,-2.182653,-2.589150,-4.984791,-4.886105,-4.845150
43.390626,NaN,NaN,NaN,NaN,-0.103402,-2.050415,1.953582,1.601207,-2.179116,-2.585755,-4.984764,-4.885944,-4.845741
43.399665,NaN,NaN,NaN,NaN,-0.103343,-2.050876,1.953520,1.602377,-2.177935,-2.584619,-4.984760,-4.885895,-4.845940
43.410887,NaN,NaN,NaN,NaN,-0.103233,-2.051332,1.953451,1.604700,-2.176769,-2.583534,-4.984776,-4.885834,-4.846161
43.432721,NaN,NaN,NaN,NaN,-0.103129,-2.052658,1.953234,1.607014,-2.173264,-2.580262,-4.984814,-4.885674,-4.846817
43.450607,NaN,NaN,NaN,NaN,-0.103032,-2.053510,1.953058,1.609333,-2.170945,-2.578158,-4.984871,-4.885559,-4.847237
43.470929,NaN,NaN,NaN,NaN,-0.102896,-2.054734,1.952766,1.612830,-2.167470,-2.575006,-4.984955,-4.885406,-4.847820
43.490589,NaN,NaN,NaN,NaN,-0.102835,-2.055510,1.952546,1.615180,-2.165167,-2.572927,-4.985035,-4.885300,-4.848198
43.499263,NaN,NaN,NaN,NaN,-0.102803,-2.055889,1.952433,1.616361,-2.164013,-2.571883,-4.985069,-4.885250,-4.848381
43.510767,NaN,NaN,NaN,NaN,-0.102750,-2.056599,1.952197,1.618725,-2.161744,-2.569837,-4.985157,-4.885159,-4.848728
43.519269,NaN,NaN,NaN,NaN,-0.102728,-2.056945,1.952076,1.619908,-2.160607,-2.568809,-4.985210,-4.885117,-4.848900
43.539470,NaN,NaN,NaN,NaN,-0.102684,-2.057926,1.951694,1.622288,-2.157222,-2.565754,-4.985306,-4.884991,-4.849403
43.550809,NaN,NaN,NaN,NaN,-0.102642,-2.058239,1.951561,1.624672,-2.156096,-2.564737,-4.985405,-4.884953,-4.849567
43.570978,NaN,NaN,NaN,NaN,-0.102599,-2.058847,1.951289,1.627073,-2.153835,-2.562690,-4.985500,-4.884872,-4.849895
43.590786,NaN,NaN,NaN,NaN,-0.102522,-2.059435,1.950865,1.630711,-2.151594,-2.559690,-4.985668,-4.884773,-4.850376
43.600760,NaN,NaN,NaN,NaN,-0.102495,-2.060004,1.950720,1.631932,-2.149342,-2.558681,-4.985729,-4.884682,-4.850536
43.612424,NaN,NaN,NaN,NaN,-0.102467,-2.060280,1.950568,1.633158,-2.148231,-2.557688,-4.985790,-4.884617,-4.850677
43.619212,NaN,NaN,NaN,NaN,-0.102418,-2.060817,1.950260,1.635661,-2.146001,-2.555687,-4.985928,-4.884495,-4.850964
43.631788,NaN,NaN,NaN,NaN,-0.102369,-2.061079,1.950102,1.638176,-2.144882,-2.554679,-4.986057,-4.884441,-4.851109
43.650628,NaN,NaN,NaN,NaN,-0.102366,-2.061611,1.949734,1.639447,-2.142660,-2.552698,-4.986118,-4.884293,-4.851379
43.670731,NaN,NaN,NaN,NaN,-0.102356,-2.062398,1.949148,1.643282,-2.139322,-2.549712,-4.986328,-4.884075,-4.851799
43.679544,NaN,NaN,NaN,NaN,-0.102360,-2.062667,1.948935,1.644577,-2.138213,-2.548723,-4.986393,-4.883995,-4.851936
43.690544,NaN,NaN,NaN,NaN,-0.102364,-2.062931,1.948722,1.645875,-2.137102,-2.547729,-4.986458,-4.883930,-4.852070
43.699633,NaN,NaN,NaN,NaN,-0.102371,-2.063191,1.948507,1.648480,-2.135988,-2.546729,-4.986580,-4.883865,-4.852207
43.719051,NaN,NaN,NaN,NaN,-0.102381,-2.064033,1.947808,1.651138,-2.132653,-2.543737,-4.986687,-4.883663,-4.852566
43.732007,NaN,NaN,NaN,NaN,-0.102384,-2.064304,1.947573,1.652471,-2.131536,-2.542730,-4.986736,-4.883602,-4.852684
43.739816,NaN,NaN,NaN,NaN,-0.102394,-2.064862,1.947312,1.655166,-2.129274,-2.541723,-4.986832,-4.883438,-4.852795
43.750601,NaN,NaN,NaN,NaN,-0.102401,-2.065133,1.946788,1.656527,-2.128139,-2.539695,-4.986874,-4.883354,-4.853012
43.770940,NaN,NaN,NaN,NaN,-0.102416,-2.065399,1.946245,1.660636,-2.127002,-2.537661,-4.987007,-4.883274,-4.853226
43.779985,NaN,NaN,NaN,NaN,-0.102420,-2.066177,1.945681,1.662019,-2.123561,-2.535624,-4.987057,-4.883011,-4.853439
43.800076,NaN,NaN,NaN,NaN,-0.102425,-2.066678,1.945090,1.664791,-2.121242,-2.533582,-4.987144,-4.882828,-4.853638
43.810733,NaN,NaN,NaN,NaN,-0.102424,-2.066925,1.944781,1.666182,-2.120072,-2.532561,-4.987179,-4.882729,-4.853733
43.831676,NaN,NaN,NaN,NaN,-0.102421,-2.067637,1.943853,1.670365,-2.116547,-2.529467,-4.987270,-4.882462,-4.854019
43.840128,NaN,NaN,NaN,NaN,-0.102419,-2.067876,1.943514,1.671763,-2.115366,-2.528436,-4.987297,-4.882359,-4.854107
43.850595,NaN,NaN,NaN,NaN,-0.102398,-2.068111,1.943175,1.673153,-2.114183,-2.527400,-4.987309,-4.882256,-4.854198
43.859479,NaN,NaN,NaN,NaN,-0.102356,-2.068569,1.942497,1.675939,-2.111810,-2.525311,-4.987328,-4.882053,-4.854382
43.870653,NaN,NaN,NaN,NaN,-0.102334,-2.068807,1.942128,1.677335,-2.110614,-2.524261,-4.987339,-4.881939,-4.854465
43.879384,NaN,NaN,NaN,NaN,-0.102307,-2.069041,1.941761,1.678731,-2.109417,-2.523206,-4.987324,-4.881828,-4.854549
43.899196,NaN,NaN,NaN,NaN,-0.102252,-2.069496,1.941026,1.681528,-2.107015,-2.521082,-4.987301,-4.881618,-4.854725
43.910946,NaN,NaN,NaN,NaN,-0.102193,-2.069724,1.940226,1.684340,-2.105815,-2.518965,-4.987267,-4.881508,-4.854874
43.919264,NaN,NaN,NaN,NaN,-0.102162,-2.070167,1.939828,1.685753,-2.103407,-2.517898,-4.987244,-4.881302,-4.854950
43.939499,NaN,NaN,NaN,NaN,-0.102097,-2.070814,1.938570,1.688584,-2.099782,-2.514696,-4.987190,-4.881016,-4.855160
43.950611,NaN,NaN,NaN,NaN,-0.102066,-2.071024,1.938142,1.691422,-2.098569,-2.513623,-4.987099,-4.880920,-4.855228
43.959649,NaN,NaN,NaN,NaN,-0.102049,-2.071230,1.937716,1.692843,-2.097355,-2.512545,-4.987053,-4.880833,-4.855301
43.972079,NaN,NaN,NaN,NaN,-0.102032,-2.071446,1.937256,1.694265,-2.096150,-2.511482,-4.987003,-4.880745,-4.855347
43.980741,NaN,NaN,NaN,NaN,-0.102012,-2.071865,1.936342,1.697092,-2.093735,-2.509340,-4.986866,-4.880581,-4.855446
44.000203,NaN,NaN,NaN,NaN,-0.101990,-2.072069,1.935406,1.699926,-2.092525,-2.507194,-4.986725,-4.880508,-4.855537
44.010887,NaN,NaN,NaN,NaN,-0.101979,-2.072273,1.934927,1.701348,-2.091319,-2.506120,-4.986641,-4.880440,-4.855583
44.019473,NaN,NaN,NaN,NaN,-0.101968,-2.072672,1.934449,1.702770,-2.088900,-2.505042,-4.986565,-4.880306,-4.855629
44.030746,NaN,NaN,NaN,NaN,-0.101944,-2.072865,1.933478,1.705620,-2.087687,-2.502884,-4.986408,-4.880245,-4.855698
44.040087,NaN,NaN,NaN,NaN,-0.101923,-2.073274,1.932984,1.707029,-2.085256,-2.501805,-4.986324,-4.880177,-4.855721
44.050598,NaN,NaN,NaN,NaN,-0.101902,-2.073472,1.932493,1.708439,-2.084037,-2.500721,-4.986240,-4.880157,-4.855743
44.060101,NaN,NaN,NaN,NaN,-0.101856,-2.073668,1.931483,1.711266,-2.082816,-2.498553,-4.986076,-4.880138,-4.855789
44.071788,NaN,NaN,NaN,NaN,-0.101816,-2.074081,1.930964,1.712668,-2.080387,-2.497470,-4.985989,-4.880135,-4.855812
44.079316,NaN,NaN,NaN,NaN,-0.101774,-2.074282,1.930449,1.714071,-2.079169,-2.496382,-4.985897,-4.880135,-4.855835
44.092632,NaN,NaN,NaN,NaN,-0.101732,-2.074478,1.929937,1.715475,-2.077950,-2.495289,-4.985809,-4.880138,-4.855862
44.100412,NaN,NaN,NaN,NaN,-0.101689,-2.074671,1.929429,1.716881,-2.076728,-2.494191,-4.985725,-4.880142,-4.855888
44.110683,NaN,NaN,NaN,NaN,-0.101593,-2.075086,1.928364,1.719691,-2.074312,-2.491982,-4.985550,-4.880157,-4.855900
44.131214,NaN,NaN,NaN,NaN,-0.101430,-2.075484,1.927315,1.723906,-2.071886,-2.489754,-4.985306,-4.880177,-4.855923
44.139872,NaN,NaN,NaN,NaN,-0.101366,-2.075696,1.926762,1.725296,-2.070685,-2.488631,-4.985226,-4.880199,-4.855915
44.150615,NaN,NaN,NaN,NaN,-0.101303,-2.076108,1.925668,1.726688,-2.068276,-2.486370,-4.985146,-4.880249,-4.855904
44.170814,NaN,NaN,NaN,NaN,-0.101174,-2.076523,1.924555,1.729477,-2.065864,-2.484084,-4.984993,-4.880295,-4.855858
