mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
34.809439,NaN,NaN,NaN,NaN,-0.074644,-2.894929,2.035511,0.127151,-5.052324,-2.001266,-10.026608,-9.965118,-0.021233
34.828029,NaN,NaN,NaN,NaN,-0.074457,-2.895523,2.035521,0.127046,-5.052408,-2.001320,-10.026768,-9.965466,-0.021809
34.837899,NaN,NaN,NaN,NaN,-0.074089,-2.895830,2.035512,0.126837,-5.052443,-2.001340,-10.027084,-9.965637,-0.022007
34.848636,NaN,NaN,NaN,NaN,-0.073663,-2.896126,2.035505,0.126621,-5.052502,-2.001360,-10.027424,-9.965816,-0.022202
34.857107,NaN,NaN,NaN,NaN,-0.073454,-2.896737,2.035497,0.126513,-5.052601,-2.001405,-10.027588,-9.966167,-0.022575
34.870140,NaN,NaN,NaN,NaN,-0.073248,-2.897053,2.035496,0.126407,-5.052642,-2.001429,-10.027744,-9.966343,-0.022755
34.888104,NaN,NaN,NaN,NaN,-0.073016,-2.897674,2.035456,0.126291,-5.052751,-2.001469,-10.027908,-9.966698,-0.023102
34.897334,NaN,NaN,NaN,NaN,-0.072337,-2.897995,2.035425,0.125950,-5.052796,-2.001512,-10.028366,-9.966869,-0.023441
34.917810,NaN,NaN,NaN,NaN,-0.071572,-2.898971,2.035396,0.125616,-5.052951,-2.001535,-10.028812,-9.967396,-0.023720
34.928705,NaN,NaN,NaN,NaN,-0.071323,-2.899305,2.035350,0.125505,-5.053000,-2.001578,-10.028957,-9.967571,-0.024002
34.937749,NaN,NaN,NaN,NaN,-0.071056,-2.899994,2.035314,0.125394,-5.053103,-2.001600,-10.029110,-9.967907,-0.024124
34.949602,NaN,NaN,NaN,NaN,-0.070792,-2.900349,2.035282,0.125283,-5.053156,-2.001622,-10.029259,-9.968067,-0.024246
34.969773,NaN,NaN,NaN,NaN,-0.070007,-2.901077,2.035223,0.124963,-5.053247,-2.001671,-10.029682,-9.968388,-0.024483
34.988223,NaN,NaN,NaN,NaN,-0.069483,-2.902191,2.035148,0.124757,-5.053329,-2.001744,-10.029945,-9.968868,-0.024784
34.997008,NaN,NaN,NaN,NaN,-0.068974,-2.902574,2.035127,0.124554,-5.053347,-2.001770,-10.030197,-9.969028,-0.024883
35.008408,NaN,NaN,NaN,NaN,-0.068706,-2.902963,2.035096,0.124468,-5.053360,-2.001786,-10.030315,-9.969193,-0.024963
35.017164,NaN,NaN,NaN,NaN,-0.068443,-2.903763,2.035039,0.124383,-5.053336,-2.001823,-10.030434,-9.969524,-0.025127
35.028816,NaN,NaN,NaN,NaN,-0.068183,-2.904171,2.035014,0.124298,-5.053317,-2.001843,-10.030544,-9.969688,-0.025211
35.037553,NaN,NaN,NaN,NaN,-0.067660,-2.904584,2.034967,0.124124,-5.053295,-2.001850,-10.030758,-9.969849,-0.025284
35.048405,NaN,NaN,NaN,NaN,-0.067398,-2.905018,2.034922,0.124035,-5.053267,-2.001859,-10.030861,-9.970013,-0.025356
35.057373,NaN,NaN,NaN,NaN,-0.067139,-2.905457,2.034791,0.123946,-5.053235,-2.001909,-10.030994,-9.970173,-0.025467
35.069116,NaN,NaN,NaN,NaN,-0.066884,-2.906348,2.034720,0.123859,-5.053159,-2.001918,-10.031124,-9.970509,-0.025528
35.077349,NaN,NaN,NaN,NaN,-0.066365,-2.906798,2.034653,0.123662,-5.053123,-2.001928,-10.031372,-9.970676,-0.025585
35.097151,NaN,NaN,NaN,NaN,-0.065862,-2.908171,2.034526,0.123468,-5.052991,-2.001952,-10.031605,-9.971165,-0.025692
35.108228,NaN,NaN,NaN,NaN,-0.065623,-2.908645,2.034369,0.123364,-5.052953,-2.001960,-10.031704,-9.971321,-0.025784
35.117578,NaN,NaN,NaN,NaN,-0.065387,-2.909123,2.034295,0.123261,-5.052911,-2.001966,-10.031799,-9.971474,-0.025826
35.129914,NaN,NaN,NaN,NaN,-0.064928,-2.909605,2.034223,0.123056,-5.052865,-2.001974,-10.031971,-9.971638,-0.025867
35.138796,NaN,NaN,NaN,NaN,-0.064710,-2.910091,2.034058,0.122943,-5.052816,-2.001987,-10.032040,-9.971798,-0.025925
35.157885,NaN,NaN,NaN,NaN,-0.064497,-2.911574,2.033875,0.122832,-5.052683,-2.001999,-10.032104,-9.972279,-0.025955
35.168669,NaN,NaN,NaN,NaN,-0.063890,-2.912074,2.033787,0.122496,-5.052631,-2.002007,-10.032288,-9.972439,-0.025970
35.188380,NaN,NaN,NaN,NaN,-0.063519,-2.913644,2.033455,0.122269,-5.052501,-2.002001,-10.032398,-9.972908,-0.025963
35.208339,NaN,NaN,NaN,NaN,-0.062999,-2.914709,2.033238,0.121912,-5.052405,-2.001986,-10.032558,-9.973213,-0.025913
35.217301,NaN,NaN,NaN,NaN,-0.062835,-2.915789,2.033021,0.121792,-5.052302,-2.001961,-10.032608,-9.973511,-0.025829
35.229148,NaN,NaN,NaN,NaN,-0.062674,-2.916332,2.032918,0.121673,-5.052246,-2.001951,-10.032658,-9.973656,-0.025791
35.248537,NaN,NaN,NaN,NaN,-0.062376,-2.917418,2.032677,0.121420,-5.052116,-2.001937,-10.032745,-9.973923,-0.025646
35.256934,NaN,NaN,NaN,NaN,-0.062090,-2.918512,2.032448,0.121172,-5.051975,-2.001929,-10.032825,-9.974174,-0.025509
35.268825,NaN,NaN,NaN,NaN,-0.061952,-2.919062,2.032309,0.121049,-5.051899,-2.001925,-10.032864,-9.974304,-0.025402
35.288134,NaN,NaN,NaN,NaN,-0.061563,-2.920187,2.032040,0.120623,-5.051775,-2.001922,-10.032959,-9.974529,-0.025200
35.308568,NaN,NaN,NaN,NaN,-0.061440,-2.921896,2.031675,0.120482,-5.051591,-2.001892,-10.032986,-9.974827,-0.024837
35.316929,NaN,NaN,NaN,NaN,-0.061323,-2.922476,2.031562,0.120326,-5.051539,-2.001879,-10.033009,-9.974907,-0.024700
35.329249,NaN,NaN,NaN,NaN,-0.060990,-2.923638,2.031452,0.119865,-5.051427,-2.001868,-10.033073,-9.975071,-0.024567
35.338647,NaN,NaN,NaN,NaN,-0.060879,-2.924232,2.031355,0.119715,-5.051386,-2.001833,-10.033081,-9.975128,-0.024384
35.356960,NaN,NaN,NaN,NaN,-0.060561,-2.925421,2.031080,0.119275,-5.051293,-2.001741,-10.033092,-9.975243,-0.023865
35.368383,NaN,NaN,NaN,NaN,-0.060452,-2.926016,2.030991,0.119138,-5.051242,-2.001707,-10.033070,-9.975304,-0.023640
35.388176,NaN,NaN,NaN,NaN,-0.060241,-2.927838,2.030740,0.118868,-5.051198,-2.001618,-10.033020,-9.975445,-0.022999
35.398034,NaN,NaN,NaN,NaN,-0.060139,-2.928445,2.030661,0.118734,-5.051176,-2.001591,-10.032997,-9.975494,-0.022797
35.408417,NaN,NaN,NaN,NaN,-0.059927,-2.929065,2.030579,0.118501,-5.051168,-2.001561,-10.032906,-9.975533,-0.022537
35.417529,NaN,NaN,NaN,NaN,-0.059825,-2.930305,2.030423,0.118385,-5.051141,-2.001507,-10.032860,-9.975616,-0.022038
35.437323,NaN,NaN,NaN,NaN,-0.059529,-2.931559,2.030268,0.118083,-5.051121,-2.001464,-10.032700,-9.975685,-0.021511
35.457281,NaN,NaN,NaN,NaN,-0.059344,-2.932827,2.030114,0.117898,-5.051109,-2.001434,-10.032593,-9.975742,-0.020962
35.468419,NaN,NaN,NaN,NaN,-0.059248,-2.934111,2.029974,0.117831,-5.051103,-2.001430,-10.032528,-9.975788,-0.020412
35.488546,NaN,NaN,NaN,NaN,-0.058972,-2.935408,2.029847,0.117631,-5.051101,-2.001450,-10.032387,-9.975819,-0.019859
35.496849,NaN,NaN,NaN,NaN,-0.058872,-2.936711,2.029786,0.117602,-5.051108,-2.001463,-10.032330,-9.975807,-0.019588
35.508192,NaN,NaN,NaN,NaN,-0.058776,-2.937365,2.029651,0.117574,-5.051116,-2.001521,-10.032276,-9.975788,-0.019035
35.517463,NaN,NaN,NaN,NaN,-0.058682,-2.938018,2.029587,0.117545,-5.051121,-2.001551,-10.032223,-9.975773,-0.018768
35.529874,NaN,NaN,NaN,NaN,-0.058501,-2.938672,2.029524,0.117489,-5.051122,-2.001583,-10.032120,-9.975765,-0.018505
35.538536,NaN,NaN,NaN,NaN,-0.058401,-2.939985,2.029386,0.117492,-5.051132,-2.001684,-10.032036,-9.975719,-0.017979
35.548474,NaN,NaN,NaN,NaN,-0.058303,-2.940646,2.029320,0.117494,-5.051141,-2.001736,-10.031952,-9.975685,-0.017723
35.557735,NaN,NaN,NaN,NaN,-0.058115,-2.941305,2.029255,0.117499,-5.051146,-2.001789,-10.031796,-9.975655,-0.017460
35.568680,NaN,NaN,NaN,NaN,-0.058018,-2.941964,2.029191,0.117535,-5.051147,-2.001856,-10.031689,-9.975628,-0.017197
35.578596,NaN,NaN,NaN,NaN,-0.057924,-2.943292,2.029069,0.117571,-5.051171,-2.001991,-10.031590,-9.975536,-0.016689
35.589339,NaN,NaN,NaN,NaN,-0.057742,-2.943954,2.029010,0.117640,-5.051177,-2.002061,-10.031395,-9.975498,-0.016441
35.597760,NaN,NaN,NaN,NaN,-0.057660,-2.944615,2.028951,0.117703,-5.051180,-2.002140,-10.031296,-9.975460,-0.016201
35.608785,NaN,NaN,NaN,NaN,-0.057579,-2.945291,2.028894,0.117765,-5.051200,-2.002220,-10.031200,-9.975395,-0.015965
35.617510,NaN,NaN,NaN,NaN,-0.057501,-2.946636,2.028838,0.117825,-5.051231,-2.002300,-10.031105,-9.975277,-0.015732
35.629388,NaN,NaN,NaN,NaN,-0.057425,-2.947305,2.028728,0.117885,-5.051241,-2.002461,-10.031010,-9.975224,-0.015278
35.638653,NaN,NaN,NaN,NaN,-0.057344,-2.947974,2.028673,0.117981,-5.051266,-2.002542,-10.030910,-9.975155,-0.015057
35.648104,NaN,NaN,NaN,NaN,-0.057186,-2.948642,2.028620,0.118169,-5.051288,-2.002624,-10.030712,-9.975090,-0.014843
35.657290,NaN,NaN,NaN,NaN,-0.057110,-2.949307,2.028519,0.118262,-5.051305,-2.002789,-10.030613,-9.975033,-0.014423
35.668777,NaN,NaN,NaN,NaN,-0.057035,-2.950648,2.028462,0.118385,-5.051340,-2.002872,-10.030502,-9.974945,-0.014225
35.677680,NaN,NaN,NaN,NaN,-0.056961,-2.951323,2.028406,0.118507,-5.051357,-2.002956,-10.030392,-9.974899,-0.014019
35.688935,NaN,NaN,NaN,NaN,-0.056818,-2.951996,2.028352,0.118747,-5.051370,-2.003041,-10.030182,-9.974857,-0.013821
35.698815,NaN,NaN,NaN,NaN,-0.056740,-2.952668,2.028300,0.118896,-5.051379,-2.003125,-10.030064,-9.974823,-0.013626
35.708281,NaN,NaN,NaN,NaN,-0.056663,-2.954006,2.028156,0.119043,-5.051396,-2.003285,-10.029945,-9.974735,-0.013248
35.728248,NaN,NaN,NaN,NaN,-0.056435,-2.955338,2.028019,0.119491,-5.051400,-2.003446,-10.029606,-9.974670,-0.012890
35.748155,NaN,NaN,NaN,NaN,-0.056278,-2.957314,2.027781,0.119803,-5.051391,-2.003626,-10.029377,-9.974579,-0.012363
35.757251,NaN,NaN,NaN,NaN,-0.056201,-2.957969,2.027705,0.119957,-5.051382,-2.003686,-10.029266,-9.974556,-0.012199
35.768393,NaN,NaN,NaN,NaN,-0.056045,-2.958615,2.027614,0.120307,-5.051374,-2.003722,-10.029034,-9.974522,-0.012035
35.777696,NaN,NaN,NaN,NaN,-0.055969,-2.959899,2.027437,0.120479,-5.051349,-2.003796,-10.028915,-9.974461,-0.011723
35.789168,NaN,NaN,NaN,NaN,-0.055818,-2.960538,2.027351,0.120820,-5.051331,-2.003835,-10.028690,-9.974434,-0.011570
35.808340,NaN,NaN,NaN,NaN,-0.055664,-2.961796,2.027145,0.121190,-5.051296,-2.003873,-10.028454,-9.974373,-0.011269
35.816777,NaN,NaN,NaN,NaN,-0.055589,-2.963032,2.026946,0.121372,-5.051257,-2.003916,-10.028336,-9.974308,-0.010983
35.828924,NaN,NaN,NaN,NaN,-0.055514,-2.963647,2.026834,0.121553,-5.051232,-2.003927,-10.028225,-9.974281,-0.010838
35.838160,NaN,NaN,NaN,NaN,-0.055388,-2.964244,2.026725,0.121925,-5.051211,-2.003939,-10.027954,-9.974232,-0.010700
35.848233,NaN,NaN,NaN,NaN,-0.055326,-2.964838,2.026617,0.122109,-5.051187,-2.003953,-10.027809,-9.974182,-0.010563
35.868319,NaN,NaN,NaN,NaN,-0.055207,-2.966590,2.026274,0.122474,-5.051110,-2.003978,-10.027523,-9.974033,-0.010178
35.878215,NaN,NaN,NaN,NaN,-0.055093,-2.967157,2.026158,0.122834,-5.051087,-2.003985,-10.027233,-9.973976,-0.010056
35.889289,NaN,NaN,NaN,NaN,-0.055036,-2.967722,2.026045,0.123011,-5.051059,-2.003993,-10.027096,-9.973927,-0.009937
35.897745,NaN,NaN,NaN,NaN,-0.054969,-2.968828,2.025802,0.123184,-5.051015,-2.003998,-10.026951,-9.973804,-0.009697
35.917246,NaN,NaN,NaN,NaN,-0.054837,-2.969911,2.025568,0.123525,-5.050979,-2.004007,-10.026672,-9.973671,-0.009480
35.928405,NaN,NaN,NaN,NaN,-0.054692,-2.970449,2.025454,0.123849,-5.050956,-2.004014,-10.026382,-9.973610,-0.009380
35.939262,NaN,NaN,NaN,NaN,-0.054613,-2.971468,2.025206,0.124004,-5.050920,-2.004025,-10.026234,-9.973442,-0.009186
35.949426,NaN,NaN,NaN,NaN,-0.054534,-2.971975,2.025084,0.124157,-5.050898,-2.004033,-10.026089,-9.973362,-0.009090
35.958206,NaN,NaN,NaN,NaN,-0.054456,-2.972482,2.024965,0.124308,-5.050873,-2.004041,-10.025948,-9.973289,-0.008995
35.977703,NaN,NaN,NaN,NaN,-0.054202,-2.973882,2.024717,0.124690,-5.050813,-2.004073,-10.025524,-9.973042,-0.008839
35.989029,NaN,NaN,NaN,NaN,-0.054119,-2.974347,2.024477,0.124814,-5.050787,-2.004107,-10.025391,-9.972965,-0.008694
36.008227,NaN,NaN,NaN,NaN,-0.053927,-2.975194,2.024250,0.125103,-5.050766,-2.004169,-10.024979,-9.972775,-0.008579
36.028456,NaN,NaN,NaN,NaN,-0.053864,-2.976442,2.023935,0.125196,-5.050736,-2.004279,-10.024853,-9.972500,-0.008430
36.039206,NaN,NaN,NaN,NaN,-0.053828,-2.976844,2.023842,0.125248,-5.050737,-2.004327,-10.024723,-9.972393,-0.008381
36.048089,NaN,NaN,NaN,NaN,-0.053719,-2.977246,2.023750,0.125397,-5.050734,-2.004376,-10.024353,-9.972294,-0.008339
36.057427,NaN,NaN,NaN,NaN,-0.053683,-2.978049,2.023659,0.125445,-5.050720,-2.004425,-10.024235,-9.972111,-0.008293
36.076990,NaN,NaN,NaN,NaN,-0.053635,-2.978820,2.023430,0.125471,-5.050755,-2.004613,-10.023991,-9.971874,-0.008213
36.089321,NaN,NaN,NaN,NaN,-0.053588,-2.979205,2.023356,0.125495,-5.050768,-2.004676,-10.023823,-9.971767,-0.008186
36.097902,NaN,NaN,NaN,NaN,-0.053588,-2.979590,2.023239,0.125474,-5.050777,-2.004827,-10.023731,-9.971668,-0.008152
36.108105,NaN,NaN,NaN,NaN,-0.053587,-2.980319,2.023181,0.125452,-5.050836,-2.004903,-10.023636,-9.971413,-0.008129
36.117452,NaN,NaN,NaN,NaN,-0.053586,-2.980684,2.023123,0.125431,-5.050860,-2.004979,-10.023548,-9.971294,-0.008110
36.128381,NaN,NaN,NaN,NaN,-0.053596,-2.981048,2.023057,0.125367,-5.050881,-2.005058,-10.023361,-9.971180,-0.008106
36.148039,NaN,NaN,NaN,NaN,-0.053607,-2.982075,2.022863,0.125324,-5.050985,-2.005295,-10.023266,-9.970776,-0.008095
36.157909,NaN,NaN,NaN,NaN,-0.053627,-2.982417,2.022797,0.125239,-5.051013,-2.005384,-10.023087,-9.970657,-0.008118
36.168894,NaN,NaN,NaN,NaN,-0.053705,-2.982752,2.022732,0.125149,-5.051046,-2.005471,-10.022903,-9.970497,-0.008137
36.176982,NaN,NaN,NaN,NaN,-0.053743,-2.983421,2.022667,0.125104,-5.051100,-2.005559,-10.022820,-9.970203,-0.008156
36.189943,NaN,NaN,NaN,NaN,-0.053780,-2.983757,2.022537,0.125059,-5.051122,-2.005734,-10.022736,-9.970066,-0.008194
36.197683,NaN,NaN,NaN,NaN,-0.053900,-2.984080,2.022450,0.124944,-5.051141,-2.005820,-10.022583,-9.969894,-0.008205
36.208152,NaN,NaN,NaN,NaN,-0.053959,-2.984405,2.022364,0.124886,-5.051156,-2.005905,-10.022518,-9.969742,-0.008221
36.228184,NaN,NaN,NaN,NaN,-0.054100,-2.985374,2.022100,0.124757,-5.051192,-2.006151,-10.022396,-9.969292,-0.008259
36.238194,NaN,NaN,NaN,NaN,-0.054182,-2.985693,2.022007,0.124685,-5.051203,-2.006227,-10.022335,-9.969131,-0.008270
36.248816,NaN,NaN,NaN,NaN,-0.054342,-2.986013,2.021915,0.124544,-5.051212,-2.006303,-10.022221,-9.968979,-0.008282
36.268595,NaN,NaN,NaN,NaN,-0.054554,-2.986934,2.021624,0.124388,-5.051237,-2.006540,-10.022144,-9.968502,-0.008297
36.277128,NaN,NaN,NaN,NaN,-0.054759,-2.987235,2.021525,0.124234,-5.051242,-2.006621,-10.022068,-9.968349,-0.008297
36.288986,NaN,NaN,NaN,NaN,-0.054868,-2.987538,2.021427,0.124149,-5.051244,-2.006701,-10.022022,-9.968201,-0.008297
36.308148,NaN,NaN,NaN,NaN,-0.055081,-2.988377,2.021148,0.123982,-5.051271,-2.006952,-10.021935,-9.967705,-0.008293
36.328425,NaN,NaN,NaN,NaN,-0.055289,-2.988942,2.020964,0.123818,-5.051274,-2.007139,-10.021866,-9.967403,-0.008286
36.339117,NaN,NaN,NaN,NaN,-0.055528,-2.989479,2.020873,0.123645,-5.051279,-2.007243,-10.021809,-9.967068,-0.008274
36.350025,NaN,NaN,NaN,NaN,-0.055760,-2.989749,2.020693,0.123474,-5.051276,-2.007450,-10.021751,-9.966911,-0.008282
36.368637,NaN,NaN,NaN,NaN,-0.055900,-2.990282,2.020512,0.123380,-5.051282,-2.007682,-10.021713,-9.966587,-0.008293
36.377858,NaN,NaN,NaN,NaN,-0.056175,-2.990810,2.020334,0.123194,-5.051293,-2.007912,-10.021629,-9.966251,-0.008305
36.389087,NaN,NaN,NaN,NaN,-0.056310,-2.991075,2.020239,0.123101,-5.051294,-2.008044,-10.021591,-9.966087,-0.008305
36.397600,NaN,NaN,NaN,NaN,-0.056608,-2.991325,2.020144,0.122893,-5.051305,-2.008175,-10.021500,-9.965897,-0.008305
36.408152,NaN,NaN,NaN,NaN,-0.056753,-2.991576,2.020050,0.122790,-5.051313,-2.008305,-10.021454,-9.965710,-0.008305
36.417109,NaN,NaN,NaN,NaN,-0.056897,-2.991828,2.019862,0.122689,-5.051318,-2.008577,-10.021412,-9.965534,-0.008301
36.428273,NaN,NaN,NaN,NaN,-0.057044,-2.992307,2.019767,0.122587,-5.051327,-2.008719,-10.021358,-9.965164,-0.008301
36.438201,NaN,NaN,NaN,NaN,-0.057190,-2.992534,2.019673,0.122486,-5.051331,-2.008860,-10.021309,-9.964973,-0.008297
36.449215,NaN,NaN,NaN,NaN,-0.057474,-2.992763,2.019579,0.122286,-5.051332,-2.009000,-10.021217,-9.964813,-0.008297
36.468363,NaN,NaN,NaN,NaN,-0.057774,-2.993431,2.019291,0.122068,-5.051334,-2.009425,-10.021133,-9.964302,-0.008308
36.476850,NaN,NaN,NaN,NaN,-0.058067,-2.993651,2.019194,0.121853,-5.051331,-2.009567,-10.021053,-9.964134,-0.008312
36.498007,NaN,NaN,NaN,NaN,-0.058361,-2.994311,2.019009,0.121658,-5.051332,-2.009842,-10.021030,-9.963585,-0.008327
36.517332,NaN,NaN,NaN,NaN,-0.058506,-2.994753,2.018743,0.121562,-5.051325,-2.010239,-10.021027,-9.963211,-0.008331
36.528501,NaN,NaN,NaN,NaN,-0.058917,-2.994977,2.018675,0.121274,-5.051329,-2.010352,-10.021019,-9.962997,-0.008324
36.549147,NaN,NaN,NaN,NaN,-0.059311,-2.995653,2.018470,0.120996,-5.051327,-2.010694,-10.021030,-9.962402,-0.008297
36.557529,NaN,NaN,NaN,NaN,-0.059441,-2.995890,2.018442,0.120908,-5.051341,-2.010789,-10.021042,-9.962193,-0.008297
36.568347,NaN,NaN,NaN,NaN,-0.059568,-2.996127,2.018414,0.120820,-5.051353,-2.010885,-10.021053,-9.961998,-0.008293
36.576785,NaN,NaN,NaN,NaN,-0.059694,-2.996602,2.018355,0.120733,-5.051367,-2.011077,-10.021069,-9.961636,-0.008286
36.588476,NaN,NaN,NaN,NaN,-0.059817,-2.996840,2.018359,0.120647,-5.051369,-2.011153,-10.021080,-9.961468,-0.008278
36.608185,NaN,NaN,NaN,NaN,-0.060160,-2.997330,2.018362,0.120410,-5.051419,-2.011308,-10.021133,-9.961094,-0.008266
36.628224,NaN,NaN,NaN,NaN,-0.060270,-2.998065,2.018426,0.120332,-5.051498,-2.011529,-10.021168,-9.960606,-0.008221
36.637787,NaN,NaN,NaN,NaN,-0.060483,-2.998311,2.018455,0.120232,-5.051535,-2.011602,-10.021252,-9.960449,-0.008209
36.649273,NaN,NaN,NaN,NaN,-0.060689,-2.998801,2.018482,0.120132,-5.051599,-2.011676,-10.021332,-9.960159,-0.008194
36.668270,NaN,NaN,NaN,NaN,-0.060877,-2.999296,2.018600,0.120069,-5.051699,-2.011918,-10.021416,-9.959843,-0.008106
36.677133,NaN,NaN,NaN,NaN,-0.061059,-2.999543,2.018635,0.120006,-5.051745,-2.012000,-10.021484,-9.959694,-0.008076
36.688251,NaN,NaN,NaN,NaN,-0.061145,-3.000033,2.018674,0.119999,-5.051851,-2.012072,-10.021496,-9.959358,-0.008034
36.697599,NaN,NaN,NaN,NaN,-0.061229,-3.000278,2.018745,0.119991,-5.051912,-2.012219,-10.021503,-9.959190,-0.007973
36.708134,NaN,NaN,NaN,NaN,-0.061311,-3.000523,2.018778,0.119984,-5.051969,-2.012294,-10.021515,-9.959030,-0.007950
36.717149,NaN,NaN,NaN,NaN,-0.061392,-3.000767,2.018810,0.119976,-5.052024,-2.012370,-10.021523,-9.958881,-0.007927
36.728411,NaN,NaN,NaN,NaN,-0.061584,-3.001016,2.018837,0.120000,-5.052085,-2.012419,-10.021503,-9.958717,-0.007896
36.738284,NaN,NaN,NaN,NaN,-0.061677,-3.001512,2.018862,0.120011,-5.052199,-2.012468,-10.021492,-9.958420,-0.007866
36.750253,NaN,NaN,NaN,NaN,-0.061768,-3.001759,2.018909,0.120023,-5.052253,-2.012572,-10.021477,-9.958286,-0.007801
36.759290,NaN,NaN,NaN,NaN,-0.061871,-3.002014,2.018921,0.120050,-5.052322,-2.012596,-10.021454,-9.958153,-0.007751
36.770893,NaN,NaN,NaN,NaN,-0.062071,-3.002522,2.018942,0.120104,-5.052454,-2.012649,-10.021408,-9.957905,-0.007648
36.788381,NaN,NaN,NaN,NaN,-0.062168,-3.003028,2.018947,0.120130,-5.052594,-2.012685,-10.021385,-9.957680,-0.007549
36.798392,NaN,NaN,NaN,NaN,-0.062381,-3.003280,2.018943,0.120218,-5.052670,-2.012693,-10.021324,-9.957573,-0.007500
36.808071,NaN,NaN,NaN,NaN,-0.062588,-3.003783,2.018937,0.120302,-5.052813,-2.012703,-10.021240,-9.957375,-0.007454
36.817464,NaN,NaN,NaN,NaN,-0.062698,-3.004036,2.018931,0.120359,-5.052901,-2.012715,-10.021198,-9.957283,-0.007404
36.828510,NaN,NaN,NaN,NaN,-0.062806,-3.004290,2.018878,0.120415,-5.052986,-2.012694,-10.021156,-9.957195,-0.007339
36.837201,NaN,NaN,NaN,NaN,-0.063017,-3.004543,2.018852,0.120523,-5.053067,-2.012687,-10.021076,-9.957115,-0.007305
36.849827,NaN,NaN,NaN,NaN,-0.063120,-3.004796,2.018824,0.120576,-5.053146,-2.012682,-10.021038,-9.957043,-0.007275
36.857846,NaN,NaN,NaN,NaN,-0.063226,-3.005311,2.018787,0.120649,-5.053322,-2.012643,-10.021011,-9.956894,-0.007217
36.876945,NaN,NaN,NaN,NaN,-0.063533,-3.005834,2.018748,0.120862,-5.053514,-2.012612,-10.020935,-9.956753,-0.007156
36.888532,NaN,NaN,NaN,NaN,-0.063638,-3.006096,2.018742,0.120950,-5.053605,-2.012580,-10.020901,-9.956688,-0.007122
36.897038,NaN,NaN,NaN,NaN,-0.063741,-3.006639,2.018734,0.121036,-5.053829,-2.012549,-10.020870,-9.956551,-0.007092
36.917842,NaN,NaN,NaN,NaN,-0.063942,-3.007179,2.018715,0.121205,-5.054038,-2.012445,-10.020813,-9.956436,-0.007004
36.928135,NaN,NaN,NaN,NaN,-0.064118,-3.007462,2.018711,0.121410,-5.054163,-2.012398,-10.020737,-9.956379,-0.006981
36.958939,NaN,NaN,NaN,NaN,-0.064289,-3.008305,2.018699,0.121609,-5.054516,-2.012246,-10.020660,-9.956249,-0.006886
36.967390,NaN,NaN,NaN,NaN,-0.064361,-3.008590,2.018697,0.121722,-5.054657,-2.012186,-10.020626,-9.956200,-0.006855
36.977782,NaN,NaN,NaN,NaN,-0.064504,-3.008874,2.018694,0.121941,-5.054794,-2.012127,-10.020561,-9.956158,-0.006821
36.985919,NaN,NaN,NaN,NaN,-0.064573,-3.009440,2.018689,0.122048,-5.055056,-2.012071,-10.020531,-9.956078,-0.006790
36.997700,NaN,NaN,NaN,NaN,-0.064639,-3.009738,2.018684,0.122166,-5.055193,-2.011951,-10.020512,-9.956024,-0.006725
37.006814,NaN,NaN,NaN,NaN,-0.064770,-3.010035,2.018682,0.122398,-5.055326,-2.011887,-10.020481,-9.955978,-0.006683
37.018679,NaN,NaN,NaN,NaN,-0.064834,-3.010332,2.018676,0.122511,-5.055456,-2.011765,-10.020466,-9.955936,-0.006596
37.026947,NaN,NaN,NaN,NaN,-0.064894,-3.010628,2.018673,0.122631,-5.055583,-2.011691,-10.020462,-9.955898,-0.006550
37.037764,NaN,NaN,NaN,NaN,-0.064953,-3.011268,2.018671,0.122750,-5.055846,-2.011619,-10.020462,-9.955818,-0.006504
37.046504,NaN,NaN,NaN,NaN,-0.065011,-3.011586,2.018667,0.122866,-5.055972,-2.011550,-10.020462,-9.955784,-0.006458
37.066679,NaN,NaN,NaN,NaN,-0.065163,-3.012606,2.018716,0.123231,-5.056348,-2.011301,-10.020481,-9.955692,-0.006287
37.078327,NaN,NaN,NaN,NaN,-0.065209,-3.012955,2.018716,0.123353,-5.056469,-2.011228,-10.020493,-9.955666,-0.006245
37.097685,NaN,NaN,NaN,NaN,-0.065324,-3.014079,2.018711,0.123721,-5.056848,-2.011063,-10.020550,-9.955612,-0.006142
37.118633,NaN,NaN,NaN,NaN,-0.065393,-3.014848,2.018650,0.123962,-5.057095,-2.010824,-10.020588,-9.955627,-0.005939
37.127469,NaN,NaN,NaN,NaN,-0.065428,-3.015229,2.018641,0.124080,-5.057212,-2.010723,-10.020607,-9.955643,-0.005856
37.138136,NaN,NaN,NaN,NaN,-0.065471,-3.015649,2.018631,0.124323,-5.057340,-2.010624,-10.020660,-9.955647,-0.005768
37.158221,NaN,NaN,NaN,NaN,-0.065493,-3.016890,2.018581,0.124441,-5.057699,-2.010335,-10.020691,-9.955685,-0.005501
37.167991,NaN,NaN,NaN,NaN,-0.065520,-3.017330,2.018552,0.124672,-5.057839,-2.010238,-10.020756,-9.955704,-0.005405
37.177859,NaN,NaN,NaN,NaN,-0.065527,-3.018202,2.018522,0.124897,-5.058107,-2.010144,-10.020817,-9.955765,-0.005310
37.187026,NaN,NaN,NaN,NaN,-0.065532,-3.018633,2.018493,0.125007,-5.058236,-2.010051,-10.020844,-9.955803,-0.005219
