mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
1.661749,NaN,NaN,NaN,NaN,0.003435,-2.063051,1.975965,0.010365,-2.038266,-1.965776,0.055897,0.019093,-0.019054
1.673438,NaN,NaN,NaN,NaN,0.003446,-2.063111,1.975986,0.010521,-2.038241,-1.965733,0.056000,0.019142,-0.019081
1.681432,NaN,NaN,NaN,NaN,0.003481,-2.063158,1.976009,0.010679,-2.038176,-1.965703,0.056126,0.019188,-0.019138
1.691421,NaN,NaN,NaN,NaN,0.003544,-2.063207,1.976057,0.010983,-2.038113,-1.965646,0.056374,0.019238,-0.019241
1.703107,NaN,NaN,NaN,NaN,0.003571,-2.063304,1.976082,0.011128,-2.037999,-1.965618,0.056496,0.019337,-0.019295
1.710763,NaN,NaN,NaN,NaN,0.003627,-2.063336,1.976106,0.011280,-2.037903,-1.965602,0.056637,0.019390,-0.019363
1.721116,NaN,NaN,NaN,NaN,0.003680,-2.063368,1.976131,0.011428,-2.037810,-1.965587,0.056770,0.019447,-0.019436
1.730255,NaN,NaN,NaN,NaN,0.003730,-2.063433,1.976182,0.011572,-2.037637,-1.965557,0.056908,0.019550,-0.019573
1.741401,NaN,NaN,NaN,NaN,0.003855,-2.063439,1.976221,0.011860,-2.037510,-1.965558,0.057178,0.019619,-0.019653
1.750847,NaN,NaN,NaN,NaN,0.003929,-2.063446,1.976260,0.012005,-2.037388,-1.965559,0.057320,0.019684,-0.019730
1.761183,NaN,NaN,NaN,NaN,0.004001,-2.063454,1.976299,0.012145,-2.037269,-1.965560,0.057457,0.019753,-0.019810
1.771012,NaN,NaN,NaN,NaN,0.004069,-2.063452,1.976375,0.012282,-2.037004,-1.965567,0.057575,0.019894,-0.019978
1.781601,NaN,NaN,NaN,NaN,0.004254,-2.063442,1.976412,0.012556,-2.036857,-1.965573,0.057781,0.019970,-0.020069
1.789918,NaN,NaN,NaN,NaN,0.004343,-2.063433,1.976448,0.012687,-2.036715,-1.965580,0.057888,0.020042,-0.020161
1.802991,NaN,NaN,NaN,NaN,0.004511,-2.063424,1.976521,0.012940,-2.036578,-1.965593,0.058090,0.020115,-0.020336
1.810381,NaN,NaN,NaN,NaN,0.004604,-2.063416,1.976557,0.013060,-2.036444,-1.965609,0.058182,0.020191,-0.020439
1.821182,NaN,NaN,NaN,NaN,0.004695,-2.063375,1.976593,0.013178,-2.036096,-1.965625,0.058254,0.020351,-0.020538
1.830668,NaN,NaN,NaN,NaN,0.004782,-2.063355,1.976629,0.013293,-2.035928,-1.965641,0.058331,0.020435,-0.020638
1.841160,NaN,NaN,NaN,NaN,0.004866,-2.063337,1.976665,0.013404,-2.035764,-1.965657,0.058403,0.020515,-0.020737
1.850039,NaN,NaN,NaN,NaN,0.004981,-2.063318,1.976732,0.013513,-2.035545,-1.965690,0.058472,0.020599,-0.020939
1.861745,NaN,NaN,NaN,NaN,0.005202,-2.063281,1.976765,0.013721,-2.035121,-1.965706,0.058605,0.020771,-0.021034
1.870784,NaN,NaN,NaN,NaN,0.005308,-2.063264,1.976799,0.013821,-2.034917,-1.965722,0.058674,0.020855,-0.021130
1.881344,NaN,NaN,NaN,NaN,0.005453,-2.063254,1.976830,0.013911,-2.034676,-1.965736,0.058739,0.020939,-0.021221
1.889888,NaN,NaN,NaN,NaN,0.005734,-2.063245,1.976862,0.014081,-2.034439,-1.965751,0.058887,0.021023,-0.021313
1.903783,NaN,NaN,NaN,NaN,0.005870,-2.063225,1.976924,0.014162,-2.033983,-1.965780,0.058960,0.021194,-0.021492
1.911196,NaN,NaN,NaN,NaN,0.006049,-2.063221,1.976955,0.014232,-2.033722,-1.965785,0.059025,0.021282,-0.021584
1.921079,NaN,NaN,NaN,NaN,0.006224,-2.063216,1.976986,0.014300,-2.033467,-1.965790,0.059086,0.021370,-0.021675
1.930719,NaN,NaN,NaN,NaN,0.006563,-2.063209,1.977047,0.014428,-2.032973,-1.965801,0.059216,0.021545,-0.021824
1.941200,NaN,NaN,NaN,NaN,0.006753,-2.063214,1.977063,0.014476,-2.032711,-1.965799,0.059269,0.021637,-0.021893
1.950038,NaN,NaN,NaN,NaN,0.006939,-2.063219,1.977080,0.014521,-2.032454,-1.965796,0.059319,0.021725,-0.021965
1.961936,NaN,NaN,NaN,NaN,0.007122,-2.063224,1.977114,0.014565,-2.032203,-1.965790,0.059372,0.021816,-0.022102
1.971664,NaN,NaN,NaN,NaN,0.007301,-2.063228,1.977120,0.014606,-2.031956,-1.965792,0.059425,0.021900,-0.022167
1.981215,NaN,NaN,NaN,NaN,0.007708,-2.063239,1.977127,0.014654,-2.031704,-1.965793,0.059513,0.021988,-0.022236
1.989963,NaN,NaN,NaN,NaN,0.007906,-2.063261,1.977135,0.014676,-2.031216,-1.965793,0.059559,0.022163,-0.022301
2.002035,NaN,NaN,NaN,NaN,0.008099,-2.063272,1.977143,0.014697,-2.030980,-1.965794,0.059608,0.022251,-0.022369
2.010076,NaN,NaN,NaN,NaN,0.008549,-2.063283,1.977130,0.014719,-2.030739,-1.965783,0.059669,0.022331,-0.022484
2.021217,NaN,NaN,NaN,NaN,0.008767,-2.063305,1.977124,0.014728,-2.030273,-1.965777,0.059700,0.022495,-0.022545
2.030091,NaN,NaN,NaN,NaN,0.008982,-2.063315,1.977120,0.014736,-2.030047,-1.965771,0.059734,0.022575,-0.022602
2.041193,NaN,NaN,NaN,NaN,0.009219,-2.063324,1.977112,0.014737,-2.029810,-1.965763,0.059761,0.022659,-0.022667
2.050049,NaN,NaN,NaN,NaN,0.009452,-2.063334,1.977098,0.014738,-2.029578,-1.965747,0.059792,0.022743,-0.022839
2.062770,NaN,NaN,NaN,NaN,0.009904,-2.063342,1.977091,0.014735,-2.029351,-1.965739,0.059845,0.022827,-0.022919
2.071750,NaN,NaN,NaN,NaN,0.010124,-2.063359,1.977084,0.014733,-2.028912,-1.965730,0.059868,0.022991,-0.023003
2.081236,NaN,NaN,NaN,NaN,0.010361,-2.063384,1.977078,0.014741,-2.028676,-1.965710,0.059883,0.023083,-0.023083
2.090428,NaN,NaN,NaN,NaN,0.010824,-2.063408,1.977073,0.014754,-2.028445,-1.965690,0.059914,0.023167,-0.023163
2.101270,NaN,NaN,NaN,NaN,0.011048,-2.063455,1.977061,0.014758,-2.027999,-1.965650,0.059933,0.023335,-0.023312
2.110412,NaN,NaN,NaN,NaN,0.011293,-2.063499,1.977063,0.014783,-2.027768,-1.965628,0.059937,0.023426,-0.023376
2.121118,NaN,NaN,NaN,NaN,0.011534,-2.063542,1.977066,0.014807,-2.027543,-1.965606,0.059944,0.023518,-0.023441
2.131374,NaN,NaN,NaN,NaN,0.011770,-2.063585,1.977069,0.014829,-2.027323,-1.965563,0.059952,0.023609,-0.023571
2.141285,NaN,NaN,NaN,NaN,0.012251,-2.063627,1.977083,0.014883,-2.027107,-1.965532,0.059982,0.023697,-0.023632
2.149881,NaN,NaN,NaN,NaN,0.012496,-2.063752,1.977095,0.014915,-2.026664,-1.965500,0.059998,0.023926,-0.023697
2.162356,NaN,NaN,NaN,NaN,0.012737,-2.063814,1.977121,0.014945,-2.026450,-1.965438,0.060017,0.024036,-0.023808
2.171311,NaN,NaN,NaN,NaN,0.013241,-2.063874,1.977149,0.015007,-2.026241,-1.965394,0.060051,0.024147,-0.023857
2.181157,NaN,NaN,NaN,NaN,0.013505,-2.064021,1.977176,0.015039,-2.025816,-1.965350,0.060078,0.024380,-0.023911
2.189762,NaN,NaN,NaN,NaN,0.013764,-2.064093,1.977202,0.015070,-2.025611,-1.965307,0.060108,0.024494,-0.023960
2.201877,NaN,NaN,NaN,NaN,0.014018,-2.064164,1.977227,0.015101,-2.025411,-1.965265,0.060139,0.024609,-0.024010
2.210197,NaN,NaN,NaN,NaN,0.014585,-2.064248,1.977298,0.015152,-2.025200,-1.965129,0.060184,0.024727,-0.024132
2.221062,NaN,NaN,NaN,NaN,0.014861,-2.064330,1.977332,0.015177,-2.024993,-1.965063,0.060207,0.024845,-0.024200
2.232144,NaN,NaN,NaN,NaN,0.015132,-2.064490,1.977365,0.015202,-2.024594,-1.964997,0.060230,0.025078,-0.024269
2.241190,NaN,NaN,NaN,NaN,0.015422,-2.064589,1.977400,0.015221,-2.024372,-1.964906,0.060257,0.025196,-0.024349
2.249783,NaN,NaN,NaN,NaN,0.015987,-2.064686,1.977468,0.015258,-2.024155,-1.964727,0.060326,0.025311,-0.024502
2.263200,NaN,NaN,NaN,NaN,0.016263,-2.064782,1.977501,0.015276,-2.023944,-1.964639,0.060360,0.025425,-0.024578
2.271371,NaN,NaN,NaN,NaN,0.016543,-2.064998,1.977524,0.015301,-2.023519,-1.964524,0.060394,0.025669,-0.024666
2.281136,NaN,NaN,NaN,NaN,0.016819,-2.065116,1.977546,0.015325,-2.023306,-1.964410,0.060432,0.025784,-0.024750
2.289863,NaN,NaN,NaN,NaN,0.017357,-2.065233,1.977590,0.015371,-2.023098,-1.964185,0.060509,0.025902,-0.024940
2.301661,NaN,NaN,NaN,NaN,0.017625,-2.065349,1.977605,0.015401,-2.022895,-1.964061,0.060555,0.026016,-0.025043
2.309950,NaN,NaN,NaN,NaN,0.017888,-2.065632,1.977620,0.015431,-2.022471,-1.963937,0.060600,0.026230,-0.025146
2.321219,NaN,NaN,NaN,NaN,0.018147,-2.065770,1.977635,0.015460,-2.022267,-1.963815,0.060642,0.026333,-0.025246
2.340995,NaN,NaN,NaN,NaN,0.018402,-2.066043,1.977661,0.015489,-2.021873,-1.963573,0.060692,0.026546,-0.025444
2.351932,NaN,NaN,NaN,NaN,0.018901,-2.066198,1.977686,0.015571,-2.021679,-1.963442,0.060795,0.026653,-0.025558
2.360974,NaN,NaN,NaN,NaN,0.019145,-2.066351,1.977710,0.015624,-2.021490,-1.963313,0.060852,0.026756,-0.025669
2.372848,NaN,NaN,NaN,NaN,0.019386,-2.066503,1.977756,0.015676,-2.021305,-1.963058,0.060909,0.026859,-0.025890
2.381642,NaN,NaN,NaN,NaN,0.019623,-2.066652,1.977767,0.015728,-2.021124,-1.962914,0.060978,0.026958,-0.026009
2.391862,NaN,NaN,NaN,NaN,0.020116,-2.066984,1.977778,0.015884,-2.020753,-1.962771,0.061127,0.027138,-0.026131
2.400511,NaN,NaN,NaN,NaN,0.020321,-2.067146,1.977789,0.015938,-2.020573,-1.962630,0.061226,0.027225,-0.026249
2.412507,NaN,NaN,NaN,NaN,0.020547,-2.067306,1.977799,0.016007,-2.020399,-1.962489,0.061310,0.027313,-0.026363
2.422380,NaN,NaN,NaN,NaN,0.021046,-2.067480,1.977821,0.016216,-2.020220,-1.962191,0.061489,0.027393,-0.026573
2.431758,NaN,NaN,NaN,NaN,0.021290,-2.067821,1.977832,0.016319,-2.019875,-1.962043,0.061581,0.027554,-0.026676
2.440745,NaN,NaN,NaN,NaN,0.021530,-2.067989,1.977842,0.016420,-2.019709,-1.961896,0.061668,0.027630,-0.026779
2.451737,NaN,NaN,NaN,NaN,0.021791,-2.068153,1.977854,0.016529,-2.019546,-1.961733,0.061768,0.027706,-0.026894
2.460758,NaN,NaN,NaN,NaN,0.022303,-2.068315,1.977866,0.016744,-2.019387,-1.961571,0.061970,0.027794,-0.027008
2.474345,NaN,NaN,NaN,NaN,0.022552,-2.068634,1.977889,0.016850,-2.019081,-1.961249,0.062073,0.027966,-0.027222
2.482684,NaN,NaN,NaN,NaN,0.022809,-2.068779,1.977899,0.016956,-2.018942,-1.961089,0.062187,0.028034,-0.027340
2.491912,NaN,NaN,NaN,NaN,0.023062,-2.068923,1.977907,0.017061,-2.018808,-1.960931,0.062302,0.028107,-0.027454
2.502433,NaN,NaN,NaN,NaN,0.023556,-2.069206,1.977922,0.017267,-2.018551,-1.960617,0.062527,0.028244,-0.027676
2.511953,NaN,NaN,NaN,NaN,0.023800,-2.069343,1.977917,0.017372,-2.018439,-1.960474,0.062649,0.028309,-0.027805
2.521117,NaN,NaN,NaN,NaN,0.024041,-2.069480,1.977911,0.017477,-2.018330,-1.960333,0.062775,0.028374,-0.027927
2.532659,NaN,NaN,NaN,NaN,0.024278,-2.069616,1.977905,0.017580,-2.018225,-1.960192,0.062897,0.028439,-0.028049
2.541167,NaN,NaN,NaN,NaN,0.024511,-2.069752,1.977898,0.017683,-2.018123,-1.960051,0.063019,0.028500,-0.028160
2.552059,NaN,NaN,NaN,NaN,0.024994,-2.069989,1.977880,0.017914,-2.017960,-1.959782,0.063267,0.028587,-0.028408
2.560398,NaN,NaN,NaN,NaN,0.025231,-2.070106,1.977870,0.018027,-2.017882,-1.959649,0.063389,0.028629,-0.028530
2.573178,NaN,NaN,NaN,NaN,0.025464,-2.070222,1.977859,0.018139,-2.017808,-1.959516,0.063507,0.028671,-0.028652
2.582148,NaN,NaN,NaN,NaN,0.025923,-2.070304,1.977843,0.018380,-2.017741,-1.959262,0.063736,0.028717,-0.028904
2.591712,NaN,NaN,NaN,NaN,0.026148,-2.070467,1.977834,0.018499,-2.017617,-1.959135,0.063850,0.028812,-0.029022
2.601048,NaN,NaN,NaN,NaN,0.026369,-2.070548,1.977823,0.018616,-2.017559,-1.959009,0.063961,0.028862,-0.029137
2.612449,NaN,NaN,NaN,NaN,0.026587,-2.070629,1.977812,0.018732,-2.017504,-1.958883,0.064075,0.028908,-0.029255
2.620903,NaN,NaN,NaN,NaN,0.026803,-2.070679,1.977811,0.018856,-2.017459,-1.958613,0.064171,0.028961,-0.029484
2.633958,NaN,NaN,NaN,NaN,0.027226,-2.070779,1.977810,0.019099,-2.017376,-1.958479,0.064358,0.029076,-0.029598
2.639921,NaN,NaN,NaN,NaN,0.027434,-2.070829,1.977807,0.019219,-2.017339,-1.958346,0.064453,0.029144,-0.029709
2.651893,NaN,NaN,NaN,NaN,0.027833,-2.070854,1.977819,0.019453,-2.017308,-1.958198,0.064621,0.029209,-0.029812
2.660547,NaN,NaN,NaN,NaN,0.028028,-2.070879,1.977837,0.019568,-2.017280,-1.957906,0.064709,0.029274,-0.029999
2.671993,NaN,NaN,NaN,NaN,0.028220,-2.070932,1.977844,0.019681,-2.017230,-1.957761,0.064793,0.029404,-0.030094
2.681406,NaN,NaN,NaN,NaN,0.028403,-2.070932,1.977868,0.019796,-2.017215,-1.957597,0.064861,0.029461,-0.030178
2.691768,NaN,NaN,NaN,NaN,0.028583,-2.070933,1.977904,0.019910,-2.017202,-1.957427,0.064930,0.029518,-0.030251
2.702113,NaN,NaN,NaN,NaN,0.028935,-2.070936,1.977981,0.020135,-2.017183,-1.957085,0.065075,0.029602,-0.030392
2.712004,NaN,NaN,NaN,NaN,0.029102,-2.070927,1.978006,0.020238,-2.017175,-1.956912,0.065132,0.029644,-0.030464
2.720952,NaN,NaN,NaN,NaN,0.029267,-2.070920,1.978028,0.020339,-2.017169,-1.956739,0.065193,0.029682,-0.030533
2.733269,NaN,NaN,NaN,NaN,0.029429,-2.070913,1.978070,0.020440,-2.017164,-1.956397,0.065254,0.029724,-0.030670
2.740824,NaN,NaN,NaN,NaN,0.029589,-2.070906,1.978094,0.020539,-2.017162,-1.956217,0.065296,0.029766,-0.030727
2.751858,NaN,NaN,NaN,NaN,0.029908,-2.070880,1.978117,0.020725,-2.017150,-1.956039,0.065350,0.029816,-0.030781
2.760518,NaN,NaN,NaN,NaN,0.030063,-2.070830,1.978139,0.020817,-2.017135,-1.955862,0.065376,0.029877,-0.030834
2.772000,NaN,NaN,NaN,NaN,0.030216,-2.070807,1.978159,0.020907,-2.017131,-1.955686,0.065407,0.029907,-0.030888
2.780868,NaN,NaN,NaN,NaN,0.030533,-2.070752,1.978223,0.021076,-2.017118,-1.955322,0.065437,0.029953,-0.030949
2.791731,NaN,NaN,NaN,NaN,0.030687,-2.070647,1.978253,0.021159,-2.017099,-1.955141,0.065456,0.030041,-0.030979
2.800481,NaN,NaN,NaN,NaN,0.030838,-2.070597,1.978282,0.021242,-2.017092,-1.954962,0.065475,0.030087,-0.031010
2.811984,NaN,NaN,NaN,NaN,0.031004,-2.070513,1.978304,0.021329,-2.017072,-1.954778,0.065475,0.030159,-0.031029
2.821001,NaN,NaN,NaN,NaN,0.031326,-2.070431,1.978325,0.021501,-2.017055,-1.954595,0.065479,0.030231,-0.031052
2.832556,NaN,NaN,NaN,NaN,0.031482,-2.070273,1.978363,0.021586,-2.017027,-1.954232,0.065487,0.030380,-0.031078
2.841769,NaN,NaN,NaN,NaN,0.031646,-2.070150,1.978365,0.021662,-2.017022,-1.954070,0.065468,0.030476,-0.031078
2.852977,NaN,NaN,NaN,NaN,0.031807,-2.070030,1.978367,0.021738,-2.017020,-1.953910,0.065453,0.030567,-0.031082
2.861730,NaN,NaN,NaN,NaN,0.031964,-2.069913,1.978355,0.021814,-2.017019,-1.953757,0.065445,0.030655,-0.031078
2.871958,NaN,NaN,NaN,NaN,0.032272,-2.069687,1.978317,0.021963,-2.017025,-1.953460,0.065437,0.030827,-0.031067
2.883815,NaN,NaN,NaN,NaN,0.032427,-2.069538,1.978306,0.022039,-2.017025,-1.953327,0.065418,0.030922,-0.031055
2.892052,NaN,NaN,NaN,NaN,0.032578,-2.069392,1.978294,0.022114,-2.017027,-1.953195,0.065399,0.031017,-0.031044
2.901854,NaN,NaN,NaN,NaN,0.032872,-2.069250,1.978282,0.022264,-2.017031,-1.953063,0.065369,0.031109,-0.031033
2.911974,NaN,NaN,NaN,NaN,0.033023,-2.068941,1.978254,0.022332,-2.017052,-1.952818,0.065334,0.031307,-0.030983
2.922623,NaN,NaN,NaN,NaN,0.033172,-2.068776,1.978240,0.022400,-2.017069,-1.952703,0.065300,0.031410,-0.030949
2.933735,NaN,NaN,NaN,NaN,0.033354,-2.068613,1.978207,0.022489,-2.017088,-1.952474,0.065296,0.031513,-0.030891
2.941413,NaN,NaN,NaN,NaN,0.033509,-2.068453,1.978201,0.022563,-2.017109,-1.952366,0.065277,0.031609,-0.030830
2.952391,NaN,NaN,NaN,NaN,0.033785,-2.068078,1.978194,0.022675,-2.017142,-1.952258,0.065216,0.031792,-0.030762
2.960655,NaN,NaN,NaN,NaN,0.033920,-2.067895,1.978187,0.022730,-2.017161,-1.952151,0.065189,0.031883,-0.030693
2.972922,NaN,NaN,NaN,NaN,0.034052,-2.067716,1.978178,0.022785,-2.017181,-1.952043,0.065166,0.031971,-0.030628
2.981757,NaN,NaN,NaN,NaN,0.034177,-2.067503,1.978138,0.022830,-2.017196,-1.951830,0.065136,0.032059,-0.030453
2.991730,NaN,NaN,NaN,NaN,0.034421,-2.067088,1.978116,0.022919,-2.017230,-1.951723,0.065079,0.032253,-0.030369
3.001998,NaN,NaN,NaN,NaN,0.034540,-2.066885,1.978094,0.022963,-2.017249,-1.951617,0.065052,0.032360,-0.030289
3.011844,NaN,NaN,NaN,NaN,0.034662,-2.066656,1.978087,0.022999,-2.017254,-1.951508,0.065025,0.032463,-0.030182
3.020697,NaN,NaN,NaN,NaN,0.034782,-2.066430,1.978080,0.023035,-2.017260,-1.951398,0.065002,0.032566,-0.030090
3.033440,NaN,NaN,NaN,NaN,0.035015,-2.065989,1.978062,0.023107,-2.017278,-1.951180,0.064953,0.032768,-0.029911
3.042000,NaN,NaN,NaN,NaN,0.035128,-2.065760,1.978074,0.023131,-2.017274,-1.951072,0.064907,0.032879,-0.029797
3.051803,NaN,NaN,NaN,NaN,0.035239,-2.065534,1.978084,0.023155,-2.017271,-1.950963,0.064869,0.032990,-0.029682
3.060473,NaN,NaN,NaN,NaN,0.035457,-2.065093,1.978103,0.023205,-2.017272,-1.950747,0.064796,0.033226,-0.029469
3.072296,NaN,NaN,NaN,NaN,0.035566,-2.064872,1.978113,0.023220,-2.017246,-1.950645,0.064751,0.033363,-0.029343
3.080906,NaN,NaN,NaN,NaN,0.035674,-2.064654,1.978123,0.023235,-2.017222,-1.950544,0.064713,0.033501,-0.029221
3.091714,NaN,NaN,NaN,NaN,0.035780,-2.064440,1.978131,0.023251,-2.017199,-1.950443,0.064674,0.033634,-0.029099
3.103503,NaN,NaN,NaN,NaN,0.035885,-2.064229,1.978140,0.023268,-2.017179,-1.950342,0.064625,0.033764,-0.028984
3.111744,NaN,NaN,NaN,NaN,0.036081,-2.063801,1.978175,0.023278,-2.017085,-1.950137,0.064495,0.034039,-0.028744
3.120708,NaN,NaN,NaN,NaN,0.036176,-2.063591,1.978192,0.023284,-2.017042,-1.950035,0.064434,0.034172,-0.028629
3.133623,NaN,NaN,NaN,NaN,0.036362,-2.063385,1.978223,0.023298,-2.017000,-1.949832,0.064323,0.034306,-0.028423
3.140901,NaN,NaN,NaN,NaN,0.036444,-2.063183,1.978258,0.023300,-2.016960,-1.949737,0.064259,0.034431,-0.028324
3.152425,NaN,NaN,NaN,NaN,0.036525,-2.062964,1.978291,0.023304,-2.016908,-1.949640,0.064198,0.034561,-0.028229
3.160554,NaN,NaN,NaN,NaN,0.036605,-2.062536,1.978324,0.023307,-2.016808,-1.949544,0.064140,0.034809,-0.028133
3.172222,NaN,NaN,NaN,NaN,0.036682,-2.062327,1.978356,0.023311,-2.016761,-1.949447,0.064083,0.034931,-0.028046
3.180762,NaN,NaN,NaN,NaN,0.036735,-2.062090,1.978401,0.023305,-2.016692,-1.949344,0.064003,0.035061,-0.027954
3.192582,NaN,NaN,NaN,NaN,0.036839,-2.061857,1.978487,0.023296,-2.016627,-1.949138,0.063854,0.035191,-0.027775
3.201041,NaN,NaN,NaN,NaN,0.036889,-2.061400,1.978530,0.023293,-2.016502,-1.949036,0.063786,0.035439,-0.027691
3.212163,NaN,NaN,NaN,NaN,0.036915,-2.061135,1.978560,0.023278,-2.016439,-1.948912,0.063702,0.035553,-0.027599
3.220844,NaN,NaN,NaN,NaN,0.036966,-2.060873,1.978619,0.023251,-2.016377,-1.948664,0.063564,0.035667,-0.027424
3.233406,NaN,NaN,NaN,NaN,0.036991,-2.060362,1.978648,0.023240,-2.016260,-1.948540,0.063499,0.035896,-0.027344
3.240928,NaN,NaN,NaN,NaN,0.036988,-2.060075,1.978671,0.023216,-2.016187,-1.948412,0.063427,0.035999,-0.027252
3.252084,NaN,NaN,NaN,NaN,0.036984,-2.059792,1.978695,0.023195,-2.016117,-1.948283,0.063354,0.036102,-0.027164
3.261496,NaN,NaN,NaN,NaN,0.036981,-2.059239,1.978742,0.023175,-2.015984,-1.948029,0.063290,0.036301,-0.027000
3.273680,NaN,NaN,NaN,NaN,0.036945,-2.058946,1.978755,0.023125,-2.015918,-1.947897,0.063156,0.036377,-0.026909
3.281036,NaN,NaN,NaN,NaN,0.036912,-2.058657,1.978769,0.023095,-2.015853,-1.947766,0.063087,0.036449,-0.026821
3.293187,NaN,NaN,NaN,NaN,0.036881,-2.058372,1.978781,0.023067,-2.015790,-1.947635,0.063023,0.036522,-0.026737
3.302735,NaN,NaN,NaN,NaN,0.036850,-2.058092,1.978794,0.023039,-2.015730,-1.947504,0.062962,0.036579,-0.026653
3.311777,NaN,NaN,NaN,NaN,0.036731,-2.057510,1.978805,0.022963,-2.015620,-1.947241,0.062801,0.036663,-0.026463
3.320683,NaN,NaN,NaN,NaN,0.036673,-2.057225,1.978811,0.022928,-2.015568,-1.947111,0.062725,0.036705,-0.026367
3.331855,NaN,NaN,NaN,NaN,0.036616,-2.056945,1.978817,0.022894,-2.015517,-1.946981,0.062653,0.036743,-0.026276
3.342326,NaN,NaN,NaN,NaN,0.036474,-2.056656,1.978813,0.022798,-2.015481,-1.946714,0.062420,0.036766,-0.026085
3.351787,NaN,NaN,NaN,NaN,0.036404,-2.056091,1.978812,0.022753,-2.015415,-1.946581,0.062309,0.036812,-0.025993
3.361153,NaN,NaN,NaN,NaN,0.036335,-2.055814,1.978810,0.022710,-2.015383,-1.946449,0.062202,0.036835,-0.025906
3.372038,NaN,NaN,NaN,NaN,0.036260,-2.055513,1.978809,0.022657,-2.015350,-1.946321,0.062065,0.036839,-0.025822
3.380602,NaN,NaN,NaN,NaN,0.036112,-2.055216,1.978807,0.022558,-2.015318,-1.946066,0.061802,0.036846,-0.025658
3.393900,NaN,NaN,NaN,NaN,0.036040,-2.054923,1.978805,0.022511,-2.015288,-1.945939,0.061680,0.036850,-0.025578
3.402180,NaN,NaN,NaN,NaN,0.035970,-2.054348,1.978803,0.022466,-2.015233,-1.945812,0.061558,0.036861,-0.025501
3.411736,NaN,NaN,NaN,NaN,0.035881,-2.054041,1.978794,0.022400,-2.015209,-1.945690,0.061405,0.036850,-0.025429
3.421047,NaN,NaN,NaN,NaN,0.035709,-2.053739,1.978786,0.022274,-2.015186,-1.945568,0.061119,0.036827,-0.025356
3.432241,NaN,NaN,NaN,NaN,0.035625,-2.053441,1.978770,0.022215,-2.015165,-1.945324,0.060982,0.036808,-0.025215
3.440901,NaN,NaN,NaN,NaN,0.035529,-2.052854,1.978763,0.022138,-2.015119,-1.945224,0.060818,0.036751,-0.025158
3.451806,NaN,NaN,NaN,NaN,0.035342,-2.052566,1.978756,0.021993,-2.015095,-1.945125,0.060505,0.036713,-0.025101
3.462157,NaN,NaN,NaN,NaN,0.035250,-2.052002,1.978744,0.021924,-2.015051,-1.944924,0.060352,0.036640,-0.024994
3.471959,NaN,NaN,NaN,NaN,0.035146,-2.051716,1.978750,0.021844,-2.015027,-1.944837,0.060184,0.036587,-0.024940
3.480647,NaN,NaN,NaN,NaN,0.035043,-2.051435,1.978756,0.021766,-2.015005,-1.944749,0.060024,0.036530,-0.024887
3.493101,NaN,NaN,NaN,NaN,0.034943,-2.051158,1.978766,0.021691,-2.014984,-1.944573,0.059864,0.036476,-0.024788
3.502027,NaN,NaN,NaN,NaN,0.034844,-2.050884,1.978778,0.021617,-2.014965,-1.944489,0.059715,0.036427,-0.024738
3.511801,NaN,NaN,NaN,NaN,0.034619,-2.050339,1.978790,0.021484,-2.014938,-1.944404,0.059376,0.036282,-0.024689
3.520656,NaN,NaN,NaN,NaN,0.034510,-2.050073,1.978802,0.021421,-2.014926,-1.944319,0.059212,0.036209,-0.024639
3.531930,NaN,NaN,NaN,NaN,0.034403,-2.049811,1.978814,0.021360,-2.014916,-1.944233,0.059048,0.036144,-0.024593
3.540768,NaN,NaN,NaN,NaN,0.034177,-2.049551,1.978852,0.021233,-2.014907,-1.944056,0.058693,0.036060,-0.024498
3.551703,NaN,NaN,NaN,NaN,0.034067,-2.049042,1.978870,0.021173,-2.014892,-1.943966,0.058525,0.035900,-0.024445
3.560491,NaN,NaN,NaN,NaN,0.033960,-2.048792,1.978888,0.021114,-2.014886,-1.943876,0.058361,0.035824,-0.024395
3.572186,NaN,NaN,NaN,NaN,0.033863,-2.048549,1.978918,0.021039,-2.014875,-1.943775,0.058182,0.035717,-0.024361
3.581024,NaN,NaN,NaN,NaN,0.033677,-2.048310,1.978947,0.020894,-2.014865,-1.943673,0.057831,0.035610,-0.024326
3.592960,NaN,NaN,NaN,NaN,0.033587,-2.047840,1.979004,0.020826,-2.014849,-1.943468,0.057663,0.035400,-0.024261
3.601085,NaN,NaN,NaN,NaN,0.033502,-2.047612,1.979032,0.020739,-2.014832,-1.943365,0.057472,0.035252,-0.024258
3.611843,NaN,NaN,NaN,NaN,0.033419,-2.047388,1.979060,0.020654,-2.014817,-1.943261,0.057289,0.035107,-0.024254
3.620977,NaN,NaN,NaN,NaN,0.033339,-2.047166,1.979116,0.020573,-2.014803,-1.943053,0.057114,0.034966,-0.024246
3.632010,NaN,NaN,NaN,NaN,0.033183,-2.046740,1.979138,0.020400,-2.014768,-1.942953,0.056767,0.034668,-0.024254
3.641009,NaN,NaN,NaN,NaN,0.033109,-2.046534,1.979159,0.020309,-2.014747,-1.942853,0.056599,0.034508,-0.024261
3.652779,NaN,NaN,NaN,NaN,0.033036,-2.046331,1.979199,0.020222,-2.014728,-1.942650,0.056435,0.034355,-0.024281
