mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
2.295766,NaN,NaN,NaN,NaN,-0.004373,-2.045570,2.001322,-0.023023,-1.977463,-1.985938,-14.989441,-0.014931,-0.041634
2.307169,NaN,NaN,NaN,NaN,-0.004319,-2.045595,2.001639,-0.023200,-1.977476,-1.985835,-14.989513,-0.014996,-0.041637
2.318099,NaN,NaN,NaN,NaN,-0.004224,-2.045578,2.001953,-0.023569,-1.977530,-1.985733,-14.989674,-0.015095,-0.041641
2.336092,NaN,NaN,NaN,NaN,-0.004120,-2.045578,2.002574,-0.023921,-1.977579,-1.985529,-14.989822,-0.015182,-0.041649
2.348108,NaN,NaN,NaN,NaN,-0.004075,-2.045499,2.003190,-0.024105,-1.977636,-1.985317,-14.989895,-0.015255,-0.041634
2.368197,NaN,NaN,NaN,NaN,-0.003925,-2.045439,2.003796,-0.024631,-1.977687,-1.985104,-14.990093,-0.015312,-0.041672
2.377526,NaN,NaN,NaN,NaN,-0.003877,-2.045368,2.004376,-0.024814,-1.977726,-1.984880,-14.990158,-0.015327,-0.041718
2.386962,NaN,NaN,NaN,NaN,-0.003825,-2.045242,2.004662,-0.024993,-1.977798,-1.984769,-14.990215,-0.015354,-0.041740
2.395774,NaN,NaN,NaN,NaN,-0.003771,-2.045188,2.004946,-0.025167,-1.977831,-1.984658,-14.990273,-0.015366,-0.041756
2.407478,NaN,NaN,NaN,NaN,-0.003661,-2.045138,2.005228,-0.025502,-1.977864,-1.984548,-14.990395,-0.015373,-0.041771
2.426871,NaN,NaN,NaN,NaN,-0.003546,-2.044882,2.005987,-0.025822,-1.977985,-1.984223,-14.990551,-0.015350,-0.041851
2.436698,NaN,NaN,NaN,NaN,-0.003413,-2.044809,2.006237,-0.026121,-1.978022,-1.984115,-14.990715,-0.015339,-0.041874
2.448661,NaN,NaN,NaN,NaN,-0.003339,-2.044698,2.006454,-0.026263,-1.978083,-1.984023,-14.990799,-0.015316,-0.041904
2.468102,NaN,NaN,NaN,NaN,-0.003262,-2.044493,2.007100,-0.026400,-1.978198,-1.983745,-14.990875,-0.015263,-0.041988
2.477236,NaN,NaN,NaN,NaN,-0.003093,-2.044291,2.007293,-0.026649,-1.978339,-1.983670,-14.991051,-0.015182,-0.042019
2.487219,NaN,NaN,NaN,NaN,-0.002907,-2.044189,2.007485,-0.026870,-1.978422,-1.983595,-14.991230,-0.015125,-0.042046
2.495616,NaN,NaN,NaN,NaN,-0.002811,-2.044092,2.007676,-0.026975,-1.978504,-1.983519,-14.991314,-0.015068,-0.042076
2.507129,NaN,NaN,NaN,NaN,-0.002699,-2.043887,2.008024,-0.027067,-1.978702,-1.983381,-14.991413,-0.014938,-0.042141
2.526876,NaN,NaN,NaN,NaN,-0.002585,-2.043677,2.008337,-0.027154,-1.978934,-1.983256,-14.991508,-0.014790,-0.042213
2.536709,NaN,NaN,NaN,NaN,-0.002235,-2.043582,2.008494,-0.027396,-1.979045,-1.983192,-14.991783,-0.014717,-0.042244
2.548163,NaN,NaN,NaN,NaN,-0.002117,-2.043349,2.008755,-0.027465,-1.979331,-1.983106,-14.991886,-0.014511,-0.042328
2.555688,NaN,NaN,NaN,NaN,-0.001878,-2.043242,2.008886,-0.027594,-1.979469,-1.983062,-14.992081,-0.014408,-0.042370
2.568990,NaN,NaN,NaN,NaN,-0.001755,-2.043140,2.009018,-0.027654,-1.979604,-1.983017,-14.992176,-0.014309,-0.042404
2.576452,NaN,NaN,NaN,NaN,-0.001641,-2.043016,2.009215,-0.027714,-1.979762,-1.982937,-14.992287,-0.014191,-0.042511
2.586994,NaN,NaN,NaN,NaN,-0.001525,-2.042787,2.009315,-0.027771,-1.980070,-1.982896,-14.992393,-0.013958,-0.042561
2.596143,NaN,NaN,NaN,NaN,-0.001406,-2.042680,2.009416,-0.027824,-1.980220,-1.982853,-14.992496,-0.013855,-0.042625
2.607157,NaN,NaN,NaN,NaN,-0.001159,-2.042543,2.009511,-0.027938,-1.980385,-1.982832,-14.992706,-0.013741,-0.042709
2.617287,NaN,NaN,NaN,NaN,-0.001031,-2.042412,2.009704,-0.027999,-1.980547,-1.982786,-14.992809,-0.013630,-0.042870
2.626969,NaN,NaN,NaN,NaN,-0.000902,-2.042168,2.009802,-0.028057,-1.980862,-1.982760,-14.992912,-0.013412,-0.042946
2.647807,NaN,NaN,NaN,NaN,-0.000495,-2.041838,2.009982,-0.028262,-1.981198,-1.982766,-14.993233,-0.013184,-0.043114
2.655976,NaN,NaN,NaN,NaN,-0.000355,-2.041683,2.010166,-0.028332,-1.981361,-1.982764,-14.993359,-0.013069,-0.043282
2.669001,NaN,NaN,NaN,NaN,-0.000213,-2.041534,2.010259,-0.028399,-1.981522,-1.982760,-14.993481,-0.012943,-0.043365
2.676912,NaN,NaN,NaN,NaN,0.000096,-2.041209,2.010346,-0.028556,-1.981839,-1.982787,-14.993744,-0.012707,-0.043468
2.696207,NaN,NaN,NaN,NaN,0.000409,-2.040863,2.010614,-0.028701,-1.982151,-1.982857,-14.993984,-0.012489,-0.043758
2.707133,NaN,NaN,NaN,NaN,0.000567,-2.040700,2.010697,-0.028781,-1.982303,-1.982916,-14.994125,-0.012379,-0.043865
2.716838,NaN,NaN,NaN,NaN,0.000887,-2.040310,2.010780,-0.028932,-1.982607,-1.982972,-14.994396,-0.012203,-0.043953
2.727621,NaN,NaN,NaN,NaN,0.001048,-2.040126,2.010865,-0.029002,-1.982755,-1.983025,-14.994530,-0.012112,-0.044041
2.737039,NaN,NaN,NaN,NaN,0.001226,-2.039948,2.011017,-0.029080,-1.982900,-1.983154,-14.994671,-0.012020,-0.044228
2.747577,NaN,NaN,NaN,NaN,0.001404,-2.039528,2.011084,-0.029154,-1.983192,-1.983230,-14.994808,-0.011871,-0.044331
2.756000,NaN,NaN,NaN,NaN,0.001583,-2.039328,2.011152,-0.029225,-1.983334,-1.983302,-14.994938,-0.011795,-0.044430
2.776831,NaN,NaN,NaN,NaN,0.002153,-2.038900,2.011338,-0.029478,-1.983628,-1.983560,-14.995373,-0.011654,-0.044754
2.786916,NaN,NaN,NaN,NaN,0.002349,-2.038452,2.011399,-0.029566,-1.983929,-1.983650,-14.995529,-0.011539,-0.044865
2.797293,NaN,NaN,NaN,NaN,0.002739,-2.038237,2.011460,-0.029729,-1.984075,-1.983736,-14.995815,-0.011482,-0.044975
2.808786,NaN,NaN,NaN,NaN,0.002951,-2.038005,2.011504,-0.029833,-1.984250,-1.983861,-14.995979,-0.011440,-0.045109
2.816745,NaN,NaN,NaN,NaN,0.003163,-2.037779,2.011597,-0.029933,-1.984421,-1.984100,-14.996136,-0.011395,-0.045368
2.828296,NaN,NaN,NaN,NaN,0.003374,-2.037560,2.011646,-0.030030,-1.984591,-1.984215,-14.996288,-0.011349,-0.045490
2.836852,NaN,NaN,NaN,NaN,0.003584,-2.037119,2.011679,-0.030123,-1.984949,-1.984374,-14.996433,-0.011292,-0.045635
2.847606,NaN,NaN,NaN,NaN,0.004025,-2.036898,2.011714,-0.030363,-1.985139,-1.984529,-14.996761,-0.011276,-0.045780
2.855790,NaN,NaN,NaN,NaN,0.004245,-2.036684,2.011791,-0.030476,-1.985326,-1.984828,-14.996918,-0.011257,-0.046055
2.867317,NaN,NaN,NaN,NaN,0.004465,-2.036257,2.011826,-0.030586,-1.985712,-1.985020,-14.997070,-0.011242,-0.046207
2.876669,NaN,NaN,NaN,NaN,0.004910,-2.036045,2.011864,-0.030830,-1.985910,-1.985208,-14.997391,-0.011242,-0.046356
2.886910,NaN,NaN,NaN,NaN,0.005131,-2.035840,2.011904,-0.030945,-1.986105,-1.985392,-14.997543,-0.011238,-0.046501
2.907614,NaN,NaN,NaN,NaN,0.005575,-2.035217,2.012004,-0.031190,-1.986698,-1.986012,-14.997871,-0.011253,-0.046944
2.928501,NaN,NaN,NaN,NaN,0.006241,-2.034820,2.012107,-0.031563,-1.987086,-1.986639,-14.998337,-0.011261,-0.047371
2.938517,NaN,NaN,NaN,NaN,0.006469,-2.034631,2.012125,-0.031713,-1.987275,-1.986863,-14.998501,-0.011261,-0.047516
2.948156,NaN,NaN,NaN,NaN,0.006697,-2.034422,2.012146,-0.031858,-1.987465,-1.987082,-14.998657,-0.011276,-0.047661
2.967222,NaN,NaN,NaN,NaN,0.007389,-2.033831,2.012194,-0.032303,-1.988020,-1.987509,-14.999088,-0.011265,-0.047935
2.976145,NaN,NaN,NaN,NaN,0.007629,-2.033613,2.012195,-0.032466,-1.988199,-1.987942,-14.999229,-0.011257,-0.048225
2.986995,NaN,NaN,NaN,NaN,0.007868,-2.033402,2.012199,-0.032624,-1.988377,-1.988153,-14.999363,-0.011246,-0.048367
3.007052,NaN,NaN,NaN,NaN,0.008616,-2.032767,2.012176,-0.033097,-1.988886,-1.988570,-14.999786,-0.011223,-0.048653
3.015550,NaN,NaN,NaN,NaN,0.008869,-2.032543,2.012149,-0.033249,-1.989045,-1.988776,-14.999947,-0.011227,-0.048794
3.028545,NaN,NaN,NaN,NaN,0.009119,-2.032325,2.012104,-0.033397,-1.989202,-1.989177,-15.000099,-0.011230,-0.049053
3.037066,NaN,NaN,NaN,NaN,0.009388,-2.031879,2.012057,-0.033547,-1.989488,-1.989376,-15.000267,-0.011261,-0.049183
3.047008,NaN,NaN,NaN,NaN,0.009919,-2.031651,2.012013,-0.033836,-1.989616,-1.989570,-15.000584,-0.011284,-0.049313
3.055711,NaN,NaN,NaN,NaN,0.010181,-2.031429,2.011937,-0.033974,-1.989743,-1.989948,-15.000732,-0.011307,-0.049557
3.069402,NaN,NaN,NaN,NaN,0.010441,-2.031213,2.011879,-0.034107,-1.989868,-1.990141,-15.000874,-0.011326,-0.049686
3.076223,NaN,NaN,NaN,NaN,0.010715,-2.030733,2.011825,-0.034242,-1.990101,-1.990330,-15.001034,-0.011395,-0.049820
3.086886,NaN,NaN,NaN,NaN,0.011256,-2.030502,2.011774,-0.034499,-1.990215,-1.990516,-15.001331,-0.011429,-0.049953
3.107746,NaN,NaN,NaN,NaN,0.011802,-2.029758,2.011604,-0.034749,-1.990546,-1.991055,-15.001629,-0.011536,-0.050354
3.116100,NaN,NaN,NaN,NaN,0.012350,-2.029507,2.011549,-0.034993,-1.990654,-1.991228,-15.001930,-0.011570,-0.050488
3.128295,NaN,NaN,NaN,NaN,0.012620,-2.029264,2.011497,-0.035108,-1.990760,-1.991397,-15.002068,-0.011600,-0.050613
3.137656,NaN,NaN,NaN,NaN,0.012894,-2.028989,2.011443,-0.035225,-1.990861,-1.991567,-15.002220,-0.011642,-0.050739
3.155656,NaN,NaN,NaN,NaN,0.013699,-2.028205,2.011298,-0.035552,-1.991155,-1.992056,-15.002640,-0.011677,-0.051060
3.167452,NaN,NaN,NaN,NaN,0.013968,-2.027929,2.011260,-0.035661,-1.991250,-1.992218,-15.002781,-0.011696,-0.051163
3.176360,NaN,NaN,NaN,NaN,0.014234,-2.027660,2.011225,-0.035766,-1.991343,-1.992376,-15.002914,-0.011715,-0.051266
3.186887,NaN,NaN,NaN,NaN,0.014498,-2.027140,2.011163,-0.035867,-1.991527,-1.992682,-15.003044,-0.011745,-0.051460
3.208793,NaN,NaN,NaN,NaN,0.015294,-2.026625,2.011096,-0.036180,-1.991701,-1.993109,-15.003410,-0.011837,-0.051727
3.228849,NaN,NaN,NaN,NaN,0.015819,-2.025867,2.011066,-0.036379,-1.991950,-1.993375,-15.003624,-0.011978,-0.051895
3.236236,NaN,NaN,NaN,NaN,0.016359,-2.025603,2.011058,-0.036579,-1.992025,-1.993492,-15.003815,-0.012016,-0.051971
3.247333,NaN,NaN,NaN,NaN,0.016625,-2.025345,2.011052,-0.036674,-1.992100,-1.993606,-15.003902,-0.012054,-0.052048
3.255679,NaN,NaN,NaN,NaN,0.016888,-2.024851,2.011048,-0.036763,-1.992247,-1.993825,-15.003983,-0.012123,-0.052193
3.267229,NaN,NaN,NaN,NaN,0.017155,-2.024596,2.011035,-0.036862,-1.992310,-1.993909,-15.004066,-0.012161,-0.052246
3.276311,NaN,NaN,NaN,NaN,0.017420,-2.024348,2.011024,-0.036957,-1.992372,-1.993989,-15.004143,-0.012196,-0.052296
3.286887,NaN,NaN,NaN,NaN,0.017941,-2.024105,2.011016,-0.037132,-1.992434,-1.994068,-15.004276,-0.012230,-0.052345
3.308053,NaN,NaN,NaN,NaN,0.018492,-2.023405,2.010969,-0.037351,-1.992604,-1.994268,-15.004425,-0.012321,-0.052460
3.316134,NaN,NaN,NaN,NaN,0.018763,-2.023182,2.010952,-0.037454,-1.992658,-1.994326,-15.004490,-0.012352,-0.052490
3.328575,NaN,NaN,NaN,NaN,0.019294,-2.022964,2.010939,-0.037646,-1.992712,-1.994382,-15.004620,-0.012379,-0.052517
3.336447,NaN,NaN,NaN,NaN,0.019577,-2.022741,2.010870,-0.037752,-1.992749,-1.994481,-15.004692,-0.012413,-0.052555
3.347032,NaN,NaN,NaN,NaN,0.019856,-2.022347,2.010841,-0.037853,-1.992839,-1.994528,-15.004761,-0.012428,-0.052570
3.356229,NaN,NaN,NaN,NaN,0.020132,-2.022134,2.010814,-0.037950,-1.992873,-1.994573,-15.004822,-0.012447,-0.052589
3.375871,NaN,NaN,NaN,NaN,0.020698,-2.021730,2.010742,-0.038149,-1.992929,-1.994649,-15.004940,-0.012486,-0.052624
3.387851,NaN,NaN,NaN,NaN,0.021272,-2.021535,2.010681,-0.038346,-1.992957,-1.994716,-15.005062,-0.012516,-0.052654
3.397036,NaN,NaN,NaN,NaN,0.021553,-2.021163,2.010641,-0.038438,-1.993009,-1.994747,-15.005116,-0.012581,-0.052692
3.407139,NaN,NaN,NaN,NaN,0.022157,-2.020986,2.010603,-0.038661,-1.993033,-1.994777,-15.005245,-0.012611,-0.052727
3.416543,NaN,NaN,NaN,NaN,0.022453,-2.020814,2.010536,-0.038764,-1.993058,-1.994829,-15.005302,-0.012642,-0.052788
3.429153,NaN,NaN,NaN,NaN,0.023065,-2.020646,2.010491,-0.038983,-1.993083,-1.994858,-15.005413,-0.012669,-0.052845
3.437258,NaN,NaN,NaN,NaN,0.023380,-2.020351,2.010448,-0.039099,-1.993154,-1.994886,-15.005459,-0.012741,-0.052879
3.447125,NaN,NaN,NaN,NaN,0.023691,-2.020210,2.010408,-0.039209,-1.993190,-1.994911,-15.005501,-0.012783,-0.052917
3.467309,NaN,NaN,NaN,NaN,0.024316,-2.019941,2.010282,-0.039438,-1.993262,-1.994989,-15.005577,-0.012859,-0.053028
3.476213,NaN,NaN,NaN,NaN,0.024943,-2.019710,2.010230,-0.039670,-1.993334,-1.995020,-15.005630,-0.012962,-0.053074
3.488116,NaN,NaN,NaN,NaN,0.025250,-2.019600,2.010181,-0.039777,-1.993370,-1.995050,-15.005653,-0.013008,-0.053120
3.506927,NaN,NaN,NaN,NaN,0.025855,-2.019298,2.010031,-0.040027,-1.993467,-1.995156,-15.005684,-0.013153,-0.053280
3.516157,NaN,NaN,NaN,NaN,0.026151,-2.019205,2.009983,-0.040143,-1.993497,-1.995193,-15.005692,-0.013199,-0.053337
3.527224,NaN,NaN,NaN,NaN,0.026705,-2.019116,2.009938,-0.040378,-1.993528,-1.995228,-15.005680,-0.013245,-0.053394
3.547129,NaN,NaN,NaN,NaN,0.027217,-2.018862,2.009741,-0.040609,-1.993598,-1.995337,-15.005634,-0.013416,-0.053600
3.567977,NaN,NaN,NaN,NaN,0.027917,-2.018691,2.009616,-0.040961,-1.993623,-1.995426,-15.005581,-0.013592,-0.053741
3.575838,NaN,NaN,NaN,NaN,0.028136,-2.018601,2.009493,-0.041075,-1.993624,-1.995531,-15.005562,-0.013683,-0.053883
3.588764,NaN,NaN,NaN,NaN,0.028353,-2.018432,2.009448,-0.041182,-1.993629,-1.995574,-15.005539,-0.013851,-0.053944
3.596727,NaN,NaN,NaN,NaN,0.028566,-2.018346,2.009428,-0.041284,-1.993610,-1.995641,-15.005516,-0.013950,-0.053997
3.606980,NaN,NaN,NaN,NaN,0.028955,-2.018264,2.009374,-0.041522,-1.993593,-1.995726,-15.005463,-0.014046,-0.054070
3.616227,NaN,NaN,NaN,NaN,0.029144,-2.018185,2.009225,-0.041633,-1.993577,-1.995918,-15.005436,-0.014137,-0.054188
3.627361,NaN,NaN,NaN,NaN,0.029331,-2.018036,2.009207,-0.041738,-1.993516,-1.996025,-15.005405,-0.014347,-0.054264
3.636170,NaN,NaN,NaN,NaN,0.029681,-2.017966,2.009191,-0.041948,-1.993472,-1.996129,-15.005379,-0.014458,-0.054340
3.647058,NaN,NaN,NaN,NaN,0.029853,-2.017899,2.009177,-0.042044,-1.993429,-1.996232,-15.005360,-0.014565,-0.054417
3.667419,NaN,NaN,NaN,NaN,0.030202,-2.017758,2.009196,-0.042243,-1.993315,-1.996576,-15.005322,-0.014793,-0.054630
3.675843,NaN,NaN,NaN,NaN,0.030381,-2.017613,2.009214,-0.042346,-1.993177,-1.996694,-15.005306,-0.015041,-0.054688
3.688376,NaN,NaN,NaN,NaN,0.030730,-2.017545,2.009233,-0.042535,-1.993111,-1.996810,-15.005283,-0.015160,-0.054749
3.697457,NaN,NaN,NaN,NaN,0.030917,-2.017459,2.009328,-0.042639,-1.993030,-1.997090,-15.005280,-0.015308,-0.054821
3.707352,NaN,NaN,NaN,NaN,0.031101,-2.017298,2.009377,-0.042737,-1.992873,-1.997227,-15.005276,-0.015587,-0.054855
3.716069,NaN,NaN,NaN,NaN,0.031281,-2.017222,2.009427,-0.042830,-1.992798,-1.997361,-15.005268,-0.015720,-0.054886
3.736008,NaN,NaN,NaN,NaN,0.031815,-2.017078,2.009636,-0.043103,-1.992639,-1.997774,-15.005260,-0.016006,-0.054985
3.747136,NaN,NaN,NaN,NaN,0.031988,-2.016942,2.009715,-0.043188,-1.992475,-1.997911,-15.005260,-0.016285,-0.055023
3.756991,NaN,NaN,NaN,NaN,0.032159,-2.016879,2.009795,-0.043267,-1.992396,-1.998046,-15.005257,-0.016418,-0.055058
3.775909,NaN,NaN,NaN,NaN,0.032664,-2.016753,2.010126,-0.043527,-1.992231,-1.998437,-15.005280,-0.016724,-0.055107
3.788507,NaN,NaN,NaN,NaN,0.032826,-2.016637,2.010238,-0.043602,-1.992075,-1.998564,-15.005280,-0.017010,-0.055122
3.796990,NaN,NaN,NaN,NaN,0.032982,-2.016577,2.010375,-0.043684,-1.992007,-1.998698,-15.005299,-0.017166,-0.055103
3.807060,NaN,NaN,NaN,NaN,0.033287,-2.016519,2.010512,-0.043831,-1.991941,-1.998830,-15.005383,-0.017315,-0.055084
3.816167,NaN,NaN,NaN,NaN,0.033435,-2.016464,2.010650,-0.043897,-1.991876,-1.998960,-15.005421,-0.017460,-0.055061
3.827894,NaN,NaN,NaN,NaN,0.033580,-2.016411,2.010942,-0.043973,-1.991813,-1.999224,-15.005474,-0.017597,-0.055023
3.847167,NaN,NaN,NaN,NaN,0.034001,-2.016264,2.011250,-0.044171,-1.991613,-1.999487,-15.005627,-0.018047,-0.054981
3.867102,NaN,NaN,NaN,NaN,0.034136,-2.016103,2.011742,-0.044226,-1.991399,-1.999852,-15.005695,-0.018524,-0.054916
3.876454,NaN,NaN,NaN,NaN,0.034391,-2.016048,2.011911,-0.044335,-1.991326,-1.999968,-15.005875,-0.018684,-0.054893
3.888193,NaN,NaN,NaN,NaN,0.034635,-2.015995,2.012080,-0.044427,-1.991255,-2.000083,-15.006050,-0.018837,-0.054871
3.896402,NaN,NaN,NaN,NaN,0.034752,-2.015924,2.012253,-0.044480,-1.991180,-2.000199,-15.006145,-0.019001,-0.054855
3.906968,NaN,NaN,NaN,NaN,0.034867,-2.015790,2.012596,-0.044528,-1.991037,-2.000426,-15.006241,-0.019310,-0.054825
3.916068,NaN,NaN,NaN,NaN,0.035089,-2.015725,2.012767,-0.044611,-1.990967,-2.000538,-15.006413,-0.019440,-0.054817
3.927584,NaN,NaN,NaN,NaN,0.035204,-2.015637,2.012935,-0.044657,-1.990910,-2.000644,-15.006496,-0.019581,-0.054810
3.937111,NaN,NaN,NaN,NaN,0.035317,-2.015551,2.013104,-0.044699,-1.990854,-2.000749,-15.006577,-0.019718,-0.054806
3.955239,NaN,NaN,NaN,NaN,0.035535,-2.015277,2.013614,-0.044773,-1.990700,-2.001053,-15.006729,-0.020100,-0.054798
3.967563,NaN,NaN,NaN,NaN,0.035763,-2.015171,2.013789,-0.044835,-1.990654,-2.001148,-15.006882,-0.020218,-0.054802
3.988796,NaN,NaN,NaN,NaN,0.036101,-2.014965,2.014313,-0.044905,-1.990568,-2.001429,-15.007137,-0.020447,-0.054821
3.997232,NaN,NaN,NaN,NaN,0.036218,-2.014740,2.014497,-0.044923,-1.990489,-2.001502,-15.007217,-0.020664,-0.054848
4.015239,NaN,NaN,NaN,NaN,0.036446,-2.014617,2.014865,-0.044951,-1.990451,-2.001644,-15.007370,-0.020771,-0.054893
4.027024,NaN,NaN,NaN,NaN,0.036575,-2.014242,2.015248,-0.044950,-1.990352,-2.001772,-15.007446,-0.021061,-0.054943
4.036691,NaN,NaN,NaN,NaN,0.036701,-2.014107,2.015447,-0.044947,-1.990325,-2.001828,-15.007519,-0.021168,-0.054970
4.048097,NaN,NaN,NaN,NaN,0.036946,-2.013974,2.015843,-0.044934,-1.990300,-2.001939,-15.007687,-0.021271,-0.055012
4.067435,NaN,NaN,NaN,NaN,0.037224,-2.013523,2.016270,-0.044903,-1.990269,-2.002021,-15.007835,-0.021568,-0.055058
4.088187,NaN,NaN,NaN,NaN,0.037655,-2.013215,2.016695,-0.044842,-1.990266,-2.002102,-15.008030,-0.021751,-0.055096
4.106886,NaN,NaN,NaN,NaN,0.037971,-2.012688,2.017380,-0.044792,-1.990324,-2.002179,-15.008144,-0.021965,-0.055103
4.117202,NaN,NaN,NaN,NaN,0.038277,-2.012519,2.017606,-0.044735,-1.990344,-2.002205,-15.008247,-0.022026,-0.055103
4.136218,NaN,NaN,NaN,NaN,0.038461,-2.012137,2.018281,-0.044717,-1.990411,-2.002261,-15.008293,-0.022137,-0.055061
4.148982,NaN,NaN,NaN,NaN,0.038996,-2.011769,2.018504,-0.044652,-1.990478,-2.002280,-15.008419,-0.022236,-0.055046
4.157316,NaN,NaN,NaN,NaN,0.039203,-2.011568,2.018724,-0.044641,-1.990521,-2.002297,-15.008453,-0.022278,-0.055023
4.167118,NaN,NaN,NaN,NaN,0.039408,-2.011370,2.018944,-0.044627,-1.990564,-2.002314,-15.008484,-0.022320,-0.054996
4.175727,NaN,NaN,NaN,NaN,0.039609,-2.011175,2.019381,-0.044612,-1.990608,-2.002347,-15.008514,-0.022354,-0.054947
4.187001,NaN,NaN,NaN,NaN,0.039808,-2.010784,2.019602,-0.044595,-1.990694,-2.002378,-15.008541,-0.022427,-0.054905
4.197215,NaN,NaN,NaN,NaN,0.040245,-2.010588,2.019821,-0.044578,-1.990738,-2.002408,-15.008564,-0.022457,-0.054863
4.208282,NaN,NaN,NaN,NaN,0.040460,-2.010395,2.020259,-0.044566,-1.990781,-2.002466,-15.008575,-0.022488,-0.054783
4.216536,NaN,NaN,NaN,NaN,0.040671,-2.010205,2.020475,-0.044553,-1.990825,-2.002508,-15.008598,-0.022518,-0.054722
4.227267,NaN,NaN,NaN,NaN,0.040893,-2.010015,2.020689,-0.044558,-1.990868,-2.002549,-15.008614,-0.022541,-0.054661
4.236398,NaN,NaN,NaN,NaN,0.041112,-2.009642,2.020903,-0.044561,-1.990954,-2.002590,-15.008629,-0.022583,-0.054600
4.248986,NaN,NaN,NaN,NaN,0.041542,-2.009460,2.021329,-0.044561,-1.990997,-2.002671,-15.008652,-0.022598,-0.054485
4.256981,NaN,NaN,NaN,NaN,0.041757,-2.009281,2.021552,-0.044565,-1.991041,-2.002708,-15.008656,-0.022617,-0.054401
4.267149,NaN,NaN,NaN,NaN,0.041970,-2.009112,2.021774,-0.044566,-1.991085,-2.002744,-15.008656,-0.022644,-0.054325
4.275822,NaN,NaN,NaN,NaN,0.042387,-2.008780,2.021996,-0.044566,-1.991173,-2.002781,-15.008663,-0.022694,-0.054245
4.287211,NaN,NaN,NaN,NaN,0.042599,-2.008618,2.022216,-0.044547,-1.991219,-2.002818,-15.008667,-0.022717,-0.054165
4.306836,NaN,NaN,NaN,NaN,0.042808,-2.008156,2.022937,-0.044528,-1.991348,-2.002913,-15.008671,-0.022835,-0.053909
4.316444,NaN,NaN,NaN,NaN,0.043412,-2.008008,2.023174,-0.044436,-1.991391,-2.002944,-15.008667,-0.022869,-0.053825
4.329677,NaN,NaN,NaN,NaN,0.043604,-2.007879,2.023426,-0.044387,-1.991429,-2.002978,-15.008656,-0.022934,-0.053738
4.336207,NaN,NaN,NaN,NaN,0.043793,-2.007753,2.023675,-0.044337,-1.991468,-2.003012,-15.008656,-0.022995,-0.053650
4.348730,NaN,NaN,NaN,NaN,0.043978,-2.007507,2.024169,-0.044286,-1.991546,-2.003079,-15.008652,-0.023125,-0.053471
4.357008,NaN,NaN,NaN,NaN,0.044355,-2.007412,2.024418,-0.044159,-1.991583,-2.003108,-15.008595,-0.023224,-0.053371
4.367380,NaN,NaN,NaN,NaN,0.044540,-2.007318,2.024666,-0.044095,-1.991620,-2.003136,-15.008564,-0.023319,-0.053272
4.387442,NaN,NaN,NaN,NaN,0.044900,-2.007137,2.025396,-0.043963,-1.991695,-2.003221,-15.008503,-0.023502,-0.052990
4.396143,NaN,NaN,NaN,NaN,0.045076,-2.007008,2.025633,-0.043894,-1.991779,-2.003249,-15.008450,-0.023766,-0.052898
4.416906,NaN,NaN,NaN,NaN,0.045588,-2.006883,2.026103,-0.043684,-1.991864,-2.003305,-15.008263,-0.024014,-0.052723
4.427841,NaN,NaN,NaN,NaN,0.045749,-2.006765,2.026551,-0.043607,-1.991953,-2.003358,-15.008183,-0.024326,-0.052563
4.435725,NaN,NaN,NaN,NaN,0.045907,-2.006708,2.026772,-0.043529,-1.991998,-2.003386,-15.008106,-0.024475,-0.052486
4.448324,NaN,NaN,NaN,NaN,0.046215,-2.006653,2.026992,-0.043371,-1.992042,-2.003413,-15.007954,-0.024624,-0.052410
4.456769,NaN,NaN,NaN,NaN,0.046358,-2.006605,2.027416,-0.043283,-1.992091,-2.003469,-15.007885,-0.024788,-0.052277
4.468812,NaN,NaN,NaN,NaN,0.046637,-2.006512,2.027626,-0.043105,-1.992188,-2.003497,-15.007744,-0.025097,-0.052212
4.476144,NaN,NaN,NaN,NaN,0.046773,-2.006467,2.027834,-0.043016,-1.992236,-2.003525,-15.007675,-0.025242,-0.052147
4.487283,NaN,NaN,NaN,NaN,0.046905,-2.006429,2.028038,-0.042920,-1.992296,-2.003538,-15.007607,-0.025391,-0.052105
4.506925,NaN,NaN,NaN,NaN,0.047163,-2.006323,2.028642,-0.042728,-1.992472,-2.003579,-15.007465,-0.025814,-0.051983
4.527048,NaN,NaN,NaN,NaN,0.047548,-2.006264,2.029020,-0.042458,-1.992593,-2.003612,-15.007252,-0.026028,-0.051907
4.550123,NaN,NaN,NaN,NaN,0.047928,-2.006192,2.029549,-0.042186,-1.992781,-2.003674,-15.007027,-0.026314,-0.051842
4.556612,NaN,NaN,NaN,NaN,0.048055,-2.006170,2.029717,-0.042090,-1.992856,-2.003710,-15.006947,-0.026402,-0.051846
4.567051,NaN,NaN,NaN,NaN,0.048181,-2.006150,2.029884,-0.041993,-1.992931,-2.003747,-15.006866,-0.026482,-0.051849
4.587481,NaN,NaN,NaN,NaN,0.048430,-2.006091,2.030368,-0.041790,-1.993164,-2.003864,-15.006683,-0.026718,-0.051846
4.596079,NaN,NaN,NaN,NaN,0.048674,-2.006070,2.030520,-0.041577,-1.993249,-2.003908,-15.006493,-0.026783,-0.051853
