mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
7.845164,NaN,NaN,NaN,NaN,0.012190,-2.016699,1.946066,-0.003972,-1.956339,-2.002545,0.008499,0.009289,0.028645
7.855166,NaN,NaN,NaN,NaN,0.011974,-2.016465,1.946098,-0.003847,-1.956191,-2.002451,0.008556,0.009422,0.028835
7.865787,NaN,NaN,NaN,NaN,0.011586,-2.015984,1.946146,-0.003603,-1.955902,-2.002340,0.008652,0.009647,0.028996
7.874402,NaN,NaN,NaN,NaN,0.011413,-2.015736,1.946230,-0.003484,-1.955761,-2.002123,0.008686,0.009762,0.029339
7.886658,NaN,NaN,NaN,NaN,0.011240,-2.015491,1.946267,-0.003367,-1.955620,-2.002016,0.008724,0.009876,0.029518
7.895077,NaN,NaN,NaN,NaN,0.011067,-2.015250,1.946317,-0.003250,-1.955478,-2.001883,0.008759,0.009987,0.029675
7.905196,NaN,NaN,NaN,NaN,0.010784,-2.014737,1.946365,-0.003023,-1.955209,-2.001751,0.008808,0.010212,0.029835
7.913959,NaN,NaN,NaN,NaN,0.010642,-2.014485,1.946449,-0.002911,-1.955073,-2.001491,0.008831,0.010323,0.030182
7.925507,NaN,NaN,NaN,NaN,0.010500,-2.014236,1.946504,-0.002801,-1.954938,-2.001349,0.008835,0.010437,0.030334
7.934133,NaN,NaN,NaN,NaN,0.010288,-2.014002,1.946557,-0.002620,-1.954831,-2.001208,0.008842,0.010536,0.030499
7.945361,NaN,NaN,NaN,NaN,0.010181,-2.013542,1.946605,-0.002532,-1.954613,-2.001069,0.008846,0.010735,0.030666
7.959620,NaN,NaN,NaN,NaN,0.010074,-2.013316,1.946698,-0.002444,-1.954502,-2.000774,0.008850,0.010834,0.030994
7.970140,NaN,NaN,NaN,NaN,0.009991,-2.013102,1.946742,-0.002379,-1.954414,-2.000618,0.008850,0.010906,0.031155
7.980456,NaN,NaN,NaN,NaN,0.009908,-2.012891,1.946783,-0.002314,-1.954326,-2.000463,0.008846,0.010979,0.031319
7.991486,NaN,NaN,NaN,NaN,0.009651,-2.012681,1.946820,-0.002125,-1.954236,-2.000310,0.008808,0.011040,0.031490
8.010279,NaN,NaN,NaN,NaN,0.009578,-2.012078,1.946964,-0.002087,-1.954027,-1.999807,0.008781,0.011177,0.031948
8.019160,NaN,NaN,NaN,NaN,0.009426,-2.011882,1.947005,-0.002015,-1.953966,-1.999642,0.008732,0.011219,0.032127
8.030958,NaN,NaN,NaN,NaN,0.009348,-2.011501,1.947060,-0.001980,-1.953863,-1.999481,0.008705,0.011284,0.032261
8.040053,NaN,NaN,NaN,NaN,0.009275,-2.011316,1.947159,-0.001974,-1.953821,-1.999164,0.008678,0.011307,0.032551
8.051593,NaN,NaN,NaN,NaN,0.009124,-2.011132,1.947203,-0.001962,-1.953777,-1.999008,0.008556,0.011326,0.032711
8.070404,NaN,NaN,NaN,NaN,0.008961,-2.010588,1.947340,-0.001972,-1.953658,-1.998691,0.008434,0.011326,0.032932
8.079111,NaN,NaN,NaN,NaN,0.008875,-2.010411,1.947461,-0.001989,-1.953619,-1.998379,0.008373,0.011318,0.033173
8.092038,NaN,NaN,NaN,NaN,0.008700,-2.010236,1.947545,-0.002022,-1.953578,-1.998214,0.008255,0.011311,0.033245
8.110096,NaN,NaN,NaN,NaN,0.008491,-2.009683,1.947738,-0.002095,-1.953482,-1.997866,0.008095,0.011230,0.033436
8.119109,NaN,NaN,NaN,NaN,0.008385,-2.009504,1.947888,-0.002131,-1.953447,-1.997538,0.008011,0.011208,0.033646
8.130528,NaN,NaN,NaN,NaN,0.008278,-2.009327,1.947961,-0.002167,-1.953411,-1.997376,0.007927,0.011181,0.033726
8.140227,NaN,NaN,NaN,NaN,0.008172,-2.009142,1.948007,-0.002205,-1.953392,-1.997231,0.007843,0.011139,0.033844
8.151163,NaN,NaN,NaN,NaN,0.007956,-2.008780,1.948158,-0.002282,-1.953348,-1.996899,0.007675,0.011055,0.034061
8.160914,NaN,NaN,NaN,NaN,0.007847,-2.008602,1.948275,-0.002320,-1.953325,-1.996737,0.007595,0.011017,0.034138
8.170182,NaN,NaN,NaN,NaN,0.007749,-2.008440,1.948388,-0.002354,-1.953293,-1.996576,0.007492,0.010983,0.034222
8.178897,NaN,NaN,NaN,NaN,0.007651,-2.008280,1.948496,-0.002389,-1.953260,-1.996417,0.007397,0.010948,0.034317
8.190437,NaN,NaN,NaN,NaN,0.007451,-2.007967,1.948600,-0.002460,-1.953191,-1.996260,0.007202,0.010887,0.034420
8.199738,NaN,NaN,NaN,NaN,0.007356,-2.007812,1.948878,-0.002498,-1.953165,-1.995941,0.007111,0.010841,0.034534
8.210106,NaN,NaN,NaN,NaN,0.007259,-2.007659,1.949010,-0.002536,-1.953138,-1.995784,0.007015,0.010796,0.034595
8.219966,NaN,NaN,NaN,NaN,0.007162,-2.007508,1.949137,-0.002574,-1.953110,-1.995629,0.006924,0.010750,0.034668
8.230326,NaN,NaN,NaN,NaN,0.006974,-2.007222,1.949306,-0.002660,-1.953063,-1.995485,0.006748,0.010620,0.034698
8.239693,NaN,NaN,NaN,NaN,0.006883,-2.007087,1.949626,-0.002709,-1.953043,-1.995202,0.006660,0.010548,0.034790
8.251009,NaN,NaN,NaN,NaN,0.006791,-2.006953,1.949778,-0.002758,-1.953022,-1.995062,0.006577,0.010475,0.034851
8.260722,NaN,NaN,NaN,NaN,0.006602,-2.006821,1.949968,-0.002855,-1.952999,-1.994934,0.006409,0.010406,0.034866
8.270230,NaN,NaN,NaN,NaN,0.006526,-2.006684,1.950152,-0.002920,-1.952992,-1.994807,0.006317,0.010330,0.034893
8.278934,NaN,NaN,NaN,NaN,0.006447,-2.006416,1.950503,-0.002983,-1.952972,-1.994557,0.006222,0.010189,0.034981
8.290464,NaN,NaN,NaN,NaN,0.006367,-2.006285,1.950703,-0.003047,-1.952960,-1.994419,0.006123,0.010109,0.034992
8.299277,NaN,NaN,NaN,NaN,0.006286,-2.006158,1.950897,-0.003110,-1.952956,-1.994283,0.006023,0.010021,0.035015
8.310157,NaN,NaN,NaN,NaN,0.006159,-2.005911,1.951085,-0.003239,-1.952944,-1.994148,0.005802,0.009853,0.035049
8.318882,NaN,NaN,NaN,NaN,0.006093,-2.005790,1.951268,-0.003303,-1.952935,-1.994014,0.005695,0.009773,0.035091
8.330153,NaN,NaN,NaN,NaN,0.006026,-2.005670,1.951681,-0.003367,-1.952935,-1.993768,0.005589,0.009708,0.035118
8.340487,NaN,NaN,NaN,NaN,0.005924,-2.005552,1.951879,-0.003515,-1.952933,-1.993647,0.005363,0.009644,0.035145
8.351029,NaN,NaN,NaN,NaN,0.005870,-2.005319,1.952071,-0.003588,-1.952925,-1.993528,0.005234,0.009541,0.035187
8.359512,NaN,NaN,NaN,NaN,0.005815,-2.005210,1.952496,-0.003661,-1.952926,-1.993291,0.005108,0.009499,0.035187
8.370115,NaN,NaN,NaN,NaN,0.005722,-2.005101,1.952700,-0.003822,-1.952925,-1.993175,0.004829,0.009460,0.035206
8.379399,NaN,NaN,NaN,NaN,0.005673,-2.004994,1.952898,-0.003902,-1.952923,-1.993060,0.004696,0.009422,0.035210
8.390385,NaN,NaN,NaN,NaN,0.005622,-2.004783,1.953091,-0.003981,-1.952915,-1.992946,0.004562,0.009354,0.035221
8.399346,NaN,NaN,NaN,NaN,0.005588,-2.004678,1.953515,-0.004077,-1.952899,-1.992713,0.004425,0.009323,0.035191
8.411786,NaN,NaN,NaN,NaN,0.005553,-2.004575,1.953718,-0.004172,-1.952882,-1.992598,0.004269,0.009293,0.035194
8.419093,NaN,NaN,NaN,NaN,0.005475,-2.004373,1.953916,-0.004359,-1.952847,-1.992484,0.003963,0.009228,0.035206
8.430406,NaN,NaN,NaN,NaN,0.005432,-2.004278,1.954126,-0.004456,-1.952815,-1.992362,0.003796,0.009209,0.035187
8.440547,NaN,NaN,NaN,NaN,0.005388,-2.004185,1.954527,-0.004551,-1.952783,-1.992121,0.003632,0.009186,0.035217
8.451871,NaN,NaN,NaN,NaN,0.005293,-2.004092,1.954720,-0.004741,-1.952750,-1.992003,0.003311,0.009167,0.035267
8.470565,NaN,NaN,NaN,NaN,0.005205,-2.003854,1.955160,-0.004960,-1.952612,-1.991749,0.002937,0.009159,0.035297
8.479597,NaN,NaN,NaN,NaN,0.005157,-2.003781,1.955372,-0.005069,-1.952559,-1.991625,0.002750,0.009163,0.035332
8.490541,NaN,NaN,NaN,NaN,0.005107,-2.003710,1.955811,-0.005176,-1.952505,-1.991382,0.002567,0.009167,0.035378
8.499973,NaN,NaN,NaN,NaN,0.005016,-2.003657,1.956039,-0.005400,-1.952450,-1.991263,0.002174,0.009163,0.035385
8.510154,NaN,NaN,NaN,NaN,0.004967,-2.003552,1.956261,-0.005511,-1.952339,-1.991147,0.001984,0.009159,0.035404
8.519525,NaN,NaN,NaN,NaN,0.004915,-2.003500,1.956478,-0.005621,-1.952282,-1.991031,0.001793,0.009155,0.035435
8.530394,NaN,NaN,NaN,NaN,0.004861,-2.003467,1.956937,-0.005730,-1.952222,-1.990792,0.001606,0.009155,0.035446
8.540067,NaN,NaN,NaN,NaN,0.004756,-2.003433,1.957159,-0.005956,-1.952161,-1.990675,0.001175,0.009155,0.035469
8.551689,NaN,NaN,NaN,NaN,0.004643,-2.003400,1.957595,-0.006179,-1.952101,-1.990448,0.000759,0.009155,0.035500
8.570394,NaN,NaN,NaN,NaN,0.004590,-2.003345,1.958020,-0.006291,-1.951924,-1.990231,0.000515,0.009186,0.035511
8.578913,NaN,NaN,NaN,NaN,0.004477,-2.003334,1.958225,-0.006514,-1.951866,-1.990125,0.000046,0.009205,0.035530
8.592163,NaN,NaN,NaN,NaN,0.004417,-2.003324,1.958448,-0.006624,-1.951807,-1.990023,-0.000183,0.009216,0.035511
8.599182,NaN,NaN,NaN,NaN,0.004359,-2.003320,1.958878,-0.006735,-1.951731,-1.989823,-0.000443,0.009281,0.035503
8.610100,NaN,NaN,NaN,NaN,0.004300,-2.003318,1.959085,-0.006845,-1.951692,-1.989725,-0.000694,0.009315,0.035515
8.618302,NaN,NaN,NaN,NaN,0.004239,-2.003316,1.959299,-0.006953,-1.951652,-1.989646,-0.000942,0.009346,0.035496
8.630297,NaN,NaN,NaN,NaN,0.004111,-2.003345,1.959508,-0.007167,-1.951621,-1.989568,-0.001453,0.009441,0.035484
8.639606,NaN,NaN,NaN,NaN,0.004044,-2.003359,1.959908,-0.007272,-1.951604,-1.989413,-0.001717,0.009487,0.035500
8.651772,NaN,NaN,NaN,NaN,0.003904,-2.003373,1.960100,-0.007481,-1.951587,-1.989337,-0.002247,0.009510,0.035522
8.670163,NaN,NaN,NaN,NaN,0.003787,-2.003417,1.960519,-0.007656,-1.951580,-1.989215,-0.002804,0.009563,0.035500
8.679165,NaN,NaN,NaN,NaN,0.003726,-2.003478,1.960918,-0.007743,-1.951601,-1.989097,-0.003075,0.009628,0.035519
8.694085,NaN,NaN,NaN,NaN,0.003554,-2.003507,1.961133,-0.007971,-1.951609,-1.989047,-0.003883,0.009659,0.035492
8.711085,NaN,NaN,NaN,NaN,0.003437,-2.003672,1.961745,-0.008111,-1.951720,-1.988904,-0.004395,0.009789,0.035473
8.730189,NaN,NaN,NaN,NaN,0.003382,-2.003795,1.962155,-0.008189,-1.951815,-1.988813,-0.004662,0.009888,0.035389
8.739820,NaN,NaN,NaN,NaN,0.003324,-2.003933,1.962351,-0.008267,-1.951932,-1.988768,-0.004925,0.009998,0.035358
8.751374,NaN,NaN,NaN,NaN,0.003141,-2.004000,1.962543,-0.008506,-1.951988,-1.988724,-0.005695,0.010052,0.035343
8.770207,NaN,NaN,NaN,NaN,0.003078,-2.004169,1.963152,-0.008591,-1.952132,-1.988598,-0.005939,0.010166,0.035145
8.779334,NaN,NaN,NaN,NaN,0.003012,-2.004252,1.963345,-0.008676,-1.952201,-1.988558,-0.006176,0.010220,0.035099
8.791358,NaN,NaN,NaN,NaN,0.002875,-2.004441,1.963555,-0.008843,-1.952345,-1.988521,-0.006645,0.010326,0.035000
8.799132,NaN,NaN,NaN,NaN,0.002804,-2.004546,1.963960,-0.008950,-1.952421,-1.988449,-0.006889,0.010376,0.034832
8.811205,NaN,NaN,NaN,NaN,0.002580,-2.004650,1.964155,-0.009264,-1.952495,-1.988415,-0.007607,0.010422,0.034767
8.831494,NaN,NaN,NaN,NaN,0.002508,-2.004892,1.964547,-0.009394,-1.952635,-1.988338,-0.007839,0.010513,0.034523
8.839843,NaN,NaN,NaN,NaN,0.002434,-2.005165,1.964737,-0.009523,-1.952768,-1.988300,-0.008068,0.010597,0.034420
8.850349,NaN,NaN,NaN,NaN,0.002279,-2.005299,1.965110,-0.009777,-1.952833,-1.988218,-0.008518,0.010639,0.034187
8.861368,NaN,NaN,NaN,NaN,0.002213,-2.005451,1.965293,-0.009898,-1.952901,-1.988173,-0.008751,0.010681,0.034050
8.870201,NaN,NaN,NaN,NaN,0.002145,-2.005750,1.965472,-0.010019,-1.953033,-1.988130,-0.008976,0.010761,0.033924
8.879258,NaN,NaN,NaN,NaN,0.002074,-2.005898,1.965822,-0.010138,-1.953097,-1.988039,-0.009201,0.010803,0.033642
8.892463,NaN,NaN,NaN,NaN,0.002001,-2.006075,1.965993,-0.010256,-1.953168,-1.987993,-0.009422,0.010880,0.033482
8.899096,NaN,NaN,NaN,NaN,0.001883,-2.006251,1.966160,-0.010460,-1.953237,-1.987947,-0.009865,0.010952,0.033340
8.911269,NaN,NaN,NaN,NaN,0.001755,-2.006596,1.966481,-0.010660,-1.953370,-1.987858,-0.010296,0.011101,0.033096
8.930291,NaN,NaN,NaN,NaN,0.001693,-2.006967,1.966826,-0.010756,-1.953500,-1.987776,-0.010509,0.011257,0.032784
8.939055,NaN,NaN,NaN,NaN,0.001561,-2.007167,1.966992,-0.010946,-1.953564,-1.987737,-0.010925,0.011337,0.032650
8.950533,NaN,NaN,NaN,NaN,0.001491,-2.007560,1.967154,-0.011040,-1.953687,-1.987698,-0.011124,0.011497,0.032528
8.959593,NaN,NaN,NaN,NaN,0.001420,-2.007777,1.967320,-0.011109,-1.953740,-1.987688,-0.011318,0.011578,0.032364
8.970057,NaN,NaN,NaN,NaN,0.001347,-2.007991,1.967639,-0.011178,-1.953792,-1.987668,-0.011513,0.011654,0.032074
8.979261,NaN,NaN,NaN,NaN,0.001271,-2.008410,1.967792,-0.011247,-1.953891,-1.987659,-0.011703,0.011803,0.031956
8.990509,NaN,NaN,NaN,NaN,0.001116,-2.008628,1.967933,-0.011367,-1.953927,-1.987669,-0.012077,0.011875,0.031792
8.999471,NaN,NaN,NaN,NaN,0.001035,-2.008844,1.968204,-0.011417,-1.953962,-1.987691,-0.012260,0.011944,0.031502
9.011342,NaN,NaN,NaN,NaN,0.000867,-2.009057,1.968333,-0.011517,-1.953996,-1.987703,-0.012619,0.012020,0.031380
9.030519,NaN,NaN,NaN,NaN,0.000710,-2.009691,1.968576,-0.011593,-1.954095,-1.987722,-0.012997,0.012203,0.031078
9.038974,NaN,NaN,NaN,NaN,0.000629,-2.009900,1.968691,-0.011631,-1.954127,-1.987732,-0.013180,0.012257,0.030949
9.051203,NaN,NaN,NaN,NaN,0.000545,-2.010106,1.968912,-0.011668,-1.954158,-1.987743,-0.013363,0.012306,0.030670
9.059962,NaN,NaN,NaN,NaN,0.000378,-2.010323,1.969018,-0.011731,-1.954169,-1.987744,-0.013737,0.012341,0.030529
9.070062,NaN,NaN,NaN,NaN,0.000294,-2.010537,1.969121,-0.011757,-1.954179,-1.987746,-0.013931,0.012375,0.030399
9.079492,NaN,NaN,NaN,NaN,0.000210,-2.010960,1.969220,-0.011783,-1.954197,-1.987748,-0.014122,0.012440,0.030281
9.090549,NaN,NaN,NaN,NaN,0.000123,-2.011185,1.969416,-0.011808,-1.954197,-1.987725,-0.014313,0.012451,0.029980
9.098962,NaN,NaN,NaN,NaN,-0.000029,-2.011408,1.969509,-0.011821,-1.954196,-1.987715,-0.014732,0.012466,0.029842
9.111136,NaN,NaN,NaN,NaN,-0.000188,-2.011847,1.969691,-0.011832,-1.954193,-1.987686,-0.015141,0.012493,0.029537
9.130200,NaN,NaN,NaN,NaN,-0.000266,-2.012298,1.969866,-0.011816,-1.954189,-1.987648,-0.015385,0.012501,0.029217
9.139174,NaN,NaN,NaN,NaN,-0.000431,-2.012520,1.969950,-0.011782,-1.954186,-1.987630,-0.015858,0.012505,0.029072
9.150216,NaN,NaN,NaN,NaN,-0.000516,-2.012740,1.970028,-0.011765,-1.954182,-1.987598,-0.016090,0.012508,0.028873
9.160660,NaN,NaN,NaN,NaN,-0.000601,-2.013168,1.970176,-0.011725,-1.954155,-1.987537,-0.016335,0.012489,0.028511
9.170194,NaN,NaN,NaN,NaN,-0.000689,-2.013379,1.970245,-0.011685,-1.954141,-1.987508,-0.016575,0.012482,0.028347
9.179761,NaN,NaN,NaN,NaN,-0.000868,-2.013795,1.970311,-0.011604,-1.954109,-1.987479,-0.017040,0.012447,0.028194
9.190415,NaN,NaN,NaN,NaN,-0.000965,-2.013993,1.970373,-0.011541,-1.954072,-1.987450,-0.017281,0.012424,0.027981
9.199086,NaN,NaN,NaN,NaN,-0.001064,-2.014188,1.970488,-0.011478,-1.954035,-1.987396,-0.017513,0.012402,0.027599
9.211248,NaN,NaN,NaN,NaN,-0.001374,-2.014381,1.970542,-0.011276,-1.953998,-1.987370,-0.018188,0.012379,0.027428
9.230287,NaN,NaN,NaN,NaN,-0.001482,-2.014934,1.970657,-0.011200,-1.953881,-1.987328,-0.018406,0.012344,0.027023
9.240389,NaN,NaN,NaN,NaN,-0.001593,-2.015113,1.970763,-0.011124,-1.953841,-1.987288,-0.018620,0.012341,0.026669
9.250490,NaN,NaN,NaN,NaN,-0.001705,-2.015290,1.970820,-0.011047,-1.953800,-1.987271,-0.018837,0.012329,0.026451
9.260467,NaN,NaN,NaN,NaN,-0.001813,-2.015456,1.970875,-0.010961,-1.953751,-1.987255,-0.019039,0.012321,0.026245
9.270142,NaN,NaN,NaN,NaN,-0.002033,-2.015785,1.970927,-0.010789,-1.953651,-1.987239,-0.019432,0.012306,0.026054
9.279539,NaN,NaN,NaN,NaN,-0.002147,-2.015947,1.971024,-0.010703,-1.953601,-1.987199,-0.019627,0.012299,0.025673
9.290550,NaN,NaN,NaN,NaN,-0.002260,-2.016101,1.971068,-0.010615,-1.953553,-1.987176,-0.019787,0.012287,0.025478
9.299103,NaN,NaN,NaN,NaN,-0.002490,-2.016253,1.971110,-0.010439,-1.953505,-1.987153,-0.020103,0.012272,0.025303
9.311741,NaN,NaN,NaN,NaN,-0.002608,-2.016592,1.971149,-0.010350,-1.953425,-1.987132,-0.020271,0.012302,0.025135
9.319811,NaN,NaN,NaN,NaN,-0.002727,-2.016748,1.971192,-0.010262,-1.953394,-1.987067,-0.020435,0.012306,0.024765
9.330099,NaN,NaN,NaN,NaN,-0.002839,-2.016851,1.971212,-0.010170,-1.953337,-1.987036,-0.020561,0.012329,0.024601
9.339787,NaN,NaN,NaN,NaN,-0.003070,-2.016980,1.971229,-0.009985,-1.953292,-1.987006,-0.020805,0.012333,0.024445
9.350687,NaN,NaN,NaN,NaN,-0.003188,-2.017254,1.971238,-0.009892,-1.953211,-1.986971,-0.020927,0.012329,0.024261
9.359480,NaN,NaN,NaN,NaN,-0.003306,-2.017386,1.971251,-0.009797,-1.953168,-1.986903,-0.021023,0.012325,0.023930
9.371214,NaN,NaN,NaN,NaN,-0.003548,-2.017517,1.971255,-0.009606,-1.953125,-1.986871,-0.021214,0.012321,0.023785
9.390793,NaN,NaN,NaN,NaN,-0.003793,-2.017761,1.971239,-0.009415,-1.953032,-1.986807,-0.021381,0.012299,0.023434
9.399134,NaN,NaN,NaN,NaN,-0.003916,-2.017984,1.971218,-0.009319,-1.952931,-1.986746,-0.021458,0.012268,0.023144
9.410400,NaN,NaN,NaN,NaN,-0.004040,-2.018095,1.971190,-0.009223,-1.952879,-1.986722,-0.021534,0.012253,0.022968
9.419970,NaN,NaN,NaN,NaN,-0.004166,-2.018202,1.971161,-0.009126,-1.952832,-1.986698,-0.021610,0.012241,0.022808
9.430107,NaN,NaN,NaN,NaN,-0.004448,-2.018415,1.971130,-0.008968,-1.952736,-1.986675,-0.021713,0.012215,0.022659
9.439548,NaN,NaN,NaN,NaN,-0.004620,-2.018521,1.971066,-0.008907,-1.952686,-1.986630,-0.021744,0.012199,0.022400
9.450404,NaN,NaN,NaN,NaN,-0.004895,-2.018626,1.971022,-0.008754,-1.952636,-1.986602,-0.021816,0.012188,0.022228
9.459395,NaN,NaN,NaN,NaN,-0.005033,-2.018733,1.970977,-0.008685,-1.952571,-1.986576,-0.021835,0.012188,0.022083
9.471729,NaN,NaN,NaN,NaN,-0.005313,-2.018945,1.970886,-0.008544,-1.952439,-1.986524,-0.021870,0.012196,0.021832
9.490343,NaN,NaN,NaN,NaN,-0.005468,-2.019162,1.970759,-0.008488,-1.952275,-1.986447,-0.021885,0.012218,0.021542
9.498940,NaN,NaN,NaN,NaN,-0.005779,-2.019271,1.970695,-0.008373,-1.952179,-1.986410,-0.021919,0.012241,0.021416
9.510264,NaN,NaN,NaN,NaN,-0.005936,-2.019488,1.970631,-0.008314,-1.951985,-1.986374,-0.021938,0.012280,0.021301
9.519074,NaN,NaN,NaN,NaN,-0.006100,-2.019593,1.970480,-0.008255,-1.951872,-1.986268,-0.021927,0.012329,0.021019
9.530209,NaN,NaN,NaN,NaN,-0.006265,-2.019697,1.970404,-0.008196,-1.951758,-1.986217,-0.021919,0.012379,0.020897
9.539155,NaN,NaN,NaN,NaN,-0.006431,-2.019800,1.970328,-0.008136,-1.951644,-1.986166,-0.021912,0.012428,0.020790
9.550147,NaN,NaN,NaN,NaN,-0.006769,-2.020017,1.970247,-0.008011,-1.951414,-1.986105,-0.021900,0.012543,0.020645
9.559828,NaN,NaN,NaN,NaN,-0.006942,-2.020131,1.970084,-0.007946,-1.951298,-1.985986,-0.021900,0.012611,0.020397
9.571031,NaN,NaN,NaN,NaN,-0.007463,-2.020244,1.970003,-0.007748,-1.951182,-1.985928,-0.021908,0.012680,0.020290
9.590148,NaN,NaN,NaN,NaN,-0.007630,-2.020591,1.969824,-0.007686,-1.950847,-1.985800,-0.021896,0.012897,0.020000
9.599154,NaN,NaN,NaN,NaN,-0.007797,-2.020706,1.969735,-0.007624,-1.950738,-1.985738,-0.021889,0.012974,0.019871
9.610331,NaN,NaN,NaN,NaN,-0.007965,-2.020821,1.969540,-0.007562,-1.950627,-1.985592,-0.021858,0.013065,0.019611
9.618858,NaN,NaN,NaN,NaN,-0.008132,-2.020949,1.969434,-0.007499,-1.950522,-1.985510,-0.021828,0.013161,0.019478
9.630217,NaN,NaN,NaN,NaN,-0.008441,-2.021203,1.969327,-0.007389,-1.950307,-1.985429,-0.021729,0.013348,0.019356
9.640852,NaN,NaN,NaN,NaN,-0.008597,-2.021329,1.969101,-0.007334,-1.950199,-1.985260,-0.021683,0.013435,0.019112
9.652302,NaN,NaN,NaN,NaN,-0.008990,-2.021468,1.968982,-0.007200,-1.950106,-1.985172,-0.021511,0.013523,0.018990
9.671276,NaN,NaN,NaN,NaN,-0.009233,-2.021743,1.968607,-0.007121,-1.949917,-1.984915,-0.021423,0.013672,0.018631
9.692402,NaN,NaN,NaN,NaN,-0.009314,-2.022163,1.968335,-0.007095,-1.949664,-1.984752,-0.021370,0.013844,0.018387
9.698894,NaN,NaN,NaN,NaN,-0.009484,-2.022304,1.968201,-0.007042,-1.949583,-1.984672,-0.021267,0.013897,0.018280
9.710653,NaN,NaN,NaN,NaN,-0.009571,-2.022444,1.968067,-0.007014,-1.949501,-1.984593,-0.021221,0.013954,0.018185
9.719789,NaN,NaN,NaN,NaN,-0.009633,-2.022724,1.967760,-0.006984,-1.949346,-1.984409,-0.021156,0.014072,0.017891
9.730056,NaN,NaN,NaN,NaN,-0.009698,-2.022864,1.967607,-0.006954,-1.949273,-1.984318,-0.021091,0.014141,0.017761
9.740270,NaN,NaN,NaN,NaN,-0.009765,-2.023142,1.967455,-0.006924,-1.949123,-1.984229,-0.021027,0.014275,0.017643
9.750998,NaN,NaN,NaN,NaN,-0.009886,-2.023282,1.967295,-0.006875,-1.949060,-1.984127,-0.020874,0.014370,0.017479
9.759404,NaN,NaN,NaN,NaN,-0.009939,-2.023422,1.966977,-0.006856,-1.948995,-1.983929,-0.020782,0.014458,0.017162
9.772327,NaN,NaN,NaN,NaN,-0.010052,-2.023561,1.966819,-0.006818,-1.948929,-1.983831,-0.020615,0.014545,0.017017
9.790203,NaN,NaN,NaN,NaN,-0.010155,-2.023950,1.966470,-0.006834,-1.948749,-1.983592,-0.020359,0.014793,0.016640
9.798958,NaN,NaN,NaN,NaN,-0.010210,-2.024074,1.966125,-0.006841,-1.948691,-1.983359,-0.020237,0.014874,0.016312
9.810327,NaN,NaN,NaN,NaN,-0.010266,-2.024197,1.965930,-0.006848,-1.948632,-1.983227,-0.020119,0.014950,0.016109
9.820108,NaN,NaN,NaN,NaN,-0.010326,-2.024301,1.965736,-0.006875,-1.948587,-1.983097,-0.019955,0.015041,0.015915
9.830102,NaN,NaN,NaN,NaN,-0.010451,-2.024508,1.965543,-0.006927,-1.948493,-1.982968,-0.019634,0.015221,0.015736
9.840213,NaN,NaN,NaN,NaN,-0.010480,-2.024611,1.965352,-0.006931,-1.948444,-1.982840,-0.019459,0.015308,0.015572
9.850254,NaN,NaN,NaN,NaN,-0.010536,-2.024708,1.964962,-0.006949,-1.948409,-1.982589,-0.019314,0.015408,0.015167
9.859102,NaN,NaN,NaN,NaN,-0.010599,-2.024805,1.964770,-0.006987,-1.948373,-1.982466,-0.019138,0.015511,0.014984
9.872300,NaN,NaN,NaN,NaN,-0.010801,-2.025001,1.964374,-0.007095,-1.948297,-1.982221,-0.018642,0.015701,0.014603
9.890220,NaN,NaN,NaN,NaN,-0.010868,-2.025179,1.963968,-0.007150,-1.948248,-1.981981,-0.018459,0.015900,0.014214
9.898913,NaN,NaN,NaN,NaN,-0.011010,-2.025269,1.963768,-0.007259,-1.948222,-1.981862,-0.018105,0.015995,0.014034
9.910329,NaN,NaN,NaN,NaN,-0.011084,-2.025360,1.963560,-0.007312,-1.948194,-1.981754,-0.017956,0.016094,0.013813
9.919316,NaN,NaN,NaN,NaN,-0.011155,-2.025483,1.963150,-0.007395,-1.948194,-1.981539,-0.017776,0.016281,0.013405
9.930143,NaN,NaN,NaN,NaN,-0.011229,-2.025546,1.962948,-0.007477,-1.948192,-1.981433,-0.017601,0.016373,0.013222
9.939706,NaN,NaN,NaN,NaN,-0.011306,-2.025609,1.962733,-0.007558,-1.948188,-1.981340,-0.017429,0.016460,0.013012
9.950430,NaN,NaN,NaN,NaN,-0.011447,-2.025643,1.962520,-0.007757,-1.948200,-1.981247,-0.017082,0.016552,0.012817
9.959597,NaN,NaN,NaN,NaN,-0.011512,-2.025713,1.962100,-0.007876,-1.948221,-1.981065,-0.016907,0.016735,0.012463
9.971839,NaN,NaN,NaN,NaN,-0.011648,-2.025750,1.961892,-0.008109,-1.948228,-1.980975,-0.016537,0.016819,0.012302
9.990438,NaN,NaN,NaN,NaN,-0.011753,-2.025825,1.961487,-0.008414,-1.948281,-1.980830,-0.016163,0.017086,0.011917
9.998994,NaN,NaN,NaN,NaN,-0.011809,-2.025845,1.961089,-0.008564,-1.948303,-1.980687,-0.015984,0.017178,0.011585
10.010174,NaN,NaN,NaN,NaN,-0.011869,-2.025866,1.960891,-0.008712,-1.948323,-1.980645,-0.015808,0.017265,0.011379
10.019557,NaN,NaN,NaN,NaN,-0.011960,-2.025861,1.960694,-0.009072,-1.948364,-1.980602,-0.015438,0.017345,0.011189
