mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
130.968439,NaN,NaN,NaN,NaN,0.071982,-1.932278,2.068492,5.492780,1.618802,1.196320,-5.032871,-4.907341,-4.915684
130.980987,NaN,NaN,NaN,NaN,0.072248,-1.932259,2.067943,5.495646,1.620319,1.199164,-5.032879,-4.907295,-4.915791
130.989412,NaN,NaN,NaN,NaN,0.072393,-1.932241,2.067650,5.497065,1.621838,1.200603,-5.032887,-4.907249,-4.915836
130.999706,NaN,NaN,NaN,NaN,0.072677,-1.932215,2.067363,5.499903,1.624884,1.202043,-5.032909,-4.907131,-4.915878
131.009275,NaN,NaN,NaN,NaN,0.072816,-1.932204,2.066806,5.501322,1.626409,1.204928,-5.032921,-4.907074,-4.915955
131.028782,NaN,NaN,NaN,NaN,0.072960,-1.932190,2.066247,5.502714,1.629476,1.207811,-5.032932,-4.906975,-4.916023
131.039735,NaN,NaN,NaN,NaN,0.073381,-1.932186,2.065976,5.506892,1.632561,1.209254,-5.032978,-4.906879,-4.916054
131.049048,NaN,NaN,NaN,NaN,0.073530,-1.932186,2.065461,5.508257,1.634104,1.212151,-5.033005,-4.906834,-4.916115
131.059883,NaN,NaN,NaN,NaN,0.073678,-1.932181,2.065218,5.509624,1.635654,1.213605,-5.033035,-4.906788,-4.916142
131.068949,NaN,NaN,NaN,NaN,0.073823,-1.932177,2.064980,5.510992,1.637206,1.215061,-5.033066,-4.906742,-4.916164
131.080679,NaN,NaN,NaN,NaN,0.074108,-1.932174,2.064525,5.513728,1.638757,1.217976,-5.033127,-4.906719,-4.916203
131.089546,NaN,NaN,NaN,NaN,0.074255,-1.932167,2.064308,5.515082,1.641860,1.219436,-5.033165,-4.906681,-4.916218
131.100848,NaN,NaN,NaN,NaN,0.074401,-1.932166,2.064097,5.516437,1.643420,1.220898,-5.033199,-4.906658,-4.916233
131.109349,NaN,NaN,NaN,NaN,0.074545,-1.932166,2.063890,5.517792,1.644980,1.222361,-5.033230,-4.906635,-4.916245
131.120055,NaN,NaN,NaN,NaN,0.074831,-1.932167,2.063694,5.520505,1.648101,1.223834,-5.033314,-4.906593,-4.916245
131.128776,NaN,NaN,NaN,NaN,0.074972,-1.932162,2.063318,5.521863,1.649689,1.226784,-5.033360,-4.906567,-4.916245
131.140491,NaN,NaN,NaN,NaN,0.075251,-1.932158,2.063136,5.524581,1.651276,1.228260,-5.033455,-4.906532,-4.916245
131.149359,NaN,NaN,NaN,NaN,0.075403,-1.932154,2.062966,5.525938,1.652864,1.229736,-5.033508,-4.906498,-4.916229
131.160072,NaN,NaN,NaN,NaN,0.075554,-1.932150,2.062801,5.527296,1.654450,1.231213,-5.033562,-4.906471,-4.916218
131.168243,NaN,NaN,NaN,NaN,0.075703,-1.932140,2.062484,5.528654,1.657660,1.234170,-5.033619,-4.906399,-4.916138
131.181084,NaN,NaN,NaN,NaN,0.075850,-1.932135,2.062333,5.530014,1.659262,1.235658,-5.033676,-4.906368,-4.916092
131.199815,NaN,NaN,NaN,NaN,0.076296,-1.932127,2.062044,5.534114,1.664097,1.238638,-5.033833,-4.906246,-4.916000
131.208935,NaN,NaN,NaN,NaN,0.076441,-1.932126,2.061771,5.535483,1.665712,1.241624,-5.033882,-4.906204,-4.915909
131.220124,NaN,NaN,NaN,NaN,0.076583,-1.932125,2.061651,5.536860,1.667327,1.243115,-5.033928,-4.906166,-4.915859
131.228828,NaN,NaN,NaN,NaN,0.076722,-1.932139,2.061535,5.538238,1.668960,1.244607,-5.033958,-4.906105,-4.915817
131.240981,NaN,NaN,NaN,NaN,0.076997,-1.932166,2.061313,5.540996,1.672222,1.247595,-5.034019,-4.905994,-4.915730
131.250398,NaN,NaN,NaN,NaN,0.077127,-1.932179,2.061225,5.542376,1.673850,1.249085,-5.034046,-4.905945,-4.915680
131.259737,NaN,NaN,NaN,NaN,0.077255,-1.932205,2.061141,5.543756,1.675496,1.250577,-5.034073,-4.905865,-4.915627
131.268210,NaN,NaN,NaN,NaN,0.077508,-1.932231,2.061059,5.546517,1.677139,1.252069,-5.034126,-4.905785,-4.915577
131.289072,NaN,NaN,NaN,NaN,0.077743,-1.932301,2.060926,5.549284,1.682074,1.255055,-5.034184,-4.905560,-4.915462
131.299696,NaN,NaN,NaN,NaN,0.077859,-1.932322,2.060829,5.550668,1.683723,1.258041,-5.034210,-4.905483,-4.915340
131.308578,NaN,NaN,NaN,NaN,0.077974,-1.932342,2.060784,5.552052,1.685370,1.259535,-5.034237,-4.905411,-4.915279
131.320868,NaN,NaN,NaN,NaN,0.078162,-1.932381,2.060753,5.554821,1.688660,1.262515,-5.034283,-4.905235,-4.915127
131.328409,NaN,NaN,NaN,NaN,0.078255,-1.932398,2.060742,5.556206,1.690303,1.264007,-5.034306,-4.905148,-4.915051
131.340759,NaN,NaN,NaN,NaN,0.078346,-1.932415,2.060733,5.557591,1.691944,1.265500,-5.034328,-4.905064,-4.914978
131.349747,NaN,NaN,NaN,NaN,0.078436,-1.932449,2.060757,5.558977,1.695221,1.266980,-5.034351,-4.904907,-4.914894
131.359825,NaN,NaN,NaN,NaN,0.078609,-1.932469,2.060784,5.561763,1.696862,1.268462,-5.034378,-4.904816,-4.914814
131.368240,NaN,NaN,NaN,NaN,0.078694,-1.932489,2.060844,5.563157,1.698502,1.271429,-5.034393,-4.904732,-4.914654
131.379938,NaN,NaN,NaN,NaN,0.078778,-1.932509,2.060896,5.564550,1.700140,1.272913,-5.034409,-4.904648,-4.914555
131.389255,NaN,NaN,NaN,NaN,0.078970,-1.932528,2.060950,5.567379,1.701776,1.274399,-5.034412,-4.904564,-4.914455
131.399647,NaN,NaN,NaN,NaN,0.079063,-1.932606,2.061005,5.568793,1.705038,1.275886,-5.034416,-4.904377,-4.914360
131.408770,NaN,NaN,NaN,NaN,0.079156,-1.932644,2.061142,5.570207,1.706667,1.278873,-5.034431,-4.904289,-4.914207
131.419904,NaN,NaN,NaN,NaN,0.079244,-1.932681,2.061221,5.571629,1.708294,1.280373,-5.034431,-4.904209,-4.914120
131.429011,NaN,NaN,NaN,NaN,0.079332,-1.932734,2.061301,5.573049,1.709909,1.281874,-5.034431,-4.904114,-4.914036
131.440924,NaN,NaN,NaN,NaN,0.079503,-1.932785,2.061383,5.575890,1.711524,1.283375,-5.034435,-4.904003,-4.913952
131.459904,NaN,NaN,NaN,NaN,0.079664,-1.932933,2.061710,5.578756,1.716335,1.287868,-5.034435,-4.903687,-4.913631
131.468403,NaN,NaN,NaN,NaN,0.079742,-1.932980,2.061821,5.580188,1.717922,1.289366,-5.034454,-4.903576,-4.913528
131.479905,NaN,NaN,NaN,NaN,0.079882,-1.933025,2.061933,5.583070,1.719508,1.290866,-5.034485,-4.903469,-4.913425
131.489975,NaN,NaN,NaN,NaN,0.079944,-1.933117,2.062217,5.584519,1.722664,1.293855,-5.034500,-4.903259,-4.913197
131.509255,NaN,NaN,NaN,NaN,0.080117,-1.933254,2.062502,5.588871,1.727373,1.296847,-5.034542,-4.902893,-4.912975
131.520963,NaN,NaN,NaN,NaN,0.080170,-1.933293,2.062681,5.590325,1.728923,1.298337,-5.034554,-4.902767,-4.912849
131.528377,NaN,NaN,NaN,NaN,0.080221,-1.933331,2.063038,5.591777,1.730472,1.301318,-5.034584,-4.902649,-4.912609
131.550176,NaN,NaN,NaN,NaN,0.080318,-1.933451,2.063412,5.594688,1.735087,1.304297,-5.034637,-4.902313,-4.912361
131.559767,NaN,NaN,NaN,NaN,0.080409,-1.933497,2.063608,5.597602,1.736606,1.305786,-5.034683,-4.902199,-4.912231
131.568296,NaN,NaN,NaN,NaN,0.080453,-1.933542,2.063998,5.599059,1.738124,1.308764,-5.034706,-4.902088,-4.911980
131.580282,NaN,NaN,NaN,NaN,0.080482,-1.933585,2.064203,5.600506,1.739642,1.310241,-5.034725,-4.901989,-4.911839
131.589184,NaN,NaN,NaN,NaN,0.080511,-1.933653,2.064407,5.601954,1.741131,1.311719,-5.034737,-4.901871,-4.911694
131.599689,NaN,NaN,NaN,NaN,0.080568,-1.933780,2.064609,5.604849,1.744107,1.313199,-5.034756,-4.901653,-4.911549
131.609491,NaN,NaN,NaN,NaN,0.080595,-1.933840,2.065025,5.606297,1.745595,1.316164,-5.034767,-4.901558,-4.911251
131.628496,NaN,NaN,NaN,NaN,0.080603,-1.933983,2.065447,5.607728,1.748549,1.319138,-5.034779,-4.901344,-4.910946
131.641338,NaN,NaN,NaN,NaN,0.080628,-1.934146,2.065656,5.612017,1.751478,1.320627,-5.034813,-4.901138,-4.910793
131.659695,NaN,NaN,NaN,NaN,0.080618,-1.934314,2.066329,5.614846,1.754387,1.325116,-5.034832,-4.900932,-4.910332
131.668202,NaN,NaN,NaN,NaN,0.080607,-1.934401,2.066551,5.617675,1.755831,1.326614,-5.034855,-4.900826,-4.910183
131.679895,NaN,NaN,NaN,NaN,0.080592,-1.934568,2.066793,5.619075,1.758720,1.328110,-5.034863,-4.900623,-4.910038
131.689729,NaN,NaN,NaN,NaN,0.080576,-1.934671,2.067269,5.620475,1.760131,1.331104,-5.034870,-4.900509,-4.909748
131.709228,NaN,NaN,NaN,NaN,0.080547,-1.934961,2.067775,5.623275,1.764369,1.334100,-5.034885,-4.900204,-4.909470
131.720185,NaN,NaN,NaN,NaN,0.080526,-1.935056,2.068044,5.626032,1.765767,1.335599,-5.034889,-4.900093,-4.909336
131.728291,NaN,NaN,NaN,NaN,0.080515,-1.935148,2.068574,5.627413,1.767166,1.338599,-5.034889,-4.899990,-4.909073
131.741279,NaN,NaN,NaN,NaN,0.080504,-1.935237,2.068835,5.628793,1.768565,1.340101,-5.034893,-4.899887,-4.908943
131.759657,NaN,NaN,NaN,NaN,0.080458,-1.935497,2.069417,5.632841,1.772744,1.343094,-5.034874,-4.899570,-4.908684
131.769211,NaN,NaN,NaN,NaN,0.080443,-1.935580,2.069703,5.634192,1.774134,1.344593,-5.034870,-4.899467,-4.908558
131.779826,NaN,NaN,NaN,NaN,0.080427,-1.935661,2.070319,5.635526,1.775526,1.347597,-5.034863,-4.899372,-4.908310
131.788861,NaN,NaN,NaN,NaN,0.080395,-1.935742,2.070649,5.638197,1.776910,1.349102,-5.034855,-4.899269,-4.908188
131.800195,NaN,NaN,NaN,NaN,0.080379,-1.935895,2.071298,5.639535,1.779680,1.352116,-5.034855,-4.899078,-4.907948
131.809190,NaN,NaN,NaN,NaN,0.080336,-1.935967,2.071656,5.640869,1.781067,1.353643,-5.034851,-4.898991,-4.907825
131.821025,NaN,NaN,NaN,NaN,0.080295,-1.936036,2.072010,5.642205,1.782447,1.355171,-5.034847,-4.898911,-4.907703
131.828689,NaN,NaN,NaN,NaN,0.080213,-1.936103,2.072360,5.644882,1.783827,1.356700,-5.034855,-4.898830,-4.907574
131.841343,NaN,NaN,NaN,NaN,0.080150,-1.936166,2.072705,5.646215,1.785209,1.358230,-5.034866,-4.898758,-4.907448
131.849514,NaN,NaN,NaN,NaN,0.080088,-1.936286,2.073447,5.647550,1.787971,1.361358,-5.034882,-4.898621,-4.907181
131.859754,NaN,NaN,NaN,NaN,0.080027,-1.936342,2.073812,5.648885,1.789352,1.362923,-5.034897,-4.898552,-4.907047
131.869396,NaN,NaN,NaN,NaN,0.079967,-1.936396,2.074172,5.650221,1.790734,1.364490,-5.034912,-4.898491,-4.906918
131.889164,NaN,NaN,NaN,NaN,0.079831,-1.936539,2.075322,5.652908,1.794873,1.369300,-5.034954,-4.898327,-4.906471
131.900690,NaN,NaN,NaN,NaN,0.079684,-1.936577,2.075696,5.655610,1.796247,1.370904,-5.035007,-4.898277,-4.906322
131.909918,NaN,NaN,NaN,NaN,0.079611,-1.936648,2.076086,5.656963,1.798999,1.372544,-5.035034,-4.898205,-4.906162
131.919878,NaN,NaN,NaN,NaN,0.079452,-1.936670,2.076471,5.659694,1.800365,1.374184,-5.035103,-4.898178,-4.906002
131.928474,NaN,NaN,NaN,NaN,0.079374,-1.936691,2.076852,5.661060,1.801733,1.375825,-5.035133,-4.898155,-4.905846
131.940779,NaN,NaN,NaN,NaN,0.079297,-1.936710,2.077604,5.662428,1.803102,1.379120,-5.035168,-4.898136,-4.905518
131.949061,NaN,NaN,NaN,NaN,0.079126,-1.936728,2.077975,5.665196,1.805837,1.380775,-5.035278,-4.898117,-4.905334
131.959842,NaN,NaN,NaN,NaN,0.079043,-1.936727,2.078342,5.666581,1.807204,1.382430,-5.035332,-4.898117,-4.905151
131.979952,NaN,NaN,NaN,NaN,0.078872,-1.936722,2.079398,5.669358,1.809941,1.387384,-5.035435,-4.898109,-4.904591
131.988652,NaN,NaN,NaN,NaN,0.078784,-1.936696,2.079738,5.670749,1.811310,1.389034,-5.035484,-4.898106,-4.904404
132.000476,NaN,NaN,NaN,NaN,0.078613,-1.936642,2.080075,5.673535,1.814051,1.390683,-5.035587,-4.898113,-4.904221
132.009506,NaN,NaN,NaN,NaN,0.078528,-1.936615,2.080731,5.674931,1.815423,1.393981,-5.035629,-4.898125,-4.903843
132.019798,NaN,NaN,NaN,NaN,0.078446,-1.936566,2.081051,5.676326,1.816781,1.395628,-5.035675,-4.898129,-4.903648
132.028613,NaN,NaN,NaN,NaN,0.078364,-1.936517,2.081367,5.677723,1.818140,1.397276,-5.035717,-4.898140,-4.903461
132.048756,NaN,NaN,NaN,NaN,0.078126,-1.936349,2.082006,5.681942,1.822212,1.400566,-5.035812,-4.898178,-4.903080
132.059889,NaN,NaN,NaN,NaN,0.078048,-1.936279,2.082648,5.683354,1.823563,1.403851,-5.035839,-4.898197,-4.902702
132.068931,NaN,NaN,NaN,NaN,0.077972,-1.936141,2.082962,5.684766,1.826270,1.405494,-5.035862,-4.898243,-4.902519
132.079869,NaN,NaN,NaN,NaN,0.077839,-1.936047,2.083294,5.687615,1.827625,1.407128,-5.035896,-4.898270,-4.902332
132.100668,NaN,NaN,NaN,NaN,0.077712,-1.935861,2.084265,5.690466,1.830336,1.412034,-5.035931,-4.898331,-4.901791
132.109552,NaN,NaN,NaN,NaN,0.077663,-1.935644,2.084609,5.691905,1.833061,1.413665,-5.035942,-4.898396,-4.901608
132.119758,NaN,NaN,NaN,NaN,0.077568,-1.935521,2.084947,5.694785,1.834429,1.415296,-5.035957,-4.898434,-4.901424
132.128635,NaN,NaN,NaN,NaN,0.077522,-1.935398,2.085281,5.696225,1.835797,1.416927,-5.035980,-4.898472,-4.901257
132.140154,NaN,NaN,NaN,NaN,0.077477,-1.935276,2.085937,5.697665,1.837167,1.420174,-5.035999,-4.898514,-4.900921
132.160216,NaN,NaN,NaN,NaN,0.077352,-1.934853,2.086885,5.702068,1.841281,1.425024,-5.036022,-4.898685,-4.900421
132.169159,NaN,NaN,NaN,NaN,0.077313,-1.934705,2.087173,5.703535,1.842655,1.426620,-5.036030,-4.898750,-4.900242
132.180694,NaN,NaN,NaN,NaN,0.077286,-1.934558,2.087457,5.705036,1.844029,1.428216,-5.036026,-4.898819,-4.900070
132.200439,NaN,NaN,NaN,NaN,0.077207,-1.934236,2.088012,5.709537,1.846776,1.431405,-5.036026,-4.898960,-4.899704
132.209376,NaN,NaN,NaN,NaN,0.077192,-1.933921,2.088511,5.711081,1.849525,1.434542,-5.036015,-4.899105,-4.899326
132.219807,NaN,NaN,NaN,NaN,0.077177,-1.933755,2.088756,5.712624,1.850905,1.436111,-5.036003,-4.899174,-4.899139
132.228512,NaN,NaN,NaN,NaN,0.077163,-1.933591,2.088997,5.714165,1.852287,1.437680,-5.035992,-4.899246,-4.898960
132.240128,NaN,NaN,NaN,NaN,0.077144,-1.933265,2.089198,5.717279,1.855051,1.439228,-5.035965,-4.899391,-4.898777
132.248872,NaN,NaN,NaN,NaN,0.077139,-1.933086,2.089591,5.718851,1.856436,1.442325,-5.035950,-4.899464,-4.898373
132.259710,NaN,NaN,NaN,NaN,0.077134,-1.932909,2.089784,5.720421,1.857822,1.443874,-5.035934,-4.899536,-4.898182
132.269045,NaN,NaN,NaN,NaN,0.077130,-1.932734,2.089975,5.721989,1.859208,1.445423,-5.035923,-4.899612,-4.897991
132.279902,NaN,NaN,NaN,NaN,0.077135,-1.932367,2.090134,5.725167,1.862005,1.446947,-5.035892,-4.899780,-4.897797
132.288515,NaN,NaN,NaN,NaN,0.077138,-1.932174,2.090447,5.726753,1.863415,1.449996,-5.035881,-4.899868,-4.897423
132.302643,NaN,NaN,NaN,NaN,0.077142,-1.931984,2.090600,5.728338,1.864825,1.451521,-5.035866,-4.899956,-4.897243
132.309945,NaN,NaN,NaN,NaN,0.077162,-1.931795,2.090719,5.731581,1.866236,1.453028,-5.035828,-4.900047,-4.897079
132.320625,NaN,NaN,NaN,NaN,0.077171,-1.931382,2.090836,5.733200,1.869097,1.454535,-5.035809,-4.900242,-4.896923
132.328322,NaN,NaN,NaN,NaN,0.077181,-1.931179,2.091065,5.734817,1.870528,1.457551,-5.035789,-4.900341,-4.896622
132.340396,NaN,NaN,NaN,NaN,0.077196,-1.930978,2.091153,5.736465,1.871958,1.459035,-5.035774,-4.900440,-4.896481
132.359631,NaN,NaN,NaN,NaN,0.077245,-1.930352,2.091325,5.741395,1.876297,1.462007,-5.035732,-4.900730,-4.896214
132.369086,NaN,NaN,NaN,NaN,0.077269,-1.930148,2.091409,5.743068,1.877743,1.463493,-5.035694,-4.900826,-4.896072
132.380588,NaN,NaN,NaN,NaN,0.077293,-1.929944,2.091515,5.744739,1.879201,1.466441,-5.035660,-4.900921,-4.895798
132.401202,NaN,NaN,NaN,NaN,0.077364,-1.929545,2.091618,5.749732,1.882116,1.469393,-5.035557,-4.901123,-4.895538
132.409028,NaN,NaN,NaN,NaN,0.077379,-1.929155,2.091698,5.751431,1.885030,1.472315,-5.035534,-4.901348,-4.895294
132.419781,NaN,NaN,NaN,NaN,0.077394,-1.928951,2.091737,5.753125,1.886494,1.473776,-5.035511,-4.901459,-4.895176
132.428797,NaN,NaN,NaN,NaN,0.077408,-1.928749,2.091776,5.754816,1.887957,1.475239,-5.035503,-4.901569,-4.895054
132.440015,NaN,NaN,NaN,NaN,0.077419,-1.928352,2.091799,5.758213,1.890885,1.476689,-5.035492,-4.901794,-4.894947
132.460238,NaN,NaN,NaN,NaN,0.077413,-1.927911,2.091866,5.761621,1.893797,1.481047,-5.035488,-4.901974,-4.894642
132.469340,NaN,NaN,NaN,NaN,0.077411,-1.927482,2.091879,5.763319,1.896712,1.482473,-5.035488,-4.902130,-4.894566
132.480228,NaN,NaN,NaN,NaN,0.077392,-1.927233,2.091892,5.766762,1.898170,1.483899,-5.035503,-4.902203,-4.894489
132.488573,NaN,NaN,NaN,NaN,0.077383,-1.926988,2.091905,5.768477,1.899628,1.485327,-5.035480,-4.902275,-4.894424
132.510120,NaN,NaN,NaN,NaN,0.077351,-1.926508,2.091925,5.771926,1.902547,1.489561,-5.035439,-4.902424,-4.894283
132.519674,NaN,NaN,NaN,NaN,0.077304,-1.925972,2.091928,5.775388,1.905468,1.490966,-5.035412,-4.902576,-4.894245
132.528690,NaN,NaN,NaN,NaN,0.077281,-1.925710,2.091933,5.777112,1.906929,1.493779,-5.035400,-4.902653,-4.894176
132.540632,NaN,NaN,NaN,NaN,0.077232,-1.925450,2.091941,5.778849,1.908392,1.495162,-5.035389,-4.902733,-4.894173
132.548732,NaN,NaN,NaN,NaN,0.077138,-1.924887,2.091948,5.782308,1.911331,1.496546,-5.035351,-4.902882,-4.894165
132.560493,NaN,NaN,NaN,NaN,0.077092,-1.924612,2.091955,5.784031,1.912801,1.497931,-5.035336,-4.902958,-4.894157
132.569986,NaN,NaN,NaN,NaN,0.077022,-1.924340,2.091976,5.785756,1.914271,1.500678,-5.035316,-4.903034,-4.894169
132.588255,NaN,NaN,NaN,NaN,0.076819,-1.923763,2.092004,5.790907,1.917216,1.503404,-5.035271,-4.903149,-4.894207
132.599833,NaN,NaN,NaN,NaN,0.076720,-1.923201,2.092018,5.792622,1.920164,1.504769,-5.035240,-4.903259,-4.894226
132.608781,NaN,NaN,NaN,NaN,0.076624,-1.922922,2.092077,5.794332,1.921638,1.507465,-5.035229,-4.903313,-4.894279
132.629155,NaN,NaN,NaN,NaN,0.076435,-1.922375,2.092133,5.797740,1.924591,1.510168,-5.035210,-4.903416,-4.894333
132.648531,NaN,NaN,NaN,NaN,0.076134,-1.921567,2.092243,5.802860,1.929007,1.514217,-5.035145,-4.903595,-4.894482
132.660418,NaN,NaN,NaN,NaN,0.076036,-1.921304,2.092279,5.804557,1.930478,1.515571,-5.035126,-4.903656,-4.894531
132.669539,NaN,NaN,NaN,NaN,0.075939,-1.920787,2.092335,5.806252,1.933424,1.516913,-5.035130,-4.903782,-4.894577
132.679745,NaN,NaN,NaN,NaN,0.075741,-1.920520,2.092390,5.809642,1.934880,1.518257,-5.035107,-4.903831,-4.894619
132.689516,NaN,NaN,NaN,NaN,0.075644,-1.920257,2.092445,5.811331,1.936337,1.519602,-5.035099,-4.903881,-4.894665
132.700148,NaN,NaN,NaN,NaN,0.075548,-1.919998,2.092562,5.813015,1.937794,1.522287,-5.035091,-4.903931,-4.894756
132.709157,NaN,NaN,NaN,NaN,0.075327,-1.919743,2.092625,5.816413,1.939253,1.523627,-5.035030,-4.903980,-4.894802
132.720537,NaN,NaN,NaN,NaN,0.075220,-1.919248,2.092686,5.818106,1.942122,1.524969,-5.035000,-4.904053,-4.894848
132.740212,NaN,NaN,NaN,NaN,0.074997,-1.918765,2.092892,5.821490,1.944994,1.529003,-5.034981,-4.904125,-4.895012
132.760530,NaN,NaN,NaN,NaN,0.074882,-1.918074,2.093034,5.823182,1.949291,1.531701,-5.034954,-4.904205,-4.895119
132.770087,NaN,NaN,NaN,NaN,0.074536,-1.917851,2.093189,5.828246,1.950724,1.534395,-5.034851,-4.904236,-4.895229
132.779766,NaN,NaN,NaN,NaN,0.074415,-1.917625,2.093266,5.829937,1.952153,1.535744,-5.034801,-4.904247,-4.895287
132.799950,NaN,NaN,NaN,NaN,0.074049,-1.916969,2.093419,5.834999,1.956441,1.538449,-5.034615,-4.904293,-4.895386
132.809371,NaN,NaN,NaN,NaN,0.073919,-1.916743,2.093571,5.836689,1.957867,1.541137,-5.034527,-4.904293,-4.895473
132.819707,NaN,NaN,NaN,NaN,0.073792,-1.916520,2.093646,5.838375,1.959293,1.542483,-5.034447,-4.904301,-4.895519
132.840407,NaN,NaN,NaN,NaN,0.073361,-1.915870,2.093801,5.843434,1.963570,1.545168,-5.034149,-4.904320,-4.895611
132.848454,NaN,NaN,NaN,NaN,0.073211,-1.915658,2.093961,5.845116,1.964994,1.547845,-5.034046,-4.904320,-4.895699
132.869809,NaN,NaN,NaN,NaN,0.072766,-1.915244,2.094126,5.850165,1.967842,1.550527,-5.033680,-4.904324,-4.895794
132.879794,NaN,NaN,NaN,NaN,0.072621,-1.915032,2.094212,5.851844,1.969262,1.551869,-5.033554,-4.904327,-4.895844
132.888283,NaN,NaN,NaN,NaN,0.072477,-1.914621,2.094296,5.853519,1.972105,1.553213,-5.033428,-4.904339,-4.895889
132.899926,NaN,NaN,NaN,NaN,0.072336,-1.914421,2.094469,5.855195,1.973527,1.555898,-5.033276,-4.904346,-4.896000
132.909623,NaN,NaN,NaN,NaN,0.072061,-1.914204,2.094557,5.858532,1.974949,1.557240,-5.032982,-4.904362,-4.896053
132.919668,NaN,NaN,NaN,NaN,0.071925,-1.913783,2.094644,5.860195,1.977794,1.558583,-5.032837,-4.904400,-4.896111
132.928866,NaN,NaN,NaN,NaN,0.071792,-1.913579,2.094731,5.861853,1.979217,1.559929,-5.032700,-4.904419,-4.896164
132.941413,NaN,NaN,NaN,NaN,0.071664,-1.913379,2.094912,5.863519,1.980641,1.562614,-5.032532,-4.904438,-4.896286
132.948338,NaN,NaN,NaN,NaN,0.071413,-1.913155,2.095001,5.866838,1.982068,1.563960,-5.032204,-4.904465,-4.896347
132.960898,NaN,NaN,NaN,NaN,0.071290,-1.912720,2.095090,5.868491,1.984923,1.565308,-5.032051,-4.904518,-4.896404
132.979685,NaN,NaN,NaN,NaN,0.071073,-1.912268,2.095369,5.871804,1.987788,1.569381,-5.031738,-4.904579,-4.896580
133.000193,NaN,NaN,NaN,NaN,0.070774,-1.911577,2.095578,5.876750,1.992103,1.572109,-5.031284,-4.904682,-4.896706
133.009832,NaN,NaN,NaN,NaN,0.070689,-1.911324,2.095810,5.878396,1.993552,1.574847,-5.031128,-4.904716,-4.896843
133.019671,NaN,NaN,NaN,NaN,0.070606,-1.911076,2.095925,5.880037,1.995002,1.576218,-5.030972,-4.904747,-4.896908
133.040356,NaN,NaN,NaN,NaN,0.070402,-1.910339,2.096198,5.884935,1.999368,1.578969,-5.030499,-4.904846,-4.897045
133.048380,NaN,NaN,NaN,NaN,0.070343,-1.910088,2.096466,5.886560,2.000834,1.581727,-5.030342,-4.904877,-4.897179
133.069293,NaN,NaN,NaN,NaN,0.070284,-1.909601,2.096740,5.888181,2.003767,1.584481,-5.030190,-4.904957,-4.897316
133.079680,NaN,NaN,NaN,NaN,0.070197,-1.909363,2.096879,5.892990,2.005254,1.585855,-5.029667,-4.904999,-4.897385
133.089309,NaN,NaN,NaN,NaN,0.070169,-1.908903,2.097018,5.894586,2.008232,1.587231,-5.029491,-4.905083,-4.897469
133.100215,NaN,NaN,NaN,NaN,0.070159,-1.908679,2.097294,5.896173,2.009722,1.589989,-5.029289,-4.905128,-4.897636
133.109721,NaN,NaN,NaN,NaN,0.070139,-1.908472,2.097433,5.899335,2.011239,1.591371,-5.028900,-4.905174,-4.897720
133.120532,NaN,NaN,NaN,NaN,0.070129,-1.908069,2.097707,5.900910,2.014273,1.594138,-5.028721,-4.905289,-4.897881
133.129262,NaN,NaN,NaN,NaN,0.070137,-1.907874,2.097852,5.902469,2.015791,1.595516,-5.028522,-4.905346,-4.897945
133.148482,NaN,NaN,NaN,NaN,0.070144,-1.907530,2.098139,5.904024,2.018822,1.598276,-5.028336,-4.905499,-4.898087
133.160037,NaN,NaN,NaN,NaN,0.070156,-1.907200,2.098281,5.907124,2.021856,1.599659,-5.028000,-4.905651,-4.898163
133.168877,NaN,NaN,NaN,NaN,0.070178,-1.907059,2.098431,5.910181,2.023376,1.601034,-5.027668,-4.905735,-4.898235
133.179678,NaN,NaN,NaN,NaN,0.070188,-1.906921,2.098730,5.911705,2.024897,1.603792,-5.027512,-4.905846,-4.898373
133.199849,NaN,NaN,NaN,NaN,0.070236,-1.906526,2.099037,5.916253,2.029463,1.606562,-5.027069,-4.906166,-4.898491
133.209058,NaN,NaN,NaN,NaN,0.070263,-1.906408,2.099352,5.917757,2.030991,1.609345,-5.026936,-4.906284,-4.898632
133.220777,NaN,NaN,NaN,NaN,0.070290,-1.906293,2.099508,5.919258,2.032520,1.610739,-5.026810,-4.906403,-4.898701
133.230130,NaN,NaN,NaN,NaN,0.070316,-1.906071,2.099677,5.920757,2.035581,1.612128,-5.026688,-4.906643,-4.898762
133.239849,NaN,NaN,NaN,NaN,0.070416,-1.905953,2.099844,5.923728,2.037131,1.613519,-5.026470,-4.906792,-4.898823
133.248277,NaN,NaN,NaN,NaN,0.070465,-1.905839,2.100011,5.925210,2.038682,1.614912,-5.026371,-4.906940,-4.898884
133.260947,NaN,NaN,NaN,NaN,0.070512,-1.905727,2.100354,5.926691,2.040233,1.617689,-5.026276,-4.907085,-4.899002
133.268883,NaN,NaN,NaN,NaN,0.070670,-1.905618,2.100531,5.929643,2.041785,1.619073,-5.026131,-4.907227,-4.899078
133.279693,NaN,NaN,NaN,NaN,0.070747,-1.905416,2.100706,5.931116,2.044950,1.620460,-5.026062,-4.907562,-4.899158
133.288919,NaN,NaN,NaN,NaN,0.070823,-1.905320,2.101065,5.932587,2.046533,1.623212,-5.026005,-4.907722,-4.899300
