mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
39.566189,NaN,NaN,NaN,NaN,-0.085750,-3.032510,3.014613,0.218262,-5.164937,-4.873902,-10.021286,-10.029667,-9.806530
39.575115,NaN,NaN,NaN,NaN,-0.085049,-3.032610,3.016652,0.221076,-5.164407,-4.875801,-10.021046,-10.029541,-9.806904
39.586057,NaN,NaN,NaN,NaN,-0.084706,-3.032814,3.020699,0.222485,-5.163333,-4.879575,-10.020927,-10.029305,-9.807652
39.596584,NaN,NaN,NaN,NaN,-0.084332,-3.032902,3.022706,0.223902,-5.162789,-4.881450,-10.020813,-10.029198,-9.808025
39.605903,NaN,NaN,NaN,NaN,-0.083963,-3.032990,3.024686,0.225320,-5.162240,-4.883311,-10.020702,-10.029091,-9.808395
39.614869,NaN,NaN,NaN,NaN,-0.083243,-3.033080,3.026638,0.228159,-5.161686,-4.885159,-10.020485,-10.028984,-9.808762
39.627026,NaN,NaN,NaN,NaN,-0.082867,-3.033247,3.030571,0.229592,-5.160575,-4.888839,-10.020382,-10.028790,-9.809509
39.634648,NaN,NaN,NaN,NaN,-0.082497,-3.033326,3.032496,0.231026,-5.160019,-4.890658,-10.020287,-10.028698,-9.809883
39.646844,NaN,NaN,NaN,NaN,-0.082132,-3.033405,3.036263,0.232461,-5.159457,-4.894252,-10.020191,-10.028606,-9.810619
39.655990,NaN,NaN,NaN,NaN,-0.081773,-3.033487,3.038170,0.233898,-5.158891,-4.896058,-10.020103,-10.028507,-9.810986
39.665973,NaN,NaN,NaN,NaN,-0.081053,-3.033621,3.040050,0.236788,-5.157758,-4.897849,-10.019939,-10.028332,-9.811352
39.674673,NaN,NaN,NaN,NaN,-0.080693,-3.033690,3.041903,0.238241,-5.157184,-4.899628,-10.019859,-10.028248,-9.811718
39.686507,NaN,NaN,NaN,NaN,-0.080339,-3.033760,3.043727,0.239695,-5.156605,-4.901394,-10.019783,-10.028160,-9.812077
39.695376,NaN,NaN,NaN,NaN,-0.079990,-3.033879,3.047401,0.241150,-5.155472,-4.904933,-10.019711,-10.027992,-9.812817
39.705948,NaN,NaN,NaN,NaN,-0.079304,-3.033940,3.049196,0.244080,-5.154897,-4.906681,-10.019600,-10.027908,-9.813187
39.714870,NaN,NaN,NaN,NaN,-0.078969,-3.034003,3.050964,0.245546,-5.154318,-4.908414,-10.019547,-10.027824,-9.813553
39.727724,NaN,NaN,NaN,NaN,-0.078638,-3.034060,3.054500,0.247012,-5.153755,-4.911881,-10.019497,-10.027740,-9.814316
39.734458,NaN,NaN,NaN,NaN,-0.078011,-3.034177,3.056227,0.249967,-5.152616,-4.913592,-10.019463,-10.027569,-9.814693
39.746819,NaN,NaN,NaN,NaN,-0.077402,-3.034237,3.057927,0.252923,-5.152039,-4.915291,-10.019436,-10.027481,-9.815071
39.766044,NaN,NaN,NaN,NaN,-0.077113,-3.034347,3.061317,0.254401,-5.150889,-4.918667,-10.019436,-10.027298,-9.815857
39.774397,NaN,NaN,NaN,NaN,-0.076547,-3.034462,3.064599,0.257358,-5.149720,-4.921987,-10.019447,-10.027119,-9.816628
39.786211,NaN,NaN,NaN,NaN,-0.076271,-3.034522,3.066238,0.258838,-5.149127,-4.923633,-10.019455,-10.027027,-9.817020
39.795585,NaN,NaN,NaN,NaN,-0.076004,-3.034586,3.067849,0.260334,-5.148529,-4.925266,-10.019451,-10.026920,-9.817406
39.805912,NaN,NaN,NaN,NaN,-0.075740,-3.034652,3.069435,0.261831,-5.147926,-4.926885,-10.019447,-10.026814,-9.817787
39.815076,NaN,NaN,NaN,NaN,-0.075225,-3.034719,3.070994,0.264825,-5.147318,-4.928491,-10.019447,-10.026707,-9.818165
39.826096,NaN,NaN,NaN,NaN,-0.074992,-3.034854,3.074059,0.266349,-5.146067,-4.931675,-10.019447,-10.026440,-9.818951
39.834377,NaN,NaN,NaN,NaN,-0.074762,-3.034922,3.075553,0.267872,-5.145426,-4.933247,-10.019451,-10.026283,-9.819340
39.846924,NaN,NaN,NaN,NaN,-0.074100,-3.035061,3.077022,0.272462,-5.144130,-4.934806,-10.019459,-10.025970,-9.819725
39.866000,NaN,NaN,NaN,NaN,-0.073890,-3.035188,3.081346,0.274006,-5.142796,-4.939387,-10.019463,-10.025635,-9.820957
39.874343,NaN,NaN,NaN,NaN,-0.073682,-3.035252,3.082738,0.275550,-5.142123,-4.940888,-10.019466,-10.025471,-9.821365
39.886164,NaN,NaN,NaN,NaN,-0.073479,-3.035317,3.084123,0.277093,-5.141447,-4.942368,-10.019470,-10.025311,-9.821804
39.896042,NaN,NaN,NaN,NaN,-0.073291,-3.035425,3.086825,0.278649,-5.140082,-4.945293,-10.019470,-10.024971,-9.822666
39.905861,NaN,NaN,NaN,NaN,-0.072926,-3.035480,3.088141,0.281762,-5.139394,-4.946737,-10.019474,-10.024803,-9.823093
39.915148,NaN,NaN,NaN,NaN,-0.072749,-3.035535,3.089432,0.283317,-5.138701,-4.948168,-10.019478,-10.024639,-9.823513
39.926067,NaN,NaN,NaN,NaN,-0.072575,-3.035575,3.090727,0.284873,-5.137998,-4.949574,-10.019478,-10.024471,-9.823948
39.934548,NaN,NaN,NaN,NaN,-0.072232,-3.035661,3.093246,0.288032,-5.136580,-4.952348,-10.019474,-10.024139,-9.824795
39.947509,NaN,NaN,NaN,NaN,-0.072066,-3.035705,3.094470,0.289612,-5.135866,-4.953717,-10.019474,-10.023975,-9.825214
39.954795,NaN,NaN,NaN,NaN,-0.071904,-3.035730,3.095709,0.291190,-5.135147,-4.955074,-10.019474,-10.023815,-9.825638
39.966195,NaN,NaN,NaN,NaN,-0.071727,-3.035755,3.096924,0.292788,-5.134424,-4.956418,-10.019466,-10.023655,-9.826057
39.974585,NaN,NaN,NaN,NaN,-0.071384,-3.035808,3.099287,0.295981,-5.132968,-4.959068,-10.019470,-10.023346,-9.826878
39.986575,NaN,NaN,NaN,NaN,-0.071218,-3.035819,3.100467,0.297576,-5.132233,-4.960366,-10.019470,-10.023197,-9.827278
39.995584,NaN,NaN,NaN,NaN,-0.071049,-3.035832,3.101624,0.299179,-5.131494,-4.961653,-10.019474,-10.023056,-9.827675
40.005891,NaN,NaN,NaN,NaN,-0.070884,-3.035847,3.102759,0.300781,-5.130752,-4.962928,-10.019474,-10.022911,-9.828068
40.015060,NaN,NaN,NaN,NaN,-0.070565,-3.035866,3.103872,0.303983,-5.129250,-4.964190,-10.019482,-10.022633,-9.828453
40.026116,NaN,NaN,NaN,NaN,-0.070404,-3.035870,3.106088,0.305597,-5.128490,-4.966672,-10.019493,-10.022495,-9.829227
40.034390,NaN,NaN,NaN,NaN,-0.070246,-3.035876,3.107164,0.307211,-5.127726,-4.967896,-10.019508,-10.022362,-9.829605
40.047355,NaN,NaN,NaN,NaN,-0.070091,-3.035882,3.108219,0.308823,-5.126958,-4.969108,-10.019524,-10.022232,-9.829956
40.055149,NaN,NaN,NaN,NaN,-0.069940,-3.035888,3.110304,0.310434,-5.126186,-4.971473,-10.019543,-10.022102,-9.830650
40.065924,NaN,NaN,NaN,NaN,-0.069616,-3.035879,3.111315,0.313680,-5.124595,-4.972637,-10.019581,-10.021847,-9.830990
40.074971,NaN,NaN,NaN,NaN,-0.069459,-3.035876,3.112304,0.315301,-5.123793,-4.973790,-10.019604,-10.021729,-9.831329
40.086286,NaN,NaN,NaN,NaN,-0.069306,-3.035872,3.113293,0.316921,-5.122989,-4.974915,-10.019623,-10.021614,-9.831654
40.095089,NaN,NaN,NaN,NaN,-0.068981,-3.035863,3.115210,0.320187,-5.121331,-4.977134,-10.019684,-10.021358,-9.832291
40.106541,NaN,NaN,NaN,NaN,-0.068824,-3.035859,3.116140,0.321818,-5.120498,-4.978227,-10.019714,-10.021236,-9.832615
40.115727,NaN,NaN,NaN,NaN,-0.068670,-3.035856,3.117073,0.323447,-5.119661,-4.979294,-10.019749,-10.021114,-9.832928
40.126003,NaN,NaN,NaN,NaN,-0.068508,-3.035847,3.117987,0.325076,-5.118806,-4.980350,-10.019779,-10.020985,-9.833237
40.134825,NaN,NaN,NaN,NaN,-0.068194,-3.035839,3.119755,0.328328,-5.117948,-4.982429,-10.019840,-10.020870,-9.833847
40.147647,NaN,NaN,NaN,NaN,-0.067882,-3.035828,3.120632,0.331569,-5.116225,-4.983443,-10.019936,-10.020649,-9.834137
40.165958,NaN,NaN,NaN,NaN,-0.067725,-3.035816,3.122327,0.333185,-5.114426,-4.985439,-10.019997,-10.020401,-9.834702
40.175553,NaN,NaN,NaN,NaN,-0.067422,-3.035807,3.123947,0.336414,-5.112618,-4.987396,-10.020115,-10.020164,-9.835243
40.186153,NaN,NaN,NaN,NaN,-0.067275,-3.035779,3.124760,0.338027,-5.111680,-4.988347,-10.020172,-10.020042,-9.835518
40.195005,NaN,NaN,NaN,NaN,-0.067113,-3.035751,3.125553,0.339638,-5.110739,-4.989288,-10.020245,-10.019920,-9.835785
40.207626,NaN,NaN,NaN,NaN,-0.066642,-3.035724,3.127081,0.344463,-5.109796,-4.991139,-10.020451,-10.019798,-9.836315
40.226018,NaN,NaN,NaN,NaN,-0.066473,-3.035588,3.128602,0.346054,-5.106907,-4.992934,-10.020535,-10.019428,-9.836845
40.234410,NaN,NaN,NaN,NaN,-0.066307,-3.035535,3.129336,0.347644,-5.105933,-4.993818,-10.020618,-10.019306,-9.837109
40.246323,NaN,NaN,NaN,NaN,-0.065986,-3.035482,3.130050,0.350823,-5.104957,-4.994692,-10.020782,-10.019184,-9.837372
40.255131,NaN,NaN,NaN,NaN,-0.065835,-3.035388,3.131498,0.352407,-5.103954,-4.996405,-10.020874,-10.019047,-9.837872
40.266628,NaN,NaN,NaN,NaN,-0.065543,-3.035204,3.132194,0.355572,-5.101943,-4.997247,-10.021065,-10.018784,-9.838116
40.286129,NaN,NaN,NaN,NaN,-0.065268,-3.034986,3.133581,0.358728,-5.099890,-4.998901,-10.021263,-10.018520,-9.838581
40.294997,NaN,NaN,NaN,NaN,-0.065136,-3.034735,3.134946,0.360303,-5.097795,-5.000515,-10.021366,-10.018257,-9.839024
40.307539,NaN,NaN,NaN,NaN,-0.064880,-3.034612,3.135602,0.363448,-5.096747,-5.001309,-10.021561,-10.018116,-9.839241
40.326010,NaN,NaN,NaN,NaN,-0.064768,-3.034343,3.136966,0.365025,-5.094614,-5.002851,-10.021656,-10.017838,-9.839642
40.334635,NaN,NaN,NaN,NaN,-0.064658,-3.034055,3.137619,0.366601,-5.092446,-5.003608,-10.021740,-10.017559,-9.839836
40.347983,NaN,NaN,NaN,NaN,-0.064443,-3.033916,3.138912,0.369752,-5.091361,-5.005092,-10.021900,-10.017426,-9.840214
40.355131,NaN,NaN,NaN,NaN,-0.064350,-3.033751,3.139552,0.371327,-5.090252,-5.005818,-10.021973,-10.017273,-9.840397
40.367074,NaN,NaN,NaN,NaN,-0.064171,-3.033589,3.140172,0.374473,-5.089142,-5.006536,-10.022110,-10.017128,-9.840580
40.386218,NaN,NaN,NaN,NaN,-0.063998,-3.033101,3.142005,0.377621,-5.085801,-5.008638,-10.022224,-10.016735,-9.841114
40.394905,NaN,NaN,NaN,NaN,-0.063913,-3.032934,3.142593,0.379196,-5.084682,-5.009322,-10.022278,-10.016602,-9.841290
40.407399,NaN,NaN,NaN,NaN,-0.063749,-3.032770,3.143162,0.382345,-5.083562,-5.009998,-10.022381,-10.016472,-9.841465
40.425946,NaN,NaN,NaN,NaN,-0.063590,-3.032265,3.144875,0.385488,-5.080204,-5.011981,-10.022469,-10.016060,-9.841953
40.434359,NaN,NaN,NaN,NaN,-0.063514,-3.032097,3.145409,0.387058,-5.079085,-5.012625,-10.022511,-10.015919,-9.842117
40.446222,NaN,NaN,NaN,NaN,-0.063369,-3.031931,3.145925,0.390197,-5.077965,-5.013261,-10.022594,-10.015781,-9.842278
40.455186,NaN,NaN,NaN,NaN,-0.063289,-3.031594,3.147008,0.391749,-5.075715,-5.014527,-10.022617,-10.015465,-9.842594
40.465907,NaN,NaN,NaN,NaN,-0.063212,-3.031428,3.147522,0.393301,-5.074590,-5.015148,-10.022636,-10.015316,-9.842728
40.475810,NaN,NaN,NaN,NaN,-0.063137,-3.031265,3.148019,0.394853,-5.073464,-5.015760,-10.022655,-10.015171,-9.842861
40.486018,NaN,NaN,NaN,NaN,-0.063064,-3.031106,3.148534,0.396404,-5.072341,-5.016373,-10.022675,-10.015007,-9.842991
40.494734,NaN,NaN,NaN,NaN,-0.062909,-3.030797,3.149510,0.399492,-5.070095,-5.017573,-10.022697,-10.014706,-9.843250
40.507084,NaN,NaN,NaN,NaN,-0.062834,-3.030645,3.149971,0.401036,-5.068971,-5.018161,-10.022705,-10.014561,-9.843380
40.515122,NaN,NaN,NaN,NaN,-0.062762,-3.030493,3.150460,0.402579,-5.067856,-5.018750,-10.022720,-10.014393,-9.843510
40.525935,NaN,NaN,NaN,NaN,-0.062686,-3.030342,3.150931,0.404121,-5.066741,-5.019331,-10.022728,-10.014225,-9.843655
40.534521,NaN,NaN,NaN,NaN,-0.062540,-3.030046,3.151822,0.407205,-5.064507,-5.020468,-10.022739,-10.013908,-9.843937
40.546448,NaN,NaN,NaN,NaN,-0.062470,-3.029908,3.152274,0.408747,-5.063385,-5.021039,-10.022747,-10.013721,-9.844074
40.554831,NaN,NaN,NaN,NaN,-0.062404,-3.029772,3.152709,0.410290,-5.062261,-5.021601,-10.022751,-10.013542,-9.844215
40.566230,NaN,NaN,NaN,NaN,-0.062340,-3.029638,3.153125,0.411832,-5.061137,-5.022156,-10.022755,-10.013367,-9.844353
40.575207,NaN,NaN,NaN,NaN,-0.062278,-3.029374,3.153524,0.413375,-5.058887,-5.022702,-10.022785,-10.013027,-9.844490
40.586527,NaN,NaN,NaN,NaN,-0.062158,-3.029235,3.154310,0.416474,-5.057749,-5.023823,-10.022846,-10.012836,-9.844746
40.594730,NaN,NaN,NaN,NaN,-0.062100,-3.029097,3.154678,0.418029,-5.056611,-5.024370,-10.022877,-10.012650,-9.844868
40.607843,NaN,NaN,NaN,NaN,-0.062044,-3.028828,3.155029,0.419585,-5.054333,-5.024909,-10.022907,-10.012287,-9.844986
40.614753,NaN,NaN,NaN,NaN,-0.061949,-3.028689,3.155377,0.422716,-5.053182,-5.025454,-10.022964,-10.012093,-9.845116
40.625904,NaN,NaN,NaN,NaN,-0.061911,-3.028554,3.156025,0.424292,-5.052030,-5.026516,-10.022995,-10.011902,-9.845375
40.634368,NaN,NaN,NaN,NaN,-0.061875,-3.028420,3.156325,0.425867,-5.050878,-5.027035,-10.023026,-10.011719,-9.845501
40.646390,NaN,NaN,NaN,NaN,-0.061840,-3.028289,3.156615,0.427441,-5.049725,-5.027560,-10.023052,-10.011543,-9.845642
40.654924,NaN,NaN,NaN,NaN,-0.061795,-3.027993,3.156889,0.430618,-5.047410,-5.028076,-10.023098,-10.011173,-9.845779
40.665942,NaN,NaN,NaN,NaN,-0.061775,-3.027847,3.157391,0.432205,-5.046253,-5.029086,-10.023121,-10.011002,-9.846058
40.675185,NaN,NaN,NaN,NaN,-0.061757,-3.027704,3.157629,0.433791,-5.045096,-5.029579,-10.023140,-10.010838,-9.846203
40.686019,NaN,NaN,NaN,NaN,-0.061755,-3.027558,3.157850,0.435399,-5.043924,-5.030064,-10.023151,-10.010654,-9.846344
40.694841,NaN,NaN,NaN,NaN,-0.061756,-3.027273,3.158249,0.438613,-5.041582,-5.031009,-10.023151,-10.010303,-9.846626
40.708165,NaN,NaN,NaN,NaN,-0.061758,-3.027134,3.158425,0.440217,-5.040411,-5.031471,-10.023155,-10.010139,-9.846775
40.716105,NaN,NaN,NaN,NaN,-0.061762,-3.026989,3.158606,0.441821,-5.039226,-5.031938,-10.023155,-10.009960,-9.846935
40.725952,NaN,NaN,NaN,NaN,-0.061772,-3.026846,3.158771,0.443443,-5.038043,-5.032397,-10.023155,-10.009785,-9.847095
40.735500,NaN,NaN,NaN,NaN,-0.061794,-3.026705,3.159060,0.446684,-5.036859,-5.033294,-10.023155,-10.009636,-9.847408
40.746382,NaN,NaN,NaN,NaN,-0.061807,-3.026423,3.159191,0.448302,-5.034480,-5.033745,-10.023155,-10.009331,-9.847576
40.754746,NaN,NaN,NaN,NaN,-0.061819,-3.026283,3.159308,0.449927,-5.033284,-5.034188,-10.023151,-10.009178,-9.847740
40.766865,NaN,NaN,NaN,NaN,-0.061833,-3.026145,3.159498,0.451551,-5.032089,-5.035051,-10.023148,-10.009033,-9.848103
40.775378,NaN,NaN,NaN,NaN,-0.061864,-3.025881,3.159579,0.454794,-5.029696,-5.035484,-10.023136,-10.008743,-9.848293
40.786380,NaN,NaN,NaN,NaN,-0.061883,-3.025754,3.159646,0.456428,-5.028498,-5.035910,-10.023129,-10.008595,-9.848484
40.794865,NaN,NaN,NaN,NaN,-0.061904,-3.025628,3.159701,0.458060,-5.027301,-5.036329,-10.023117,-10.008446,-9.848671
40.807434,NaN,NaN,NaN,NaN,-0.061972,-3.025504,3.159743,0.462967,-5.026104,-5.036740,-10.023037,-10.008308,-9.848858
40.825934,NaN,NaN,NaN,NaN,-0.061996,-3.025108,3.159799,0.464612,-5.022537,-5.037939,-10.022999,-10.007866,-9.849430
40.835817,NaN,NaN,NaN,NaN,-0.062022,-3.024979,3.159791,0.466255,-5.021348,-5.038323,-10.022961,-10.007729,-9.849609
40.847022,NaN,NaN,NaN,NaN,-0.062071,-3.024851,3.159773,0.469549,-5.020159,-5.038691,-10.022865,-10.007599,-9.849819
40.854439,NaN,NaN,NaN,NaN,-0.062094,-3.024611,3.159698,0.471201,-5.017786,-5.039406,-10.022804,-10.007305,-9.850224
40.867043,NaN,NaN,NaN,NaN,-0.062143,-3.024492,3.159643,0.474498,-5.016599,-5.039753,-10.022675,-10.007168,-9.850426
40.886046,NaN,NaN,NaN,NaN,-0.062170,-3.024254,3.159501,0.476161,-5.014225,-5.040427,-10.022587,-10.006886,-9.850868
40.894690,NaN,NaN,NaN,NaN,-0.062228,-3.024019,3.159413,0.479480,-5.011849,-5.040754,-10.022415,-10.006596,-9.851089
40.906191,NaN,NaN,NaN,NaN,-0.062258,-3.023904,3.159208,0.481136,-5.010660,-5.041384,-10.022335,-10.006474,-9.851540
40.915649,NaN,NaN,NaN,NaN,-0.062297,-3.023782,3.159092,0.482812,-5.009487,-5.041687,-10.022243,-10.006329,-9.851772
40.925873,NaN,NaN,NaN,NaN,-0.062337,-3.023661,3.158964,0.484485,-5.008314,-5.041983,-10.022156,-10.006191,-9.852001
40.934955,NaN,NaN,NaN,NaN,-0.062420,-3.023543,3.158826,0.487824,-5.007140,-5.042272,-10.022026,-10.006062,-9.852222
40.947463,NaN,NaN,NaN,NaN,-0.062457,-3.023307,3.158550,0.489521,-5.004799,-5.042815,-10.021950,-10.005787,-9.852688
40.954562,NaN,NaN,NaN,NaN,-0.062495,-3.023191,3.158396,0.491216,-5.003631,-5.043076,-10.021877,-10.005646,-9.852917
40.967856,NaN,NaN,NaN,NaN,-0.062614,-3.023076,3.158056,0.496283,-5.002463,-5.043579,-10.021667,-10.005508,-9.853363
40.985985,NaN,NaN,NaN,NaN,-0.062650,-3.022739,3.157714,0.497996,-4.998953,-5.044056,-10.021587,-10.005096,-9.853821
40.994808,NaN,NaN,NaN,NaN,-0.062686,-3.022628,3.157527,0.499707,-4.997782,-5.044284,-10.021503,-10.004967,-9.854042
41.006153,NaN,NaN,NaN,NaN,-0.062724,-3.022519,3.157330,0.501416,-4.996611,-5.044505,-10.021423,-10.004841,-9.854275
41.015123,NaN,NaN,NaN,NaN,-0.062763,-3.022313,3.156961,0.503121,-4.994271,-5.044936,-10.021343,-10.004570,-9.854740
41.025896,NaN,NaN,NaN,NaN,-0.062822,-3.022212,3.156760,0.506566,-4.993101,-5.045141,-10.021172,-10.004452,-9.854969
41.035816,NaN,NaN,NaN,NaN,-0.062853,-3.022113,3.156550,0.508283,-4.991930,-5.045338,-10.021091,-10.004337,-9.855190
41.046201,NaN,NaN,NaN,NaN,-0.062886,-3.022020,3.156353,0.509996,-4.990758,-5.045526,-10.021011,-10.004215,-9.855412
41.054515,NaN,NaN,NaN,NaN,-0.062915,-3.021930,3.155928,0.513472,-4.989585,-5.045883,-10.020866,-10.004101,-9.855839
41.067907,NaN,NaN,NaN,NaN,-0.062950,-3.021751,3.155702,0.516934,-4.987239,-5.046051,-10.020729,-10.003883,-9.856041
41.085867,NaN,NaN,NaN,NaN,-0.062945,-3.021603,3.155250,0.518676,-4.984892,-5.046387,-10.020660,-10.003674,-9.856434
41.094868,NaN,NaN,NaN,NaN,-0.062942,-3.021459,3.155009,0.522147,-4.982543,-5.046546,-10.020535,-10.003464,-9.856625
41.106158,NaN,NaN,NaN,NaN,-0.062942,-3.021388,3.154513,0.523879,-4.981368,-5.046865,-10.020473,-10.003365,-9.856976
41.115680,NaN,NaN,NaN,NaN,-0.062923,-3.021342,3.154258,0.525621,-4.980195,-5.047026,-10.020409,-10.003265,-9.857140
41.125985,NaN,NaN,NaN,NaN,-0.062904,-3.021297,3.153993,0.527360,-4.979021,-5.047180,-10.020348,-10.003170,-9.857300
41.135155,NaN,NaN,NaN,NaN,-0.062873,-3.021208,3.153446,0.530831,-4.976672,-5.047490,-10.020229,-10.002991,-9.857590
41.146228,NaN,NaN,NaN,NaN,-0.062847,-3.021188,3.153165,0.532582,-4.975499,-5.047646,-10.020176,-10.002911,-9.857723
41.154655,NaN,NaN,NaN,NaN,-0.062823,-3.021167,3.152875,0.534330,-4.974325,-5.047795,-10.020126,-10.002838,-9.857853
41.167847,NaN,NaN,NaN,NaN,-0.062747,-3.021147,3.152292,0.539566,-4.973151,-5.048080,-10.019978,-10.002766,-9.858089
41.185989,NaN,NaN,NaN,NaN,-0.062717,-3.021138,3.151698,0.541314,-4.969596,-5.048344,-10.019932,-10.002583,-9.858288
41.194867,NaN,NaN,NaN,NaN,-0.062688,-3.021143,3.151389,0.543058,-4.968405,-5.048466,-10.019890,-10.002529,-9.858376
41.206334,NaN,NaN,NaN,NaN,-0.062662,-3.021148,3.151100,0.544799,-4.967214,-5.048577,-10.019848,-10.002480,-9.858444
41.215255,NaN,NaN,NaN,NaN,-0.062618,-3.021163,3.150804,0.548323,-4.966024,-5.048682,-10.019768,-10.002441,-9.858513
41.225962,NaN,NaN,NaN,NaN,-0.062598,-3.021192,3.150188,0.550079,-4.963643,-5.048872,-10.019726,-10.002377,-9.858643
41.235238,NaN,NaN,NaN,NaN,-0.062580,-3.021206,3.149868,0.551833,-4.962451,-5.048957,-10.019684,-10.002346,-9.858704
41.246185,NaN,NaN,NaN,NaN,-0.062563,-3.021228,3.149566,0.553583,-4.961258,-5.049044,-10.019642,-10.002335,-9.858749
41.253900,NaN,NaN,NaN,NaN,-0.062529,-3.021249,3.149255,0.557105,-4.960064,-5.049124,-10.019554,-10.002327,-9.858795
41.267590,NaN,NaN,NaN,NaN,-0.062501,-3.021292,3.148610,0.560612,-4.957675,-5.049265,-10.019470,-10.002308,-9.858883
41.285885,NaN,NaN,NaN,NaN,-0.062484,-3.021357,3.147959,0.562379,-4.955283,-5.049381,-10.019421,-10.002312,-9.858955
41.294793,NaN,NaN,NaN,NaN,-0.062454,-3.021389,3.147280,0.565902,-4.954086,-5.049472,-10.019337,-10.002319,-9.859028
41.306395,NaN,NaN,NaN,NaN,-0.062441,-3.021483,3.146935,0.567659,-4.951681,-5.049503,-10.019299,-10.002346,-9.859062
41.315092,NaN,NaN,NaN,NaN,-0.062410,-3.021544,3.146582,0.569427,-4.950473,-5.049528,-10.019257,-10.002365,-9.859097
41.325949,NaN,NaN,NaN,NaN,-0.062381,-3.021604,3.146223,0.571192,-4.949263,-5.049547,-10.019218,-10.002388,-9.859131
41.335310,NaN,NaN,NaN,NaN,-0.062353,-3.021663,3.145857,0.572954,-4.948053,-5.049561,-10.019184,-10.002399,-9.859165
41.347659,NaN,NaN,NaN,NaN,-0.062243,-3.021834,3.145099,0.578237,-4.945619,-5.049544,-10.019093,-10.002426,-9.859241
41.367412,NaN,NaN,NaN,NaN,-0.062167,-3.022001,3.143913,0.581746,-4.943181,-5.049469,-10.019058,-10.002464,-9.859386
41.385902,NaN,NaN,NaN,NaN,-0.062049,-3.022300,3.143091,0.585273,-4.939487,-5.049378,-10.019009,-10.002514,-9.859505
41.395750,NaN,NaN,NaN,NaN,-0.061993,-3.022406,3.142670,0.587031,-4.938249,-5.049325,-10.018990,-10.002533,-9.859566
41.406285,NaN,NaN,NaN,NaN,-0.061859,-3.022510,3.142247,0.590571,-4.937011,-5.049234,-10.018948,-10.002552,-9.859631
41.415195,NaN,NaN,NaN,NaN,-0.061781,-3.022634,3.141382,0.592353,-4.935752,-5.049039,-10.018925,-10.002560,-9.859756
41.426357,NaN,NaN,NaN,NaN,-0.061631,-3.022875,3.140941,0.595903,-4.933234,-5.048934,-10.018890,-10.002583,-9.859837
41.446259,NaN,NaN,NaN,NaN,-0.061533,-3.023125,3.140034,0.597689,-4.930700,-5.048654,-10.018864,-10.002609,-9.860008
41.454400,NaN,NaN,NaN,NaN,-0.061346,-3.023385,3.139104,0.601247,-4.928150,-5.048356,-10.018814,-10.002670,-9.860176
41.467685,NaN,NaN,NaN,NaN,-0.061153,-3.023512,3.138630,0.604793,-4.926875,-5.048178,-10.018772,-10.002705,-9.860271
41.485911,NaN,NaN,NaN,NaN,-0.061052,-3.023793,3.137664,0.606563,-4.924278,-5.047811,-10.018749,-10.002796,-9.860466
41.495857,NaN,NaN,NaN,NaN,-0.060954,-3.024064,3.136678,0.608329,-4.921680,-5.047426,-10.018730,-10.002888,-9.860657
41.506263,NaN,NaN,NaN,NaN,-0.060766,-3.024209,3.136165,0.611849,-4.920356,-5.047209,-10.018696,-10.002934,-9.860764
41.514969,NaN,NaN,NaN,NaN,-0.060658,-3.024351,3.135648,0.613603,-4.919031,-5.046987,-10.018681,-10.002979,-9.860867
41.526548,NaN,NaN,NaN,NaN,-0.060553,-3.024491,3.134599,0.615353,-4.917707,-5.046532,-10.018665,-10.003025,-9.861073
41.536411,NaN,NaN,NaN,NaN,-0.060350,-3.024628,3.134055,0.618841,-4.916383,-5.046278,-10.018612,-10.003075,-9.861176
41.546226,NaN,NaN,NaN,NaN,-0.060237,-3.024933,3.133507,0.620574,-4.913687,-5.046021,-10.018578,-10.003181,-9.861286
41.554444,NaN,NaN,NaN,NaN,-0.060127,-3.025082,3.132955,0.622304,-4.912339,-5.045760,-10.018543,-10.003239,-9.861393
41.566210,NaN,NaN,NaN,NaN,-0.060019,-3.025227,3.132399,0.624030,-4.910991,-5.045495,-10.018509,-10.003292,-9.861500
41.575543,NaN,NaN,NaN,NaN,-0.059914,-3.025542,3.131280,0.625752,-4.908265,-5.044905,-10.018478,-10.003418,-9.861710
41.585917,NaN,NaN,NaN,NaN,-0.059691,-3.025695,3.130714,0.629148,-4.906903,-5.044605,-10.018372,-10.003479,-9.861813
41.595796,NaN,NaN,NaN,NaN,-0.059584,-3.025846,3.130143,0.630841,-4.905540,-5.044301,-10.018330,-10.003544,-9.861916
41.606304,NaN,NaN,NaN,NaN,-0.059370,-3.025993,3.129581,0.634191,-4.904182,-5.043967,-10.018234,-10.003624,-9.862022
41.615030,NaN,NaN,NaN,NaN,-0.059262,-3.026138,3.128444,0.635849,-4.902824,-5.043288,-10.018185,-10.003708,-9.862225
41.627721,NaN,NaN,NaN,NaN,-0.059055,-3.026419,3.127869,0.639155,-4.900107,-5.042943,-10.018093,-10.003887,-9.862328
41.646019,NaN,NaN,NaN,NaN,-0.058943,-3.026693,3.126736,0.640760,-4.897400,-5.042182,-10.018040,-10.004108,-9.862534
41.654463,NaN,NaN,NaN,NaN,-0.058729,-3.026959,3.125587,0.643962,-4.894703,-5.041409,-10.017948,-10.004356,-9.862736
