mission_time_s,tx,ty,tz,error,x1,x2,x3,y1,y2,y3,z1,z2,z3
4.958770,NaN,NaN,NaN,NaN,-0.065464,-2.018036,2.019067,0.012360,-2.007667,-1.992793,-9.971844,0.087418,-0.000488
4.972780,NaN,NaN,NaN,NaN,-0.065053,-2.017915,2.019245,0.011758,-2.007447,-1.992661,-9.971874,0.087673,-0.000397
4.990756,NaN,NaN,NaN,NaN,-0.063850,-2.017760,2.019413,0.009911,-2.007098,-1.992525,-9.971928,0.088051,-0.000298
5.008534,NaN,NaN,NaN,NaN,-0.063028,-2.017712,2.019577,0.008686,-2.006969,-1.992452,-9.971947,0.088169,-0.000202
5.017624,NaN,NaN,NaN,NaN,-0.062614,-2.017621,2.019732,0.008074,-2.006720,-1.992374,-9.971954,0.088409,-0.000118
5.028792,NaN,NaN,NaN,NaN,-0.061773,-2.017579,2.019807,0.006863,-2.006600,-1.992369,-9.971954,0.088535,-0.000069
5.038302,NaN,NaN,NaN,NaN,-0.061334,-2.017530,2.019879,0.006249,-2.006469,-1.992364,-9.971958,0.088646,-0.000023
5.048332,NaN,NaN,NaN,NaN,-0.060892,-2.017483,2.019950,0.005640,-2.006342,-1.992357,-9.971951,0.088764,0.000027
5.058802,NaN,NaN,NaN,NaN,-0.059999,-2.017395,2.020085,0.004438,-2.006097,-1.992360,-9.971924,0.089008,0.000126
5.069112,NaN,NaN,NaN,NaN,-0.059542,-2.017356,2.020149,0.003836,-2.005973,-1.992370,-9.971920,0.089111,0.000175
5.077647,NaN,NaN,NaN,NaN,-0.059081,-2.017319,2.020211,0.003239,-2.005851,-1.992378,-9.971912,0.089218,0.000225
5.089818,NaN,NaN,NaN,NaN,-0.058620,-2.017249,2.020333,0.002646,-2.005617,-1.992414,-9.971897,0.089436,0.000343
5.108509,NaN,NaN,NaN,NaN,-0.057194,-2.017195,2.020452,0.000899,-2.005361,-1.992466,-9.971901,0.089630,0.000473
5.118014,NaN,NaN,NaN,NaN,-0.056709,-2.017171,2.020507,0.000327,-2.005238,-1.992489,-9.971905,0.089737,0.000534
5.128492,NaN,NaN,NaN,NaN,-0.056224,-2.017128,2.020559,-0.000240,-2.004993,-1.992534,-9.971905,0.089939,0.000610
5.137601,NaN,NaN,NaN,NaN,-0.055259,-2.017109,2.020657,-0.001350,-2.004873,-1.992617,-9.971939,0.090046,0.000751
5.149718,NaN,NaN,NaN,NaN,-0.054775,-2.017075,2.020702,-0.001897,-2.004638,-1.992656,-9.971951,0.090271,0.000816
5.168832,NaN,NaN,NaN,NaN,-0.053809,-2.017054,2.020777,-0.002975,-2.004521,-1.992756,-9.971970,0.090370,0.000996
5.177191,NaN,NaN,NaN,NaN,-0.053326,-2.017015,2.020846,-0.003506,-2.004294,-1.992846,-9.971981,0.090584,0.001163
5.189686,NaN,NaN,NaN,NaN,-0.052356,-2.016976,2.020863,-0.004551,-2.004066,-1.992901,-9.971985,0.090790,0.001266
5.208285,NaN,NaN,NaN,NaN,-0.051408,-2.016957,2.020893,-0.005574,-2.003949,-1.993004,-9.971977,0.090885,0.001465
5.217852,NaN,NaN,NaN,NaN,-0.050932,-2.016920,2.020917,-0.006077,-2.003721,-1.993098,-9.971966,0.091091,0.001675
5.228377,NaN,NaN,NaN,NaN,-0.049979,-2.016903,2.020918,-0.007068,-2.003611,-1.993134,-9.971920,0.091202,0.001789
5.237493,NaN,NaN,NaN,NaN,-0.049511,-2.016872,2.020918,-0.007557,-2.003492,-1.993168,-9.971905,0.091293,0.001896
5.249582,NaN,NaN,NaN,NaN,-0.049042,-2.016785,2.020916,-0.008042,-2.003146,-1.993231,-9.971886,0.091606,0.002110
5.268387,NaN,NaN,NaN,NaN,-0.047649,-2.016754,2.020902,-0.009464,-2.003029,-1.993290,-9.971813,0.091709,0.002312
5.277311,NaN,NaN,NaN,NaN,-0.047196,-2.016725,2.020893,-0.009929,-2.002914,-1.993317,-9.971783,0.091812,0.002411
5.290052,NaN,NaN,NaN,NaN,-0.046742,-2.016668,2.020884,-0.010388,-2.002690,-1.993341,-9.971767,0.092037,0.002510
5.297915,NaN,NaN,NaN,NaN,-0.046288,-2.016639,2.020851,-0.010843,-2.002577,-1.993389,-9.971745,0.092144,0.002705
5.308524,NaN,NaN,NaN,NaN,-0.045379,-2.016611,2.020833,-0.011719,-2.002465,-1.993410,-9.971710,0.092258,0.002796
5.317440,NaN,NaN,NaN,NaN,-0.044923,-2.016583,2.020814,-0.012148,-2.002355,-1.993430,-9.971691,0.092373,0.002888
5.328383,NaN,NaN,NaN,NaN,-0.044466,-2.016522,2.020791,-0.012572,-2.002147,-1.993449,-9.971664,0.092613,0.002979
5.338752,NaN,NaN,NaN,NaN,-0.043579,-2.016488,2.020742,-0.013386,-2.002047,-1.993482,-9.971630,0.092731,0.003178
5.350087,NaN,NaN,NaN,NaN,-0.043134,-2.016421,2.020716,-0.013785,-2.001852,-1.993496,-9.971607,0.092983,0.003273
5.368385,NaN,NaN,NaN,NaN,-0.041819,-2.016384,2.020667,-0.014932,-2.001756,-1.993521,-9.971527,0.093102,0.003475
5.378023,NaN,NaN,NaN,NaN,-0.041382,-2.016313,2.020613,-0.015300,-2.001569,-1.993541,-9.971497,0.093334,0.003666
5.388596,NaN,NaN,NaN,NaN,-0.040945,-2.016278,2.020590,-0.015662,-2.001478,-1.993547,-9.971462,0.093452,0.003761
5.398671,NaN,NaN,NaN,NaN,-0.040515,-2.016247,2.020566,-0.016017,-2.001390,-1.993550,-9.971416,0.093563,0.003849
5.408447,NaN,NaN,NaN,NaN,-0.040085,-2.016216,2.020542,-0.016367,-2.001304,-1.993553,-9.971382,0.093674,0.003933
5.417399,NaN,NaN,NaN,NaN,-0.039655,-2.016155,2.020517,-0.016710,-2.001135,-1.993554,-9.971344,0.093910,0.004017
5.428533,NaN,NaN,NaN,NaN,-0.038803,-2.016110,2.020490,-0.017368,-2.001042,-1.993552,-9.971260,0.094009,0.004200
5.438721,NaN,NaN,NaN,NaN,-0.038382,-2.016066,2.020475,-0.017683,-2.000950,-1.993549,-9.971210,0.094109,0.004292
5.449670,NaN,NaN,NaN,NaN,-0.037960,-2.015981,2.020460,-0.017993,-2.000771,-1.993545,-9.971161,0.094296,0.004379
5.468594,NaN,NaN,NaN,NaN,-0.036703,-2.015859,2.020429,-0.018890,-2.000574,-1.993571,-9.970985,0.094440,0.004642
5.477203,NaN,NaN,NaN,NaN,-0.036284,-2.015799,2.020418,-0.019178,-2.000478,-1.993577,-9.970921,0.094521,0.004730
5.488507,NaN,NaN,NaN,NaN,-0.035445,-2.015682,2.020407,-0.019738,-2.000289,-1.993582,-9.970783,0.094692,0.004810
5.498734,NaN,NaN,NaN,NaN,-0.035020,-2.015595,2.020389,-0.019996,-2.000171,-1.993623,-9.970711,0.094749,0.004990
5.508264,NaN,NaN,NaN,NaN,-0.034596,-2.015508,2.020379,-0.020249,-2.000054,-1.993642,-9.970638,0.094810,0.005077
5.518214,NaN,NaN,NaN,NaN,-0.034171,-2.015423,2.020369,-0.020496,-1.999939,-1.993661,-9.970562,0.094879,0.005146
5.529482,NaN,NaN,NaN,NaN,-0.033747,-2.015339,2.020360,-0.020738,-1.999825,-1.993680,-9.970490,0.094952,0.005215
5.537706,NaN,NaN,NaN,NaN,-0.032885,-2.015118,2.020339,-0.021191,-1.999580,-1.993715,-9.970345,0.095062,0.005341
5.549666,NaN,NaN,NaN,NaN,-0.032454,-2.015011,2.020328,-0.021410,-1.999459,-1.993730,-9.970268,0.095127,0.005405
5.559752,NaN,NaN,NaN,NaN,-0.032023,-2.014905,2.020312,-0.021624,-1.999340,-1.993749,-9.970192,0.095200,0.005463
5.568734,NaN,NaN,NaN,NaN,-0.031589,-2.014774,2.020296,-0.021830,-1.999200,-1.993766,-9.970123,0.095230,0.005520
5.577032,NaN,NaN,NaN,NaN,-0.030722,-2.014520,2.020262,-0.022230,-1.998925,-1.993797,-9.970005,0.095314,0.005600
5.588429,NaN,NaN,NaN,NaN,-0.030290,-2.014395,2.020255,-0.022423,-1.998790,-1.993824,-9.969952,0.095367,0.005638
5.598076,NaN,NaN,NaN,NaN,-0.029830,-2.014255,2.020247,-0.022609,-1.998636,-1.993849,-9.969891,0.095383,0.005676
5.608502,NaN,NaN,NaN,NaN,-0.029370,-2.014117,2.020238,-0.022790,-1.998483,-1.993872,-9.969830,0.095406,0.005714
5.616625,NaN,NaN,NaN,NaN,-0.028454,-2.013981,2.020229,-0.023140,-1.998331,-1.993894,-9.969700,0.095436,0.005753
5.628281,NaN,NaN,NaN,NaN,-0.027982,-2.013692,2.020229,-0.023303,-1.998021,-1.993935,-9.969635,0.095493,0.005829
5.637532,NaN,NaN,NaN,NaN,-0.027511,-2.013539,2.020228,-0.023461,-1.997862,-1.993953,-9.969574,0.095512,0.005844
5.651583,NaN,NaN,NaN,NaN,-0.027043,-2.013067,2.020226,-0.023616,-1.997398,-1.993971,-9.969513,0.095573,0.005863
5.668496,NaN,NaN,NaN,NaN,-0.025597,-2.012895,2.020188,-0.024007,-1.997248,-1.994029,-9.969311,0.095577,0.005882
5.677175,NaN,NaN,NaN,NaN,-0.025110,-2.012726,2.020175,-0.024123,-1.997099,-1.994047,-9.969242,0.095589,0.005890
5.688417,NaN,NaN,NaN,NaN,-0.024626,-2.012372,2.020164,-0.024234,-1.996812,-1.994062,-9.969166,0.095570,0.005898
5.697845,NaN,NaN,NaN,NaN,-0.024127,-2.012189,2.020140,-0.024326,-1.996673,-1.994090,-9.969097,0.095543,0.005928
5.708305,NaN,NaN,NaN,NaN,-0.023136,-2.012008,2.020127,-0.024498,-1.996536,-1.994102,-9.968960,0.095524,0.005943
5.719476,NaN,NaN,NaN,NaN,-0.022645,-2.011830,2.020118,-0.024579,-1.996399,-1.994104,-9.968891,0.095512,0.005959
5.728590,NaN,NaN,NaN,NaN,-0.022143,-2.011658,2.020108,-0.024651,-1.996278,-1.994106,-9.968815,0.095440,0.005978
5.738070,NaN,NaN,NaN,NaN,-0.021147,-2.011488,2.020087,-0.024784,-1.996158,-1.994106,-9.968662,0.095371,0.006008
5.750711,NaN,NaN,NaN,NaN,-0.020653,-2.010995,2.020076,-0.024844,-1.995802,-1.994105,-9.968590,0.095257,0.006027
5.769184,NaN,NaN,NaN,NaN,-0.019648,-2.010821,2.020047,-0.024957,-1.995679,-1.994071,-9.968437,0.095169,0.006069
5.777975,NaN,NaN,NaN,NaN,-0.019137,-2.010480,2.020015,-0.025008,-1.995435,-1.994035,-9.968353,0.095009,0.006111
5.788784,NaN,NaN,NaN,NaN,-0.018128,-2.010314,2.019988,-0.025102,-1.995313,-1.994007,-9.968193,0.094944,0.006130
5.798617,NaN,NaN,NaN,NaN,-0.017615,-2.010138,2.019960,-0.025157,-1.995192,-1.993979,-9.968128,0.094826,0.006149
5.809646,NaN,NaN,NaN,NaN,-0.017106,-2.009625,2.019902,-0.025209,-1.994833,-1.993921,-9.968063,0.094471,0.006187
5.828385,NaN,NaN,NaN,NaN,-0.015606,-2.009445,2.019816,-0.025336,-1.994739,-1.993859,-9.967892,0.094318,0.006229
5.838189,NaN,NaN,NaN,NaN,-0.015115,-2.009268,2.019773,-0.025367,-1.994645,-1.993827,-9.967842,0.094177,0.006248
5.850615,NaN,NaN,NaN,NaN,-0.014629,-2.009093,2.019656,-0.025395,-1.994552,-1.993758,-9.967793,0.094044,0.006290
5.858275,NaN,NaN,NaN,NaN,-0.014148,-2.008736,2.019583,-0.025421,-1.994376,-1.993720,-9.967747,0.093788,0.006317
5.868352,NaN,NaN,NaN,NaN,-0.013230,-2.008554,2.019511,-0.025477,-1.994293,-1.993682,-9.967663,0.093662,0.006340
5.877200,NaN,NaN,NaN,NaN,-0.012778,-2.008374,2.019439,-0.025500,-1.994211,-1.993644,-9.967621,0.093548,0.006363
5.889239,NaN,NaN,NaN,NaN,-0.012331,-2.008197,2.019345,-0.025522,-1.994128,-1.993596,-9.967587,0.093445,0.006393
5.897501,NaN,NaN,NaN,NaN,-0.011498,-2.007798,2.019252,-0.025571,-1.993989,-1.993549,-9.967510,0.093185,0.006420
5.909633,NaN,NaN,NaN,NaN,-0.011089,-2.007603,2.019069,-0.025592,-1.993919,-1.993453,-9.967472,0.093067,0.006470
5.919788,NaN,NaN,NaN,NaN,-0.010684,-2.007411,2.018980,-0.025611,-1.993849,-1.993406,-9.967438,0.092957,0.006485
5.928391,NaN,NaN,NaN,NaN,-0.010308,-2.007187,2.018893,-0.025641,-1.993790,-1.993359,-9.967381,0.092793,0.006496
5.937245,NaN,NaN,NaN,NaN,-0.009567,-2.006750,2.018721,-0.025694,-1.993671,-1.993265,-9.967270,0.092495,0.006531
5.948618,NaN,NaN,NaN,NaN,-0.009203,-2.006536,2.018631,-0.025717,-1.993612,-1.993225,-9.967216,0.092358,0.006538
5.958104,NaN,NaN,NaN,NaN,-0.008867,-2.006297,2.018541,-0.025752,-1.993584,-1.993185,-9.967155,0.092213,0.006546
5.970246,NaN,NaN,NaN,NaN,-0.008535,-2.005598,2.018365,-0.025784,-1.993497,-1.993104,-9.967098,0.091812,0.006561
5.989907,NaN,NaN,NaN,NaN,-0.007571,-2.005092,2.018171,-0.025883,-1.993507,-1.993042,-9.966919,0.091522,0.006538
6.009848,NaN,NaN,NaN,NaN,-0.006959,-2.004356,2.017981,-0.025959,-1.993518,-1.992979,-9.966793,0.091156,0.006504
6.028310,NaN,NaN,NaN,NaN,-0.006063,-2.004100,2.017677,-0.026075,-1.993562,-1.992882,-9.966591,0.091026,0.006435
6.037372,NaN,NaN,NaN,NaN,-0.005764,-2.003847,2.017574,-0.026121,-1.993606,-1.992849,-9.966526,0.090904,0.006413
6.048593,NaN,NaN,NaN,NaN,-0.005471,-2.003596,2.017472,-0.026165,-1.993648,-1.992815,-9.966465,0.090790,0.006386
6.057506,NaN,NaN,NaN,NaN,-0.005182,-2.003349,2.017236,-0.026207,-1.993689,-1.992737,-9.966404,0.090683,0.006348
6.068472,NaN,NaN,NaN,NaN,-0.004585,-2.002841,2.017120,-0.026335,-1.993799,-1.992698,-9.966312,0.090431,0.006325
6.077343,NaN,NaN,NaN,NaN,-0.004296,-2.002591,2.017006,-0.026397,-1.993852,-1.992658,-9.966267,0.090317,0.006306
6.088581,NaN,NaN,NaN,NaN,-0.004011,-2.002345,2.016882,-0.026455,-1.993904,-1.992625,-9.966221,0.090210,0.006279
6.098184,NaN,NaN,NaN,NaN,-0.003420,-2.001836,2.016638,-0.026590,-1.994026,-1.992561,-9.966152,0.089962,0.006226
6.109440,NaN,NaN,NaN,NaN,-0.003132,-2.001327,2.016519,-0.026655,-1.994140,-1.992529,-9.966114,0.089764,0.006203
6.129249,NaN,NaN,NaN,NaN,-0.002284,-2.000543,2.016094,-0.026862,-1.994325,-1.992420,-9.966053,0.089436,0.006134
6.149073,NaN,NaN,NaN,NaN,-0.001739,-2.000300,2.015803,-0.027000,-1.994391,-1.992340,-9.966026,0.089333,0.006100
6.158940,NaN,NaN,NaN,NaN,-0.001468,-2.000041,2.015651,-0.027081,-1.994466,-1.992296,-9.966015,0.089195,0.006084
6.168532,NaN,NaN,NaN,NaN,-0.001204,-1.999785,2.015502,-0.027160,-1.994539,-1.992251,-9.966003,0.089077,0.006073
6.178424,NaN,NaN,NaN,NaN,-0.000944,-1.999532,2.015354,-0.027237,-1.994613,-1.992205,-9.965992,0.088966,0.006069
6.188654,NaN,NaN,NaN,NaN,-0.000447,-1.999025,2.015027,-0.027413,-1.994763,-1.992097,-9.965988,0.088726,0.006039
6.198287,NaN,NaN,NaN,NaN,-0.000207,-1.998771,2.014867,-0.027512,-1.994841,-1.992043,-9.965988,0.088600,0.006020
6.209342,NaN,NaN,NaN,NaN,0.000028,-1.998324,2.014709,-0.027610,-1.995015,-1.991988,-9.965984,0.088398,0.006004
6.228316,NaN,NaN,NaN,NaN,0.000722,-1.997830,2.014210,-0.027959,-1.995150,-1.991760,-9.965984,0.088085,0.005901
6.237183,NaN,NaN,NaN,NaN,0.000947,-1.997588,2.014048,-0.028082,-1.995217,-1.991684,-9.965984,0.087944,0.005848
6.248919,NaN,NaN,NaN,NaN,0.001167,-1.997127,2.013876,-0.028202,-1.995337,-1.991587,-9.966003,0.087646,0.005787
6.258112,NaN,NaN,NaN,NaN,0.001403,-1.996909,2.013540,-0.028363,-1.995389,-1.991393,-9.966019,0.087494,0.005665
6.268206,NaN,NaN,NaN,NaN,0.001861,-1.996693,2.013375,-0.028678,-1.995442,-1.991296,-9.966049,0.087353,0.005604
6.277666,NaN,NaN,NaN,NaN,0.002083,-1.996480,2.013213,-0.028831,-1.995494,-1.991198,-9.966064,0.087215,0.005547
6.288448,NaN,NaN,NaN,NaN,0.002301,-1.996270,2.013039,-0.028981,-1.995546,-1.991074,-9.966072,0.087097,0.005489
6.297406,NaN,NaN,NaN,NaN,0.002750,-1.996076,2.012700,-0.029381,-1.995593,-1.990827,-9.966099,0.086956,0.005402
6.309649,NaN,NaN,NaN,NaN,0.002967,-1.995506,2.012534,-0.029576,-1.995732,-1.990704,-9.966106,0.086582,0.005363
6.328280,NaN,NaN,NaN,NaN,0.003403,-1.995338,2.012182,-0.030000,-1.995771,-1.990442,-9.966141,0.086441,0.005260
6.336996,NaN,NaN,NaN,NaN,0.003623,-1.995008,2.011841,-0.030228,-1.995848,-1.990182,-9.966164,0.086166,0.005165
6.348670,NaN,NaN,NaN,NaN,0.004048,-1.994846,2.011661,-0.030675,-1.995886,-1.990046,-9.966206,0.086033,0.005108
6.358383,NaN,NaN,NaN,NaN,0.004280,-1.994709,2.011483,-0.030929,-1.995913,-1.989910,-9.966244,0.085892,0.005028
6.368274,NaN,NaN,NaN,NaN,0.004729,-1.994574,2.011308,-0.031425,-1.995940,-1.989774,-9.966328,0.085758,0.004948
6.377915,NaN,NaN,NaN,NaN,0.004946,-1.994306,2.011135,-0.031667,-1.995996,-1.989638,-9.966370,0.085514,0.004871
6.390715,NaN,NaN,NaN,NaN,0.005206,-1.994104,2.010800,-0.031953,-1.996001,-1.989332,-9.966412,0.085274,0.004700
6.410619,NaN,NaN,NaN,NaN,0.005710,-1.994004,2.010476,-0.032512,-1.996004,-1.989027,-9.966488,0.085163,0.004539
6.418196,NaN,NaN,NaN,NaN,0.005955,-1.993905,2.010190,-0.032787,-1.996007,-1.988714,-9.966526,0.085060,0.004330
6.428309,NaN,NaN,NaN,NaN,0.006528,-1.993721,2.010050,-0.033390,-1.995970,-1.988558,-9.966606,0.084843,0.004227
6.437156,NaN,NaN,NaN,NaN,0.006806,-1.993631,2.009913,-0.033685,-1.995953,-1.988402,-9.966640,0.084747,0.004128
6.448386,NaN,NaN,NaN,NaN,0.007079,-1.993455,2.009786,-0.033975,-1.995899,-1.988244,-9.966675,0.084564,0.004021
6.457973,NaN,NaN,NaN,NaN,0.007377,-1.993369,2.009537,-0.034283,-1.995862,-1.987928,-9.966694,0.084446,0.003815
6.469216,NaN,NaN,NaN,NaN,0.007957,-1.993284,2.009415,-0.034885,-1.995825,-1.987771,-9.966728,0.084335,0.003716
6.477205,NaN,NaN,NaN,NaN,0.008239,-1.993199,2.009299,-0.035180,-1.995789,-1.987613,-9.966743,0.084232,0.003628
6.488891,NaN,NaN,NaN,NaN,0.008560,-1.993120,2.009185,-0.035509,-1.995736,-1.987456,-9.966732,0.084126,0.003540
6.498198,NaN,NaN,NaN,NaN,0.008876,-1.992964,2.008962,-0.035834,-1.995633,-1.987142,-9.966717,0.083927,0.003368
6.509894,NaN,NaN,NaN,NaN,0.009489,-1.992886,2.008858,-0.036469,-1.995583,-1.986971,-9.966686,0.083839,0.003300
6.517607,NaN,NaN,NaN,NaN,0.009809,-1.992816,2.008755,-0.036824,-1.995504,-1.986800,-9.966667,0.083740,0.003231
6.528239,NaN,NaN,NaN,NaN,0.010123,-1.992747,2.008654,-0.037173,-1.995425,-1.986628,-9.966644,0.083649,0.003162
6.538045,NaN,NaN,NaN,NaN,0.010430,-1.992609,2.008456,-0.037517,-1.995273,-1.986285,-9.966625,0.083488,0.003044
6.550065,NaN,NaN,NaN,NaN,0.011031,-1.992540,2.008365,-0.038189,-1.995198,-1.986098,-9.966576,0.083416,0.002998
6.559438,NaN,NaN,NaN,NaN,0.011364,-1.992479,2.008275,-0.038548,-1.995102,-1.985912,-9.966557,0.083332,0.002953
6.571061,NaN,NaN,NaN,NaN,0.011691,-1.992418,2.008099,-0.038902,-1.995007,-1.985542,-9.966537,0.083256,0.002865
6.578861,NaN,NaN,NaN,NaN,0.012331,-1.992358,2.008030,-0.039591,-1.994913,-1.985352,-9.966492,0.083183,0.002819
6.588621,NaN,NaN,NaN,NaN,0.012684,-1.992238,2.007961,-0.039958,-1.994708,-1.985162,-9.966480,0.083057,0.002777
6.598786,NaN,NaN,NaN,NaN,0.013032,-1.992178,2.007894,-0.040320,-1.994597,-1.984973,-9.966469,0.082993,0.002743
6.608480,NaN,NaN,NaN,NaN,0.013710,-1.992057,2.007828,-0.041025,-1.994381,-1.984783,-9.966461,0.082882,0.002705
6.619257,NaN,NaN,NaN,NaN,0.014075,-1.991991,2.007707,-0.041407,-1.994253,-1.984388,-9.966465,0.082809,0.002628
6.629392,NaN,NaN,NaN,NaN,0.014435,-1.991859,2.007648,-0.041783,-1.994003,-1.984190,-9.966469,0.082687,0.002590
6.649236,NaN,NaN,NaN,NaN,0.015138,-1.991793,2.007542,-0.042517,-1.993880,-1.983794,-9.966476,0.082645,0.002506
6.658605,NaN,NaN,NaN,NaN,0.015516,-1.991729,2.007447,-0.042910,-1.993752,-1.983396,-9.966492,0.082588,0.002407
6.669682,NaN,NaN,NaN,NaN,0.016254,-1.991600,2.007401,-0.043678,-1.993501,-1.983197,-9.966534,0.082493,0.002361
6.679724,NaN,NaN,NaN,NaN,0.016615,-1.991536,2.007367,-0.044052,-1.993377,-1.982995,-9.966553,0.082455,0.002308
6.688401,NaN,NaN,NaN,NaN,0.017005,-1.991491,2.007333,-0.044459,-1.993252,-1.982794,-9.966587,0.082397,0.002254
6.697194,NaN,NaN,NaN,NaN,0.017389,-1.991399,2.007300,-0.044860,-1.993007,-1.982592,-9.966621,0.082321,0.002201
6.708651,NaN,NaN,NaN,NaN,0.018141,-1.991352,2.007247,-0.045641,-1.992887,-1.982186,-9.966686,0.082302,0.002087
6.718744,NaN,NaN,NaN,NaN,0.018532,-1.991316,2.007228,-0.046045,-1.992754,-1.981981,-9.966747,0.082249,0.002033
6.728271,NaN,NaN,NaN,NaN,0.018916,-1.991280,2.007208,-0.046443,-1.992622,-1.981776,-9.966797,0.082207,0.001976
6.737732,NaN,NaN,NaN,NaN,0.019667,-1.991244,2.007189,-0.047218,-1.992492,-1.981570,-9.966888,0.082169,0.001923
6.748700,NaN,NaN,NaN,NaN,0.020053,-1.991173,2.007160,-0.047626,-1.992224,-1.981166,-9.966953,0.082077,0.001816
6.758331,NaN,NaN,NaN,NaN,0.020432,-1.991138,2.007146,-0.048027,-1.992086,-1.980963,-9.967014,0.082024,0.001762
6.769765,NaN,NaN,NaN,NaN,0.020805,-1.991103,2.007133,-0.048422,-1.991950,-1.980760,-9.967072,0.081966,0.001709
6.778795,NaN,NaN,NaN,NaN,0.021564,-1.991068,2.007178,-0.049222,-1.991816,-1.980367,-9.967201,0.081913,0.001610
6.788581,NaN,NaN,NaN,NaN,0.021950,-1.990974,2.007175,-0.049628,-1.991537,-1.980183,-9.967278,0.081734,0.001549
6.797057,NaN,NaN,NaN,NaN,0.022330,-1.990925,2.007173,-0.050027,-1.991400,-1.979998,-9.967350,0.081654,0.001488
6.808762,NaN,NaN,NaN,NaN,0.023070,-1.990827,2.007170,-0.050804,-1.991129,-1.979813,-9.967487,0.081516,0.001427
6.817650,NaN,NaN,NaN,NaN,0.023463,-1.990772,2.007187,-0.051196,-1.990989,-1.979476,-9.967567,0.081440,0.001286
6.828319,NaN,NaN,NaN,NaN,0.023849,-1.990715,2.007195,-0.051581,-1.990850,-1.979306,-9.967644,0.081371,0.001217
6.838528,NaN,NaN,NaN,NaN,0.024228,-1.990659,2.007203,-0.051959,-1.990714,-1.979136,-9.967716,0.081306,0.001144
6.848388,NaN,NaN,NaN,NaN,0.024600,-1.990601,2.007214,-0.052331,-1.990579,-1.978994,-9.967773,0.081249,0.001064
6.857412,NaN,NaN,NaN,NaN,0.024994,-1.990541,2.007235,-0.052723,-1.990423,-1.978706,-9.967838,0.081165,0.000908
6.869804,NaN,NaN,NaN,NaN,0.025758,-1.990357,2.007246,-0.053486,-1.989966,-1.978560,-9.967957,0.080948,0.000832
6.888316,NaN,NaN,NaN,NaN,0.026515,-1.990300,2.007273,-0.054245,-1.989795,-1.978317,-9.968075,0.080845,0.000683
6.897771,NaN,NaN,NaN,NaN,0.026893,-1.990185,2.007274,-0.054626,-1.989456,-1.978201,-9.968132,0.080658,0.000626
6.910383,NaN,NaN,NaN,NaN,0.027627,-1.990065,2.007281,-0.055367,-1.989103,-1.978001,-9.968269,0.080471,0.000504
6.928393,NaN,NaN,NaN,NaN,0.028396,-1.990003,2.007342,-0.056090,-1.988918,-1.977806,-9.968426,0.080372,0.000351
6.939244,NaN,NaN,NaN,NaN,0.029137,-1.989878,2.007372,-0.056785,-1.988554,-1.977706,-9.968567,0.080200,0.000278
6.948496,NaN,NaN,NaN,NaN,0.029523,-1.989817,2.007458,-0.057131,-1.988357,-1.977575,-9.968662,0.080101,0.000141
6.959047,NaN,NaN,NaN,NaN,0.029902,-1.989755,2.007501,-0.057471,-1.988162,-1.977505,-9.968758,0.080009,0.000046
6.984700,NaN,NaN,NaN,NaN,0.030274,-1.989631,2.007542,-0.057803,-1.987778,-1.977433,-9.968857,0.079842,-0.000042
7.004301,NaN,NaN,NaN,NaN,0.031407,-1.989412,2.007675,-0.058772,-1.987188,-1.977318,-9.969208,0.079559,-0.000271
7.023121,NaN,NaN,NaN,NaN,0.032146,-1.989272,2.007762,-0.059388,-1.986793,-1.977265,-9.969440,0.079350,-0.000408
7.032067,NaN,NaN,NaN,NaN,0.032886,-1.989204,2.007849,-0.060013,-1.986594,-1.977236,-9.969727,0.079239,-0.000584
7.043410,NaN,NaN,NaN,NaN,0.033246,-1.989136,2.007891,-0.060315,-1.986398,-1.977218,-9.969864,0.079136,-0.000668
7.052543,NaN,NaN,NaN,NaN,0.033598,-1.989068,2.007944,-0.060611,-1.986204,-1.977234,-9.969997,0.079037,-0.000755
7.063079,NaN,NaN,NaN,NaN,0.033963,-1.988961,2.007994,-0.060913,-1.985791,-1.977246,-9.970146,0.078793,-0.000839
7.072404,NaN,NaN,NaN,NaN,0.034671,-1.988906,2.008093,-0.061497,-1.985588,-1.977259,-9.970432,0.078678,-0.001003
7.084666,NaN,NaN,NaN,NaN,0.035015,-1.988850,2.008141,-0.061779,-1.985388,-1.977259,-9.970566,0.078575,-0.001083
7.092898,NaN,NaN,NaN,NaN,0.035352,-1.988794,2.008198,-0.062056,-1.985190,-1.977298,-9.970699,0.078476,-0.001179
7.103113,NaN,NaN,NaN,NaN,0.035710,-1.988745,2.008254,-0.062353,-1.984987,-1.977333,-9.970863,0.078346,-0.001274
7.111393,NaN,NaN,NaN,NaN,0.036062,-1.988645,2.008365,-0.062643,-1.984588,-1.977389,-9.971020,0.078110,-0.001453
7.122805,NaN,NaN,NaN,NaN,0.036745,-1.988593,2.008429,-0.063206,-1.984392,-1.977442,-9.971321,0.078003,-0.001541
7.131550,NaN,NaN,NaN,NaN,0.037095,-1.988547,2.008492,-0.063494,-1.984188,-1.977491,-9.971481,0.077862,-0.001629
7.143150,NaN,NaN,NaN,NaN,0.037438,-1.988501,2.008616,-0.063776,-1.983986,-1.977576,-9.971634,0.077732,-0.001781
